X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
0	-4	321	1.74231e-12	0.105312	0.0889288
6	-4	321	0.00023502	0.105204	0.0887965
-6	0	321	-1.65332e-12	0.0930767	-8.63474e-12
0	0	321	4.78711e-13	0.0932397	-8.91549e-12
6	0	321	-1.01621e-12	0.0930767	-8.84127e-12
-6	4	321	0.00023502	0.105204	-0.0887965
0	4	321	-2.21897e-12	0.105312	-0.0889288
6	4	321	-0.00023502	0.105204	-0.0887965
-6	-4	324	-6.12201e-05	0.0273579	0.100484
0	-4	324	-4.56523e-13	0.0273863	0.100635
6	-4	324	6.12201e-05	0.0273579	0.100484
-6	0	324	-5.9081e-13	0.0242129	-8.43252e-12
0	0	324	-6.94388e-13	0.0242554	-8.30195e-12
6	0	324	8.94714e-13	0.0242129	-7.79768e-12
-6	4	324	6.12201e-05	0.0273579	-0.100484
0	4	324	-2.40101e-13	0.0273863	-0.100635
6	4	324	-6.12201e-05	0.0273579	-0.100484
-6	-4	327	0.000121439	-0.0542903	0.0981139
0	-4	327	-3.77407e-13	-0.0543465	0.098261
6	-4	327	-0.000121439	-0.0542903	0.0981139
-6	0	327	1.59119e-13	-0.048045	-7.58875e-12
0	0	327	2.49496e-13	-0.0481292	-7.11459e-12
6	0	327	1.58138e-12	-0.048045	-6.27746e-12
-6	4	327	-0.000121439	-0.0542903	-0.0981139
0	4	327	-9.91342e-13	-0.0543465	-0.098261
6	4	327	0.000121439	-0.0542903	-0.0981139
-6	-4	330	0.000286585	-0.128379	0.0819849
0	-4	330	-4.3389e-13	-0.128511	0.0821068
6	-4	330	-0.000286585	-0.128379	0.0819849
-6	0	330	-3.39008e-13	-0.113566	-6.06165e-12
0	0	330	1.66967e-12	-0.113764	-5.35644e-12
6	0	330	1.24202e-13	-0.113566	-4.35056e-12
-6	4	330	-0.000286585	-0.128379	-0.0819849
0	4	330	-2.8281e-13	-0.128511	-0.0821068
6	4	330	0.000286585	-0.128379	-0.0819849
-6	-4	333	0.000411112	-0.184437	0.0542735
0	-4	333	1.4334e-12	-0.184625	0.0543538
6	-4	333	-0.000411112	-0.184437	0.0542735
-6	0	333	3.62333e-13	-0.163136	-4.17625e-12
0	0	333	1.60309e-12	-0.163421	-3.3464e-12
6	0	333	6.93233e-13	-0.163136	-2.30429e-12
-6	4	333	-0.000411112	-0.184437	-0.0542735
0	4	333	7.2676e-13	-0.184625	-0.0543538
6	4	333	0.000411112	-0.184437	-0.0542735
-6	-4	336	0.000478044	-0.214527	0.0189605
0	-4	336	-1.4638e-12	-0.214744	0.0189886
6	-4	336	-0.000478044	-0.214527	0.0189605
-6	0	336	1.7455e-12	-0.189784	-2.60475e-12
0	0	336	2.79329e-12	-0.190116	-1.6739e-12
6	0	336	4.71484e-12	-0.189784	-6.40801e-13
-6	4	336	-0.000478044	-0.214527	-0.0189605
0	4	336	2.17367e-12	-0.214744	-0.0189886
6	4	336	0.000478044	-0.214527	-0.0189605
-6	-4	339	0.000478044	-0.214527	-0.0189605
0	-4	339	1.22351e-12	-0.214744	-0.0189886
6	-4	339	-0.000478044	-0.214527	-0.0189605
-6	0	339	2.73737e-12	-0.189784	-1.8889e-12
0	0	339	2.29447e-12	-0.190116	-8.47605e-13
6	0	339	3.09788e-12	-0.189784	2.39065e-13
-6	4	339	-0.000478044	-0.214527	0.0189605
0	4	339	1.43442e-12	-0.214744	0.0189886
6	4	339	0.000478044	-0.214527	0.0189605
-6	-4	342	0.000411112	-0.184437	-0.0542735
0	-4	342	3.15997e-12	-0.184625	-0.0543538
6	-4	342	-0.000411112	-0.184437	-0.0542735
-6	0	342	2.0676e-12	-0.163136	-2.10933e-12
0	0	342	2.44766e-12	-0.163421	-9.24502e-13
6	0	342	2.57729e-12	-0.163136	2.76212e-13
-6	4	342	-0.000411112	-0.184437	0.0542735
0	4	342	3.84646e-12	-0.184625	0.0543538
6	4	342	0.000411112	-0.184437	0.0542735
-6	-4	345	0.000286585	-0.128379	-0.0819849
0	-4	345	3.46148e-12	-0.128511	-0.0821068
6	-4	345	-0.000286585	-0.128379	-0.0819849
-6	0	345	1.81383e-12	-0.113566	-2.77449e-12
0	0	345	3.02336e-12	-0.113764	-1.50245e-12
6	0	345	2.96571e-12	-0.113566	-2.26463e-13
-6	4	345	-0.000286585	-0.128379	0.0819849
0	4	345	4.70925e-12	-0.128511	0.0821068
6	4	345	0.000286585	-0.128379	0.0819849
-6	-4	348	0.000121439	-0.0542903	-0.0981139
0	-4	348	6.24256e-12	-0.0543465	-0.098261
6	-4	348	-0.000121439	-0.0542903	-0.0981139
-6	0	348	2.95738e-12	-0.048045	-3.15561e-12
0	0	348	3.39306e-12	-0.0481292	-1.95137e-12
6	0	348	4.97644e-12	-0.048045	-7.35714e-13
-6	4	348	-0.000121439	-0.0542903	0.0981139
0	4	348	5.14314e-13	-0.0543465	0.098261
6	4	348	0.000121439	-0.0542903	0.0981139
-6	-4	351	-6.12201e-05	0.0273579	-0.100484
0	-4	351	9.69532e-12	0.0273863	-0.100635
6	-4	351	6.12201e-05	0.0273579	-0.100484
-6	0	351	3.52588e-12	0.0242129	-2.7229e-12
0	0	351	4.65155e-12	0.0242554	-1.80969e-12
6	0	351	4.44696e-12	0.0242129	-8.8324e-13
-6	4	351	6.12201e-05	0.0273579	0.100484
0	4	351	1.85027e-12	0.0273863	0.100635
6	4	351	-6.12201e-05	0.0273579	0.100484
-6	-4	354	-0.00023502	0.105204	-0.0887965
0	-4	354	8.66428e-12	0.105312	-0.0889288
6	-4	354	0.00023502	0.105204	-0.0887965
-6	0	354	4.21507e-12	0.0930767	-1.37173e-12
0	0	354	4.03147e-12	0.0932397	-9.58181e-13
6	0	354	2.94523e-12	0.0930767	-5.44259e-13
-6	4	354	0.00023502	0.105204	0.0887965
0	4	354	1.82209e-12	0.105312	0.0889288
6	4	354	-0.00023502	0.105204	0.0887965
-6	-4	357	-0.000375305	0.168315	-0.0645827
0	-4	357	6.35229e-12	0.168487	-0.0646784
6	-4	357	0.000375305	0.168315	-0.0645827
-6	0	357	2.62187e-12	0.148875	6.52833e-13
0	0	357	4.70609e-12	0.149135	3.99033e-13
6	0	357	6.10469e-12	0.148875	1.3166e-13
-6	4	357	0.000375305	0.168315	0.0645827
0	4	357	2.81594e-12	0.168487	0.0646784
6	4	357	-0.000375305	0.168315	0.0645827
-6	-4	360	-0.000462887	0.207722	-0.0312775
0	-4	360	7.17846e-12	0.207932	-0.0313239
6	-4	360	0.000462887	0.207722	-0.0312775
-6	0	360	2.30381e-12	0.183753	2.97971e-12
0	0	360	4.60149e-12	0.184074	1.96645e-12
6	0	360	5.02178e-12	0.183753	9.31416e-13
-6	4	360	0.000462887	0.207722	0.0312775
0	4	360	2.29049e-12	0.207932	0.0313239
6	4	360	-0.000462887	0.207722	0.0312775
-6	-4	363	-0.000485685	0.217954	0.00635253
0	-4	363	4.60561e-12	0.218175	0.00636196
6	-4	363	0.000485685	0.217954	0.00635253
-6	0	363	2.00511e-12	0.192824	5.19304e-12
0	0	363	4.76595e-12	0.193161	3.44641e-12
6	0	363	4.60917e-12	0.192824	1.67216e-12
-6	4	363	0.000485685	0.217954	-0.00635253
0	4	363	5.02597e-12	0.218175	-0.00636196
6	4	363	-0.000485685	0.217954	-0.00635253
-6	-4	366	-0.000440458	0.197641	0.0431114
0	-4	366	-9.00835e-14	0.197841	0.0431752
6	-4	366	0.000440458	0.197641	0.0431114
-6	0	366	2.37181e-12	0.174824	6.85657e-12
0	0	366	1.85638e-12	0.175129	4.58e-12
6	0	366	4.64126e-12	0.174824	2.26772e-12
-6	4	366	0.000440458	0.197641	-0.0431114
0	4	366	3.63178e-12	0.197841	-0.0431752
6	4	366	-0.000440458	0.197641	-0.0431114
-6	-4	369	-0.000333585	0.149529	0.0738704
0	-4	369	-9.6133e-13	0.149682	0.07398
6	-4	369	0.000333585	0.149529	0.0738704
-6	0	369	2.67752e-12	0.132264	7.56225e-12
0	0	369	2.09751e-12	0.132495	5.18517e-12
6	0	369	1.23305e-12	0.132264	2.75108e-12
-6	4	369	0.000333585	0.149529	-0.0738704
0	4	369	3.61427e-12	0.149682	-0.07398
6	4	369	-0.000333585	0.149529	-0.0738704
-6	-4	372	-0.000179682	0.0803762	0.0941995
0	-4	372	-4.33155e-12	0.0804591	0.0943404
6	-4	372	0.000179682	0.0803762	0.0941995
-6	0	372	-1.19681e-12	0.0711209	7.11908e-12
0	0	372	-4.86224e-13	0.0712455	5.2099e-12
6	0	372	8.40324e-13	0.0711209	3.26014e-12
-6	4	372	0.000179682	0.0803762	-0.0941995
0	4	372	1.9846e-12	0.0804591	-0.0943404
6	4	372	-0.000179682	0.0803762	-0.0941995
-6	-4	375	-1.29507e-12	6.21569e-09	0.101278
0	-4	375	1.00524e-12	6.21905e-09	0.10143
6	-4	375	-1.44487e-12	6.22269e-09	0.101278
-6	0	375	-1.87638e-12	6.21649e-09	5.70793e-12
0	0	375	1.38437e-13	6.21711e-09	4.84509e-12
6	0	375	1.44538e-12	6.21823e-09	3.95878e-12
-6	4	375	1.94182e-12	6.22071e-09	-0.101278
0	4	375	-2.46077e-12	6.21941e-09	-0.10143
6	4	375	3.25938e-12	6.2189e-09	-0.101278
-6	-4	378	0.000179682	-0.0803762	0.0941995
0	-4	378	3.13e-13	-0.0804591	0.0943404
6	-4	378	-0.000179682	-0.0803762	0.0941995
-6	0	378	-2.18292e-12	-0.0711209	3.80952e-12
0	0	378	-8.981e-13	-0.0712455	4.40014e-12
6	0	378	-1.72386e-12	-0.0711209	4.99788e-12
-6	4	378	-0.000179682	-0.0803762	-0.0941995
0	4	378	-2.13357e-12	-0.0804591	-0.0943404
6	4	378	0.000179682	-0.0803762	-0.0941995
-6	-4	381	0.000333585	-0.149529	0.0738704
0	-4	381	-8.50697e-13	-0.149682	0.07398
6	-4	381	-0.000333585	-0.149529	0.0738704
-6	0	381	3.91839e-13	-0.132264	1.96979e-12
0	0	381	2.81402e-12	-0.132495	4.11252e-12
6	0	381	2.57111e-12	-0.132264	6.256e-12
-6	4	381	-0.000333585	-0.149529	-0.0738704
0	4	381	1.50861e-12	-0.149682	-0.07398
6	4	381	0.000333585	-0.149529	-0.0738704
-6	-4	384	0.000440458	-0.197641	0.0431114
0	-4	384	4.09411e-12	-0.197841	0.0431752
6	-4	384	-0.000440458	-0.197641	0.0431114
-6	0	384	1.82152e-12	-0.174824	5.62044e-13
0	0	384	3.15531e-12	-0.175129	3.9949e-12
6	0	384	3.62552e-12	-0.174824	7.37045e-12
-6	4	384	-0.000440458	-0.197641	-0.0431114
0	4	384	-9.90746e-13	-0.197841	-0.0431752
6	4	384	0.000440458	-0.197641	-0.0431114
-6	-4	387	0.000485685	-0.217954	0.00635253
0	-4	387	6.97301e-12	-0.218175	0.00636196
6	-4	387	-0.000485685	-0.217954	0.00635253
-6	0	387	2.78332e-12	-0.192824	-2.48736e-13
0	0	387	2.66906e-12	-0.193161	3.91184e-12
6	0	387	6.1199e-12	-0.192824	7.90774e-12
-6	4	387	-0.000485685	-0.217954	-0.00635253
0	4	387	9.3769e-13	-0.218175	-0.00636196
6	4	387	0.000485685	-0.217954	-0.00635253
-6	-4	390	0.000462887	-0.207722	-0.0312775
0	-4	390	5.77641e-12	-0.207932	-0.0313239
6	-4	390	-0.000462887	-0.207722	-0.0312775
-6	0	390	4.53494e-12	-0.183753	-3.60797e-13
0	0	390	5.20818e-12	-0.184074	3.82225e-12
6	0	390	3.4429e-12	-0.183753	7.71059e-12
-6	4	390	-0.000462887	-0.207722	0.0312775
0	4	390	6.37408e-12	-0.207932	0.0313239
6	4	390	0.000462887	-0.207722	0.0312775
-6	-4	393	0.000375305	-0.168315	-0.0645827
0	-4	393	7.78743e-12	-0.168487	-0.0646784
6	-4	393	-0.000375305	-0.168315	-0.0645827
-6	0	393	6.67317e-12	-0.148875	3.97578e-13
0	0	393	6.68123e-12	-0.149135	3.91222e-12
6	0	393	7.79234e-12	-0.148875	7.00157e-12
-6	4	393	-0.000375305	-0.168315	0.0645827
0	4	393	9.15593e-12	-0.168487	0.0646784
6	4	393	0.000375305	-0.168315	0.0645827
-6	-4	396	0.00023502	-0.105204	-0.0887965
0	-4	396	8.7197e-12	-0.105312	-0.0889288
6	-4	396	-0.00023502	-0.105204	-0.0887965
-6	0	396	6.77435e-12	-0.0930767	2.16236e-12
0	0	396	9.16656e-12	-0.0932397	4.47931e-12
6	0	396	8.79454e-12	-0.0930767	6.2816e-12
-6	4	396	-0.00023502	-0.105204	0.0887965
0	4	396	1.08644e-11	-0.105312	0.0889288
6	4	396	0.00023502	-0.105204	0.0887965
-6	-4	399	6.12201e-05	-0.0273579	-0.100484
0	-4	399	1.39607e-11	-0.0273862	-0.100635
6	-4	399	-6.12201e-05	-0.0273579	-0.100484
-6	0	399	1.035e-11	-0.0242129	4.83529e-12
0	0	399	1.14323e-11	-0.0242554	5.65006e-12
6	0	399	8.19267e-12	-0.0242129	5.91082e-12
-6	4	399	-6.12201e-05	-0.0273579	0.100484
0	4	399	1.27367e-11	-0.0273862	0.100635
6	4	399	6.12201e-05	-0.0273579	0.100484
-6	-4	402	-0.000121439	0.0542903	-0.0981139
0	-4	402	1.113e-11	0.0543465	-0.098261
6	-4	402	0.000121439	0.0542903	-0.0981139
-6	0	402	9.61023e-12	0.048045	7.97942e-12
0	0	402	1.11295e-11	0.0481292	7.2343e-12
6	0	402	6.89419e-12	0.048045	5.90817e-12
-6	4	402	0.000121439	0.0542903	0.0981139
0	4	402	9.42354e-12	0.0543465	0.098261
6	4	402	-0.000121439	0.0542903	0.0981139
-6	-4	405	-0.000286585	0.128379	-0.0819849
0	-4	405	9.27792e-12	0.128511	-0.0821068
6	-4	405	0.000286585	0.128379	-0.0819849
-6	0	405	1.01331e-11	0.113566	1.09564e-11
0	0	405	9.47685e-12	0.113764	8.78796e-12
6	0	405	8.43706e-12	0.113566	6.03465e-12
-6	4	405	0.000286585	0.128379	0.0819849
0	4	405	1.04969e-11	0.128511	0.0821068
6	4	405	-0.000286585	0.128379	0.0819849
-6	-4	408	-0.000411112	0.184437	-0.0542735
0	-4	408	7.08686e-12	0.184625	-0.0543538
6	-4	408	0.000411112	0.184437	-0.0542735
-6	0	408	5.71357e-12	0.163136	1.31219e-11
0	0	408	9.23838e-12	0.163421	9.86861e-12
6	0	408	4.57198e-12	0.163136	6.09421e-12
-6	4	408	0.000411112	0.184437	0.0542735
0	4	408	8.30004e-12	0.184625	0.0543538
6	4	408	-0.000411112	0.184437	0.0542735
-6	-4	411	-0.000478044	0.214527	-0.0189605
0	-4	411	5.1403e-12	0.214744	-0.0189886
6	-4	411	0.000478044	0.214527	-0.0189605
-6	0	411	4.69408e-12	0.189784	1.40156e-11
0	0	411	4.63876e-12	0.190116	1.02068e-11
6	0	411	3.41851e-12	0.189784	5.99394e-12
-6	4	411	0.000478044	0.214527	0.0189605
0	4	411	6.27449e-12	0.214744	0.0189886
6	4	411	-0.000478044	0.214527	0.0189605
-6	-4	414	-0.000478044	0.214527	0.0189605
0	-4	414	4.3064e-12	0.214744	0.0189886
6	-4	414	0.000478044	0.214527	0.0189605
-6	0	414	5.46943e-12	0.189784	1.33283e-11
0	0	414	5.27397e-12	0.190116	9.58894e-12
6	0	414	2.3106e-12	0.189784	5.60673e-12
-6	4	414	0.000478044	0.214527	-0.0189605
0	4	414	4.21897e-12	0.214744	-0.0189886
6	4	414	-0.000478044	0.214527	-0.0189605
-6	-4	417	-0.000411112	0.184437	0.0542735
0	-4	417	8.06994e-13	0.184625	0.0543538
6	-4	417	0.000411112	0.184437	0.0542735
-6	0	417	2.03282e-12	0.163136	1.08183e-11
0	0	417	-5.49013e-14	0.163421	7.73383e-12
6	0	417	-2.41435e-13	0.163136	4.56686e-12
-6	4	417	0.000411112	0.184437	-0.0542735
0	4	417	1.86163e-12	0.184625	-0.0543538
6	4	417	-0.000411112	0.184437	-0.0542735
-6	-4	420	-0.000286585	0.128379	0.0819849
0	-4	420	-2.12944e-12	0.128511	0.0821068
6	-4	420	0.000286585	0.128379	0.0819849
-6	0	420	3.2743e-12	0.113566	6.39074e-12
0	0	420	-1.50135e-12	0.113764	4.28836e-12
6	0	420	-1.10146e-12	0.113566	2.23958e-12
-6	4	420	0.000286585	0.128379	-0.0819849
0	4	420	-3.27766e-13	0.128511	-0.0821068
6	4	420	-0.000286585	0.128379	-0.0819849
-6	-4	423	-0.000121439	0.0542903	0.0981139
0	-4	423	-2.50359e-12	0.0543465	0.098261
6	-4	423	0.000121439	0.0542903	0.0981139
-6	0	423	3.96574e-13	0.048045	2.12779e-13
0	0	423	-9.11302e-13	0.0481292	-8.8273e-13
6	0	423	-3.12734e-12	0.048045	-1.82733e-12
-6	4	423	0.000121439	0.0542903	-0.0981139
0	4	423	3.07153e-13	0.0543465	-0.098261
6	4	423	-0.000121439	0.0542903	-0.0981139
-6	-4	426	6.12201e-05	-0.0273579	0.100484
0	-4	426	-3.59583e-12	-0.0273862	0.100635
6	-4	426	-6.12201e-05	-0.0273579	0.100484
-6	0	426	-1.02395e-12	-0.0242129	-7.05798e-12
0	0	426	-2.37017e-14	-0.0242554	-7.37749e-12
6	0	426	-2.80707e-12	-0.0242129	-7.53416e-12
-6	4	426	-6.12201e-05	-0.0273579	-0.100484
0	4	426	-5.1229e-13	-0.0273862	-0.100635
6	4	426	6.12201e-05	-0.0273579	-0.100484
-6	-4	429	0.00023502	-0.105204	0.0887965
0	-4	429	-9.65826e-13	-0.105312	0.0889288
6	-4	429	-0.00023502	-0.105204	0.0887965
-6	0	429	1.85018e-13	-0.0930767	-1.42889e-11
0	0	429	-7.35177e-14	-0.0932397	-1.42302e-11
6	0	429	-1.80439e-12	-0.0930767	-1.39975e-11
-6	4	429	-0.00023502	-0.105204	-0.0887965
0	4	429	-2.32838e-13	-0.105312	-0.0889288
6	4	429	0.00023502	-0.105204	-0.0887965
-6	-4	432	0.000375305	-0.168315	0.0645827
0	-4	432	-7.83408e-13	-0.168487	0.0646784
6	-4	432	-0.000375305	-0.168315	0.0645827
-6	0	432	6.56445e-14	-0.148875	-2.01516e-11
0	0	432	-8.96584e-14	-0.149135	-2.00549e-11
6	0	432	-4.16724e-12	-0.148875	-1.97557e-11
-6	4	432	-0.000375305	-0.168315	-0.0645827
0	4	432	-1.67357e-13	-0.168487	-0.0646784
6	4	432	0.000375305	-0.168315	-0.0645827
-6	-4	435	0.000462887	-0.207722	0.0312775
0	-4	435	1.04586e-13	-0.207932	0.0313239
6	-4	435	-0.000462887	-0.207722	0.0312775
-6	0	435	-5.79454e-14	-0.183753	-2.35102e-11
0	0	435	-3.56137e-13	-0.184074	-2.35068e-11
6	0	435	-2.81965e-12	-0.183753	-2.32661e-11
-6	4	435	-0.000462887	-0.207722	-0.0312775
0	4	435	-1.01771e-12	-0.207932	-0.0313239
6	4	435	0.000462887	-0.207722	-0.0312775
-6	-4	438	0.000485685	-0.217954	-0.00635253
0	-4	438	-1.7033e-12	-0.218175	-0.00636196
6	-4	438	-0.000485685	-0.217954	-0.00635253
-6	0	438	-1.1381e-12	-0.192824	-2.37968e-11
0	0	438	-1.00071e-12	-0.193161	-2.38491e-11
6	0	438	-2.77044e-12	-0.192824	-2.36002e-11
-6	4	438	-0.000485685	-0.217954	0.00635253
0	4	438	8.95002e-13	-0.218175	0.00636196
6	4	438	0.000485685	-0.217954	0.00635253
-6	-4	441	0.000440458	-0.197641	-0.0431114
0	-4	441	-6.53894e-13	-0.197841	-0.0431752
6	-4	441	-0.000440458	-0.197641	-0.0431114
-6	0	441	6.65635e-13	-0.174824	-2.11652e-11
0	0	441	1.33832e-13	-0.175129	-2.11634e-11
6	0	441	-2.96998e-12	-0.174824	-2.07949e-11
-6	4	441	-0.000440458	-0.197641	0.0431114
0	4	441	-3.5898e-12	-0.197841	0.0431752
6	4	441	0.000440458	-0.197641	0.0431114
-6	-4	444	0.000333585	-0.149529	-0.0738704
0	-4	444	-1.57396e-12	-0.149682	-0.07398
6	-4	444	-0.000333585	-0.149529	-0.0738704
-6	0	444	-1.43896e-12	-0.132264	-1.63621e-11
0	0	444	-8.47695e-14	-0.132495	-1.6298e-11
6	0	444	-1.29232e-12	-0.132264	-1.58317e-11
-6	4	444	-0.000333585	-0.149529	0.0738704
0	4	444	8.46732e-13	-0.149682	0.07398
6	4	444	0.000333585	-0.149529	0.0738704
-6	-4	447	0.000179682	-0.0803762	-0.0941995
0	-4	447	-2.38758e-12	-0.0804591	-0.0943404
6	-4	447	-0.000179682	-0.0803762	-0.0941995
-6	0	447	-4.54399e-13	-0.0711209	-1.04918e-11
0	0	447	9.07261e-13	-0.0712455	-1.05133e-11
6	0	447	1.26521e-12	-0.0711209	-1.01217e-11
-6	4	447	-0.000179682	-0.0803762	0.0941995
0	4	447	-2.30598e-12	-0.0804591	0.0943404
6	4	447	0.000179682	-0.0803762	0.0941995
-6	-4	450	-1.46842e-12	7.07018e-09	-0.101278
0	-4	450	7.29431e-13	7.06744e-09	-0.10143
6	-4	450	-1.32218e-12	7.06608e-09	-0.101278
-6	0	450	-2.89904e-13	7.06007e-09	-4.68934e-12
0	0	450	-2.56591e-12	7.05837e-09	-4.9908e-12
6	0	450	-7.02248e-13	7.0579e-09	-4.92351e-12
-6	4	450	-1.39785e-12	7.05458e-09	0.101278
0	4	450	-1.05009e-12	7.05365e-09	0.10143
6	4	450	-2.78763e-12	7.05364e-09	0.101278
-6	-4	453	-0.000179682	0.0803762	-0.0941995
0	-4	453	-1.66461e-12	0.0804591	-0.0943404
6	-4	453	0.000179682	0.0803762	-0.0941995
-6	0	453	3.28965e-13	0.0711209	1.41293e-13
0	0	453	-9.61294e-13	0.0712455	-5.37407e-13
6	0	453	-3.70115e-13	0.0711209	-9.49658e-13
-6	4	453	0.000179682	0.0803762	0.0941995
0	4	453	-3.10032e-13	0.0804591	0.0943404
6	4	453	-0.000179682	0.0803762	0.0941995
-6	-4	456	-0.000333585	0.149529	-0.0738704
0	-4	456	4.83169e-13	0.149682	-0.07398
6	-4	456	0.000333585	0.149529	-0.0738704
-6	0	456	1.92005e-13	0.132264	3.46108e-12
0	0	456	1.6713e-12	0.132495	2.47277e-12
6	0	456	-8.29528e-13	0.132264	1.64571e-12
-6	4	456	0.000333585	0.149529	0.0738704
0	4	456	9.52014e-13	0.149682	0.07398
6	4	456	-0.000333585	0.149529	0.0738704
-6	-4	459	-0.000440458	0.197641	-0.0431114
0	-4	459	-3.434e-12	0.197841	-0.0431752
6	-4	459	0.000440458	0.197641	-0.0431114
-6	0	459	-1.84856e-12	0.174824	5.11878e-12
0	0	459	-2.87452e-12	0.175129	4.06778e-12
6	0	459	-2.01245e-12	0.174824	3.07358e-12
-6	4	459	0.000440458	0.197641	0.0431114
0	4	459	1.30142e-12	0.197841	0.0431752
6	4	459	-0.000440458	0.197641	0.0431114
-6	-4	462	-0.000485685	0.217954	-0.00635253
0	-4	462	-5.40225e-12	0.218175	-0.00636196
6	-4	462	0.000485685	0.217954	-0.00635253
-6	0	462	-2.92406e-12	0.192824	5.46813e-12
0	0	462	-3.6475e-12	0.193161	4.64681e-12
6	0	462	-1.89638e-12	0.192824	3.75605e-12
-6	4	462	0.000485685	0.217954	0.00635253
0	4	462	-3.32184e-12	0.218175	0.00636196
6	4	462	-0.000485685	0.217954	0.00635253
-6	-4	465	-0.000462887	0.207722	0.0312775
0	-4	465	-3.19032e-12	0.207932	0.0313239
6	-4	465	0.000462887	0.207722	0.0312775
-6	0	465	-1.37603e-12	0.183753	5.2918e-12
0	0	465	-3.22348e-12	0.184074	4.90744e-12
6	0	465	-2.74813e-12	0.183753	4.33867e-12
-6	4	465	0.000462887	0.207722	-0.0312775
0	4	465	-2.32246e-12	0.207932	-0.0313239
6	4	465	-0.000462887	0.207722	-0.0312775
-6	-4	468	-0.000375305	0.168315	0.0645827
0	-4	468	-4.77608e-12	0.168487	0.0646784
6	-4	468	0.000375305	0.168315	0.0645827
-6	0	468	-1.92489e-12	0.148875	5.70472e-12
0	0	468	-4.97091e-13	0.149135	5.78299e-12
6	0	468	-1.79218e-12	0.148875	5.54265e-12
-6	4	468	0.000375305	0.168315	-0.0645827
0	4	468	1.7217e-12	0.168487	-0.0646784
6	4	468	-0.000375305	0.168315	-0.0645827
-6	-4	471	-0.00023502	0.105204	0.0887965
0	-4	471	-2.11633e-12	0.105312	0.0889288
6	-4	471	0.00023502	0.105204	0.0887965
-6	0	471	-2.823e-12	0.0930767	7.80829e-12
0	0	471	-4.18865e-12	0.0932397	8.14822e-12
6	0	471	-4.49289e-12	0.0930767	8.02587e-12
-6	4	471	0.00023502	0.105204	-0.0887965
0	4	471	-1.972e-12	0.105312	-0.0889288
6	4	471	-0.00023502	0.105204	-0.0887965
-6	-4	474	-6.12201e-05	0.0273579	0.100484
0	-4	474	-1.90464e-12	0.0273863	0.100635
6	-4	474	6.12201e-05	0.0273579	0.100484
-6	0	474	-2.32966e-13	0.0242129	1.22794e-11
0	0	474	-2.06766e-12	0.0242554	1.24719e-11
6	0	474	-3.56251e-12	0.0242129	1.2089e-11
-6	4	474	6.12201e-05	0.0273579	-0.100484
0	4	474	2.75392e-12	0.0273863	-0.100635
6	4	474	-6.12201e-05	0.0273579	-0.100484
-6	-4	477	0.000121439	-0.0542903	0.0981139
0	-4	477	1.38453e-12	-0.0543465	0.098261
6	-4	477	-0.000121439	-0.0542903	0.0981139
-6	0	477	-1.04727e-12	-0.048045	1.89552e-11
0	0	477	4.70745e-13	-0.0481292	1.85725e-11
6	0	477	-4.11352e-12	-0.048045	1.75377e-11
-6	4	477	-0.000121439	-0.0542903	-0.0981139
0	4	477	-4.08642e-12	-0.0543465	-0.098261
6	4	477	0.000121439	-0.0542903	-0.0981139
-6	-4	480	0.000286585	-0.128379	0.0819849
0	-4	480	1.28011e-12	-0.128511	0.0821068
6	-4	480	-0.000286585	-0.128379	0.0819849
-6	0	480	-3.47349e-12	-0.113566	2.67061e-11
0	0	480	-3.03251e-12	-0.113764	2.54764e-11
6	0	480	-1.8247e-12	-0.113566	2.36012e-11
-6	4	480	-0.000286585	-0.128379	-0.0819849
0	4	480	-7.71436e-13	-0.128511	-0.0821068
6	4	480	0.000286585	-0.128379	-0.0819849
-6	-4	483	0.000411112	-0.184437	0.0542735
0	-4	483	-1.17026e-13	-0.184625	0.0543538
6	-4	483	-0.000411112	-0.184437	0.0542735
-6	0	483	-1.91835e-12	-0.163136	3.3672e-11
0	0	483	-3.78355e-12	-0.163421	3.1638e-11
6	0	483	-2.66305e-12	-0.163136	2.90345e-11
-6	4	483	-0.000411112	-0.184437	-0.0542735
0	4	483	-2.48035e-12	-0.184625	-0.0543538
6	4	483	0.000411112	-0.184437	-0.0542735
-6	-4	486	0.000478044	-0.214527	0.0189605
0	-4	486	-4.35472e-12	-0.214744	0.0189886
6	-4	486	-0.000478044	-0.214527	0.0189605
-6	0	486	-2.91772e-12	-0.189784	3.78432e-11
0	0	486	-3.42194e-12	-0.190116	3.53418e-11
6	0	486	-7.37031e-12	-0.189784	3.24128e-11
-6	4	486	-0.000478044	-0.214527	-0.0189605
0	4	486	-5.34119e-12	-0.214744	-0.0189886
6	4	486	0.000478044	-0.214527	-0.0189605
-6	-4	489	0.000478044	-0.214527	-0.0189605
0	-4	489	-9.01954e-12	-0.214744	-0.0189886
6	-4	489	-0.000478044	-0.214527	-0.0189605
-6	0	489	-5.05578e-12	-0.189784	3.76719e-11
0	0	489	-9.23076e-12	-0.190116	3.52325e-11
6	0	489	-7.12452e-12	-0.189784	3.25239e-11
-6	4	489	-0.000478044	-0.214527	0.0189605
0	4	489	-8.31217e-12	-0.214744	0.0189886
6	4	489	0.000478044	-0.214527	0.0189605
