X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
6	4	-249	-6.36983e-05	0.0200731	0.0736955
-6	-4	-246	-0.000244763	0.0771666	-0.0651021
0	-4	-246	3.42241e-12	0.0773125	-0.0652521
6	-4	-246	0.000244763	0.0771666	-0.0651021
-6	0	-246	2.83416e-12	0.0682472	2.19126e-12
0	0	-246	2.64697e-12	0.0684201	8.57919e-13
6	0	-246	3.20908e-12	0.0682472	-3.11963e-13
-6	4	-246	0.000244763	0.0771666	0.0651021
0	4	-246	3.96749e-12	0.0773125	0.0652521
6	4	-246	-0.000244763	0.0771666	0.0651021
-6	-4	-243	-0.000391299	0.123431	-0.0473535
0	-4	-243	2.47153e-12	0.123664	-0.0474624
6	-4	-243	0.000391299	0.123431	-0.0473535
-6	0	-243	1.32e-12	0.109156	4.35965e-12
0	0	-243	1.55681e-12	0.109432	2.0795e-12
6	0	-243	2.34323e-12	0.109156	-8.84295e-14
-6	4	-243	0.000391299	0.123431	0.0473535
0	4	-243	3.1279e-12	0.123664	0.0474624
6	4	-243	-0.000391299	0.123431	0.0473535
-6	-4	-240	-0.000482854	0.152346	-0.0229497
0	-4	-240	9.42565e-13	0.152633	-0.0230025
6	-4	-240	0.000482854	0.152346	-0.0229497
-6	0	-240	1.06894e-13	0.134732	6.19488e-12
0	0	-240	5.3068e-13	0.135073	3.35956e-12
6	0	-240	1.57134e-12	0.134732	5.43297e-13
-6	4	-240	0.000482854	0.152346	0.0229497
0	4	-240	6.41802e-13	0.152633	0.0230025
6	4	-240	-0.000482854	0.152346	0.0229497
-6	-4	-237	-0.000506669	0.159864	0.00466264
0	-4	-237	-1.50163e-13	0.160165	0.00467336
6	-4	-237	0.000506669	0.159864	0.00466264
-6	0	-237	-1.71825e-12	0.141385	7.37672e-12
0	0	-237	-1.32377e-12	0.141743	4.44735e-12
6	0	-237	2.39662e-13	0.141385	1.4366e-12
-6	4	-237	0.000506669	0.159864	-0.00466264
0	4	-237	-1.14576e-12	0.160165	-0.00467336
6	4	-237	-0.000506669	0.159864	-0.00466264
-6	-4	-234	-0.000459413	0.144944	0.0316247
0	-4	-234	-2.43206e-12	0.145217	0.0316974
6	-4	-234	0.000459413	0.144944	0.0316247
-6	0	-234	-2.52999e-12	0.128183	7.72731e-12
0	0	-234	-2.39838e-12	0.128508	5.16196e-12
6	0	-234	-1.32112e-12	0.128183	2.40349e-12
-6	4	-234	0.000459413	0.144944	-0.0316247
0	4	-234	-2.54206e-12	0.145217	-0.0316974
6	4	-234	-0.000459413	0.144944	-0.0316247
-6	-4	-231	-0.00034769	0.109658	0.0541569
0	-4	-231	-1.58109e-12	0.109865	0.0542816
6	-4	-231	0.00034769	0.109658	0.0541569
-6	0	-231	-3.84001e-12	0.0969772	7.28229e-12
0	0	-231	-4.53475e-12	0.0972228	5.41146e-12
6	0	-231	-3.09212e-12	0.0969772	3.2856e-12
-6	4	-231	0.00034769	0.109658	-0.0541569
0	4	-231	-7.05413e-12	0.109865	-0.0542816
6	4	-231	-0.00034769	0.109658	-0.0541569
-6	-4	-228	-0.000187058	0.0589627	0.0690712
0	-4	-228	-5.18897e-12	0.0590742	0.0692305
6	-4	-228	0.000187058	0.0589627	0.0690712
-6	0	-228	-4.51146e-12	0.0521496	6.23712e-12
0	0	-228	-4.46108e-12	0.0522817	5.24584e-12
6	0	-228	-3.31415e-12	0.0521496	3.95566e-12
-6	4	-228	0.000187058	0.0589627	-0.0690712
0	4	-228	-6.1532e-12	0.0590742	-0.0692305
6	4	-228	-0.000187058	0.0589627	-0.0690712
-6	-4	-225	-4.26056e-12	-6.88493e-09	0.0742802
0	-4	-225	-4.66833e-12	-6.88377e-09	0.0744516
6	-4	-225	-3.94768e-12	-6.88252e-09	0.0742802
-6	0	-225	-4.33953e-12	-6.88271e-09	4.89264e-12
0	0	-225	-4.3067e-12	-6.88336e-09	4.76168e-12
6	0	-225	-4.37592e-12	-6.88374e-09	4.3278e-12
-6	4	-225	-5.58642e-12	-6.87965e-09	-0.0742802
0	4	-225	-6.07195e-12	-6.88241e-09	-0.0744516
6	4	-225	-4.63209e-12	-6.88472e-09	-0.0742802
-6	-4	-222	0.000187058	-0.0589627	0.0690712
0	-4	-222	-5.80839e-12	-0.0590742	0.0692305
6	-4	-222	-0.000187058	-0.0589627	0.0690712
-6	0	-222	-4.45002e-12	-0.0521496	3.50905e-12
0	0	-222	-5.31055e-12	-0.0522817	4.06098e-12
6	0	-222	-4.06721e-12	-0.0521496	4.33711e-12
-6	4	-222	-0.000187058	-0.0589627	-0.0690712
0	4	-222	-5.41181e-12	-0.0590742	-0.0692305
6	4	-222	0.000187058	-0.0589627	-0.0690712
-6	-4	-219	0.00034769	-0.109658	0.0541569
0	-4	-219	-4.79273e-12	-0.109865	0.0542816
6	-4	-219	-0.00034769	-0.109658	0.0541569
-6	0	-219	-3.99427e-12	-0.0969772	2.23998e-12
0	0	-219	-3.59064e-12	-0.0972228	3.23894e-12
6	0	-219	-4.41594e-12	-0.0969772	4.01318e-12
-6	4	-219	-0.00034769	-0.109658	-0.0541569
0	4	-219	-6.08191e-12	-0.109865	-0.0542816
6	4	-219	0.00034769	-0.109658	-0.0541569
-6	-4	-216	0.000459413	-0.144944	0.0316247
0	-4	-216	-4.12245e-12	-0.145217	0.0316974
6	-4	-216	-0.000459413	-0.144944	0.0316247
-6	0	-216	-2.90978e-12	-0.128183	1.11369e-12
0	0	-216	-2.94753e-12	-0.128508	2.35639e-12
6	0	-216	-3.64672e-12	-0.128183	3.43746e-12
-6	4	-216	-0.000459413	-0.144944	-0.0316247
0	4	-216	-3.24887e-12	-0.145217	-0.0316974
6	4	-216	0.000459413	-0.144944	-0.0316247
-6	-4	-213	0.000506669	-0.159864	0.00466264
0	-4	-213	-3.46009e-12	-0.160165	0.00467336
6	-4	-213	-0.000506669	-0.159864	0.00466264
-6	0	-213	-2.75621e-12	-0.141385	1.15979e-13
0	0	-213	-3.70298e-12	-0.141743	1.47188e-12
6	0	-213	-2.64882e-12	-0.141385	2.73158e-12
-6	4	-213	-0.000506669	-0.159864	-0.00466264
0	4	-213	-2.71631e-12	-0.160165	-0.00467336
6	4	-213	0.000506669	-0.159864	-0.00466264
-6	-4	-210	0.000482854	-0.152346	-0.0229497
0	-4	-210	-2.88297e-12	-0.152633	-0.0230025
6	-4	-210	-0.000482854	-0.152346	-0.0229497
-6	0	-210	-1.95886e-12	-0.134732	-7.57883e-13
0	0	-210	-2.65164e-12	-0.135073	6.33034e-13
6	0	-210	-2.93486e-12	-0.134732	1.99125e-12
-6	4	-210	-0.000482854	-0.152346	0.0229497
0	4	-210	-1.44819e-12	-0.152633	0.0230025
6	4	-210	0.000482854	-0.152346	0.0229497
-6	-4	-207	0.000391299	-0.123431	-0.0473535
0	-4	-207	-3.11543e-12	-0.123664	-0.0474624
6	-4	-207	-0.000391299	-0.123431	-0.0473535
-6	0	-207	-1.52834e-12	-0.109156	-1.43832e-12
0	0	-207	-2.05752e-12	-0.109432	-8.08417e-14
6	0	-207	-1.79753e-12	-0.109156	1.26867e-12
-6	4	-207	-0.000391299	-0.123431	0.0473535
0	4	-207	-1.2723e-12	-0.123664	0.0474624
6	4	-207	0.000391299	-0.123431	0.0473535
-6	-4	-204	0.000244763	-0.0771666	-0.0651021
0	-4	-204	-1.60987e-12	-0.0773125	-0.0652521
6	-4	-204	-0.000244763	-0.0771666	-0.0651021
-6	0	-204	-7.82548e-13	-0.0682472	-1.80791e-12
0	0	-204	-9.70774e-13	-0.0684202	-6.12444e-13
6	0	-204	-1.54673e-12	-0.0682472	5.97584e-13
-6	4	-204	-0.000244763	-0.0771666	0.0651021
0	4	-204	-5.51798e-13	-0.0773125	0.0652521
6	4	-204	0.000244763	-0.0771666	0.0651021
-6	-4	-201	6.36983e-05	-0.0200731	-0.0736955
0	-4	-201	-1.61544e-12	-0.0201111	-0.0738656
6	-4	-201	-6.36983e-05	-0.0200731	-0.0736955
-6	0	-201	2.67826e-13	-0.0177548	-1.82019e-12
0	0	-201	4.13921e-14	-0.0177998	-9.26816e-13
6	0	-201	-1.26779e-12	-0.0177548	-1.41791e-14
-6	4	-201	-6.36983e-05	-0.0200731	0.0736955
0	4	-201	3.14307e-13	-0.0201111	0.0738656
6	4	-201	6.36983e-05	-0.0200731	0.0736955
-6	-4	-198	-0.000126383	0.0398309	-0.0719504
0	-4	-198	-4.17585e-13	0.0399063	-0.0721164
6	-4	-198	0.000126383	0.0398309	-0.0719504
-6	0	-198	4.29789e-13	0.0352298	-1.51527e-12
0	0	-198	2.78805e-13	0.0353191	-1.02806e-12
6	0	-198	-5.12722e-13	0.0352298	-5.12461e-13
-6	4	-198	0.000126383	0.0398309	0.0719504
0	4	-198	4.55858e-14	0.0399063	0.0721164
6	4	-198	-0.000126383	0.0398309	0.0719504
-6	-4	-195	-0.000298588	0.0941548	-0.0601045
0	-4	-195	1.13739e-12	0.0943327	-0.0602429
6	-4	-195	0.000298588	0.0941548	-0.0601045
-6	0	-195	2.58103e-13	0.0832688	-9.91497e-13
0	0	-195	1.70237e-13	0.0834797	-9.15663e-13
6	0	-195	-1.78662e-13	0.0832688	-8.38404e-13
-6	4	-195	0.000298588	0.0941548	0.0601045
0	4	-195	2.45013e-14	0.0943327	0.0602429
6	4	-195	-0.000298588	0.0941548	0.0601045
-6	-4	-192	-0.000428735	0.135255	-0.0398026
0	-4	-192	9.54089e-15	0.13551	-0.0398941
6	-4	-192	0.000428735	0.135255	-0.0398026
-6	0	-192	1.30209e-13	0.119613	-3.22823e-13
0	0	-192	4.45426e-14	0.119916	-5.75365e-13
6	0	-192	4.07107e-13	0.119613	-8.51096e-13
-6	4	-192	0.000428735	0.135255	0.0398026
0	4	-192	-6.97718e-13	0.13551	0.0398941
6	4	-192	-0.000428735	0.135255	0.0398026
-6	-4	-189	-0.000498688	0.157345	-0.013915
0	-4	-189	6.13503e-13	0.157642	-0.013947
6	-4	-189	0.000498688	0.157345	-0.013915
-6	0	-189	-1.06692e-13	0.139155	4.09966e-13
0	0	-189	-5.36904e-13	0.139508	1.49568e-15
6	0	-189	-4.28588e-13	0.139155	-4.75893e-13
-6	4	-189	0.000498688	0.157345	0.013915
0	4	-189	-1.52039e-12	0.157642	0.013947
6	4	-189	-0.000498688	0.157345	0.013915
-6	-4	-186	-0.000498688	0.157345	0.013915
0	-4	-186	3.95803e-13	0.157642	0.013947
6	-4	-186	0.000498688	0.157345	0.013915
-6	0	-186	-3.52887e-14	0.139155	1.11358e-12
0	0	-186	-5.38269e-13	0.139508	7.08088e-13
6	0	-186	-8.94264e-13	0.139155	1.87339e-13
-6	4	-186	0.000498688	0.157345	-0.013915
0	4	-186	-1.69134e-12	0.157642	-0.013947
6	4	-186	-0.000498688	0.157345	-0.013915
-6	-4	-183	-0.000428735	0.135255	0.0398026
0	-4	-183	-6.64429e-13	0.13551	0.0398941
6	-4	-183	0.000428735	0.135255	0.0398026
-6	0	-183	-3.43568e-14	0.119613	1.6246e-12
0	0	-183	-5.01009e-13	0.119916	1.33391e-12
6	0	-183	-1.54865e-12	0.119613	8.8752e-13
-6	4	-183	0.000428735	0.135255	-0.0398026
0	4	-183	-2.34887e-12	0.13551	-0.0398941
6	4	-183	-0.000428735	0.135255	-0.0398026
-6	-4	-180	-0.000298588	0.0941548	0.0601045
0	-4	-180	-7.59173e-14	0.0943327	0.0602429
6	-4	-180	0.000298588	0.0941548	0.0601045
-6	0	-180	3.89836e-13	0.0832688	1.7411e-12
0	0	-180	-1.30999e-12	0.0834797	1.62822e-12
6	0	-180	-1.17573e-12	0.0832688	1.30733e-12
-6	4	-180	0.000298588	0.0941548	-0.0601045
0	4	-180	-2.9436e-12	0.0943327	-0.0602429
6	4	-180	-0.000298588	0.0941548	-0.0601045
-6	-4	-177	-0.000126383	0.0398309	0.0719504
0	-4	-177	-7.40342e-13	0.0399063	0.0721164
6	-4	-177	0.000126383	0.0398309	0.0719504
-6	0	-177	-7.95608e-13	0.0352298	1.37245e-12
0	0	-177	-6.58123e-13	0.0353191	1.41463e-12
6	0	-177	-2.10163e-12	0.0352298	1.21484e-12
-6	4	-177	0.000126383	0.0398309	-0.0719504
0	4	-177	-2.91465e-12	0.0399063	-0.0721164
6	4	-177	-0.000126383	0.0398309	-0.0719504
-6	-4	-174	6.36983e-05	-0.0200731	0.0736955
0	-4	-174	-7.61901e-13	-0.0201111	0.0738656
6	-4	-174	-6.36983e-05	-0.0200731	0.0736955
-6	0	-174	2.66894e-13	-0.0177548	5.80731e-13
0	0	-174	-3.54689e-13	-0.0177998	7.11576e-13
6	0	-174	-1.33717e-12	-0.0177548	5.99469e-13
-6	4	-174	-6.36983e-05	-0.0200731	-0.0736955
0	4	-174	-1.79698e-12	-0.0201111	-0.0738656
6	4	-174	6.36983e-05	-0.0200731	-0.0736955
-6	-4	-171	0.000244763	-0.0771666	0.0651021
0	-4	-171	-6.98972e-13	-0.0773125	0.0652521
6	-4	-171	-0.000244763	-0.0771666	0.0651021
-6	0	-171	8.42392e-14	-0.0682472	-4.38073e-13
0	0	-171	-4.5903e-13	-0.0684202	-2.86716e-13
6	0	-171	-1.15017e-12	-0.0682472	-3.35359e-13
-6	4	-171	-0.000244763	-0.0771666	-0.0651021
0	4	-171	-1.31397e-12	-0.0773125	-0.0652521
6	4	-171	0.000244763	-0.0771666	-0.0651021
-6	-4	-168	0.000391299	-0.123431	0.0473535
0	-4	-168	-5.85522e-13	-0.123664	0.0474624
6	-4	-168	-0.000391299	-0.123431	0.0473535
-6	0	-168	-3.60491e-14	-0.109156	-1.43201e-12
0	0	-168	-7.89766e-13	-0.109432	-1.31356e-12
6	0	-168	-1.39002e-12	-0.109156	-1.32785e-12
-6	4	-168	-0.000391299	-0.123431	-0.0473535
0	4	-168	-1.02073e-12	-0.123664	-0.0474624
6	4	-168	0.000391299	-0.123431	-0.0473535
-6	-4	-165	0.000482854	-0.152346	0.0229497
0	-4	-165	-1.03654e-12	-0.152633	0.0230025
6	-4	-165	-0.000482854	-0.152346	0.0229497
-6	0	-165	5.67455e-13	-0.134732	-2.23359e-12
0	0	-165	-9.00007e-13	-0.135073	-2.19756e-12
6	0	-165	-1.55012e-12	-0.134732	-2.19374e-12
-6	4	-165	-0.000482854	-0.152346	-0.0229497
0	4	-165	-5.78313e-13	-0.152633	-0.0230025
6	4	-165	0.000482854	-0.152346	-0.0229497
-6	-4	-162	0.000506669	-0.159864	-0.00466264
0	-4	-162	3.10544e-13	-0.160165	-0.00467336
6	-4	-162	-0.000506669	-0.159864	-0.00466264
-6	0	-162	-7.99281e-14	-0.141385	-2.81301e-12
0	0	-162	-8.39522e-13	-0.141743	-2.86401e-12
6	0	-162	-1.40615e-12	-0.141385	-2.8395e-12
-6	4	-162	-0.000506669	-0.159864	0.00466264
0	4	-162	-1.42562e-12	-0.160165	0.00467336
6	4	-162	0.000506669	-0.159864	0.00466264
-6	-4	-159	0.000459413	-0.144944	-0.0316247
0	-4	-159	-1.04429e-12	-0.145217	-0.0316974
6	-4	-159	-0.000459413	-0.144944	-0.0316247
-6	0	-159	1.13907e-13	-0.128183	-3.22826e-12
0	0	-159	-1.42444e-12	-0.128508	-3.32776e-12
6	0	-159	-1.28899e-12	-0.128183	-3.25862e-12
-6	4	-159	-0.000459413	-0.144944	0.0316247
0	4	-159	-2.58379e-12	-0.145217	0.0316974
6	4	-159	0.000459413	-0.144944	0.0316247
-6	-4	-156	0.00034769	-0.109658	-0.0541569
0	-4	-156	-4.67359e-13	-0.109865	-0.0542816
6	-4	-156	-0.00034769	-0.109658	-0.0541569
-6	0	-156	6.61726e-13	-0.0969772	-3.5596e-12
0	0	-156	-2.19435e-12	-0.0972228	-3.62969e-12
6	0	-156	-1.52389e-12	-0.0969772	-3.45296e-12
-6	4	-156	-0.00034769	-0.109658	0.0541569
0	4	-156	-7.33164e-13	-0.109865	0.0542816
6	4	-156	0.00034769	-0.109658	0.0541569
-6	-4	-153	0.000187058	-0.0589627	-0.0690712
0	-4	-153	-1.13971e-12	-0.0590742	-0.0692305
6	-4	-153	-0.000187058	-0.0589627	-0.0690712
-6	0	-153	1.55109e-13	-0.0521496	-3.8432e-12
0	0	-153	-5.69441e-13	-0.0522817	-3.76932e-12
6	0	-153	-1.42148e-12	-0.0521496	-3.39867e-12
-6	4	-153	-0.000187058	-0.0589627	0.0690712
0	4	-153	-1.38907e-12	-0.0590742	0.0692305
6	4	-153	0.000187058	-0.0589627	0.0690712
-6	-4	-150	7.16121e-13	-4.9376e-09	-0.0742802
0	-4	-150	-3.32625e-13	-4.93863e-09	-0.0744516
6	-4	-150	-7.83884e-13	-4.93881e-09	-0.0742802
-6	0	-150	8.99757e-15	-4.93781e-09	-4.0305e-12
0	0	-150	-4.31752e-13	-4.93898e-09	-3.72538e-12
6	0	-150	-6.85648e-13	-4.93951e-09	-3.11429e-12
-6	4	-150	-5.16039e-13	-4.93656e-09	0.0742802
0	4	-150	-1.34642e-12	-4.93833e-09	0.0744516
6	4	-150	-1.21916e-12	-4.93952e-09	0.0742802
-6	-4	-147	-0.000187058	0.0589627	-0.0690712
0	-4	-147	3.91391e-13	0.0590742	-0.0692305
6	-4	-147	0.000187058	0.0589627	-0.0690712
-6	0	-147	-7.54607e-14	0.0521496	-4.03347e-12
0	0	-147	3.0371e-13	0.0522817	-3.514e-12
6	0	-147	-1.08278e-12	0.0521496	-2.68472e-12
-6	4	-147	0.000187058	0.0589627	0.0690712
0	4	-147	-8.31261e-13	0.0590742	0.0692305
6	4	-147	-0.000187058	0.0589627	0.0690712
-6	-4	-144	-0.00034769	0.109658	-0.0541569
0	-4	-144	-2.38081e-12	0.109865	-0.0542816
6	-4	-144	0.00034769	0.109658	-0.0541569
-6	0	-144	-4.83862e-13	0.0969772	-3.81644e-12
0	0	-144	2.31391e-13	0.0972228	-3.16648e-12
6	0	-144	-5.05914e-13	0.0969772	-2.23208e-12
-6	4	-144	0.00034769	0.109658	0.0541569
0	4	-144	-2.38567e-12	0.109865	0.0542816
6	4	-144	-0.00034769	0.109658	0.0541569
-6	-4	-141	-0.000459413	0.144944	-0.0316247
0	-4	-141	3.1916e-13	0.145217	-0.0316974
6	-4	-141	0.000459413	0.144944	-0.0316247
-6	0	-141	-2.32467e-13	0.128183	-3.39096e-12
0	0	-141	1.55342e-13	0.128508	-2.77238e-12
6	0	-141	5.43691e-13	0.128183	-1.9131e-12
-6	4	-141	0.000459413	0.144944	0.0316247
0	4	-141	1.45452e-13	0.145217	0.0316974
6	4	-141	-0.000459413	0.144944	0.0316247
-6	-4	-138	-0.000506669	0.159864	-0.00466264
0	-4	-138	3.01963e-13	0.160165	-0.00467336
6	-4	-138	0.000506669	0.159864	-0.00466264
-6	0	-138	7.25745e-13	0.141385	-2.84288e-12
0	0	-138	1.02035e-12	0.141743	-2.4515e-12
6	0	-138	3.19337e-13	0.141385	-1.81691e-12
-6	4	-138	0.000506669	0.159864	0.00466264
0	4	-138	1.74391e-12	0.160165	0.00467336
6	4	-138	-0.000506669	0.159864	0.00466264
-6	-4	-135	-0.000482854	0.152346	0.0229497
0	-4	-135	2.39609e-13	0.152633	0.0230025
6	-4	-135	0.000482854	0.152346	0.0229497
-6	0	-135	4.07015e-14	0.134732	-2.29953e-12
0	0	-135	1.0786e-12	0.135073	-2.25565e-12
6	0	-135	7.22763e-13	0.134732	-1.97888e-12
-6	4	-135	0.000482854	0.152346	-0.0229497
0	4	-135	2.57941e-12	0.152633	-0.0230025
6	4	-135	-0.000482854	0.152346	-0.0229497
-6	-4	-132	-0.000391299	0.123431	0.0473535
0	-4	-132	1.15825e-13	0.123664	0.0474624
6	-4	-132	0.000391299	0.123431	0.0473535
-6	0	-132	5.63621e-13	0.109156	-1.88143e-12
0	0	-132	1.13171e-12	0.109432	-2.24359e-12
6	0	-132	1.72692e-12	0.109156	-2.37321e-12
-6	4	-132	0.000391299	0.123431	-0.0473535
0	4	-132	1.9607e-12	0.123664	-0.0474624
6	4	-132	-0.000391299	0.123431	-0.0473535
-6	-4	-129	-0.000244763	0.0771666	0.0651021
0	-4	-129	-3.70769e-13	0.0773125	0.0652521
6	-4	-129	0.000244763	0.0771666	0.0651021
-6	0	-129	-1.58142e-13	0.0682472	-1.63959e-12
0	0	-129	5.92368e-13	0.0684201	-2.38479e-12
6	0	-129	3.31337e-13	0.0682472	-2.89857e-12
-6	4	-129	0.000244763	0.0771666	-0.0651021
0	4	-129	2.45509e-12	0.0773125	-0.0652521
6	4	-129	-0.000244763	0.0771666	-0.0651021
-6	-4	-126	-6.36983e-05	0.0200731	0.0736955
0	-4	-126	-3.42719e-13	0.0201111	0.0738656
6	-4	-126	6.36983e-05	0.0200731	0.0736955
-6	0	-126	5.09386e-13	0.0177548	-1.57163e-12
0	0	-126	3.23621e-13	0.0177998	-2.60931e-12
6	0	-126	1.66073e-13	0.0177548	-3.40335e-12
-6	4	-126	6.36983e-05	0.0200731	-0.0736955
0	4	-126	9.24928e-13	0.0201111	-0.0738656
6	4	-126	-6.36983e-05	0.0200731	-0.0736955
-6	-4	-123	0.000126383	-0.0398309	0.0719504
0	-4	-123	-8.03479e-13	-0.0399063	0.0721164
6	-4	-123	-0.000126383	-0.0398309	0.0719504
-6	0	-123	-7.94837e-14	-0.0352298	-1.61669e-12
0	0	-123	-6.09276e-13	-0.0353191	-2.80503e-12
6	0	-123	1.00087e-12	-0.0352298	-3.73922e-12
-6	4	-123	-0.000126383	-0.0398309	-0.0719504
0	4	-123	5.7406e-13	-0.0399063	-0.0721164
6	4	-123	0.000126383	-0.0398309	-0.0719504
-6	-4	-120	0.000298588	-0.0941549	0.0601045
0	-4	-120	-7.16869e-13	-0.0943328	0.0602429
6	-4	-120	-0.000298588	-0.0941549	0.0601045
-6	0	-120	-1.49276e-12	-0.0832688	-1.6979e-12
0	0	-120	-1.38736e-12	-0.0834797	-2.86705e-12
6	0	-120	-3.2412e-13	-0.0832688	-3.79412e-12
-6	4	-120	-0.000298588	-0.0941549	-0.0601045
0	4	-120	-8.01173e-13	-0.0943328	-0.0602429
6	4	-120	0.000298588	-0.0941549	-0.0601045
-6	-4	-117	0.000428735	-0.135255	0.0398026
0	-4	-117	-1.97235e-12	-0.13551	0.0398941
6	-4	-117	-0.000428735	-0.135255	0.0398026
-6	0	-117	-2.56731e-12	-0.119613	-1.70266e-12
0	0	-117	-1.92436e-12	-0.119916	-2.70606e-12
6	0	-117	-6.87917e-13	-0.119613	-3.52764e-12
-6	4	-117	-0.000428735	-0.135255	-0.0398026
0	4	-117	-2.10327e-12	-0.13551	-0.0398941
6	4	-117	0.000428735	-0.135255	-0.0398026
-6	-4	-114	0.000498688	-0.157345	0.013915
0	-4	-114	-2.91863e-12	-0.157642	0.013947
6	-4	-114	-0.000498688	-0.157345	0.013915
-6	0	-114	-3.1107e-12	-0.139155	-1.61332e-12
0	0	-114	-1.76662e-12	-0.139508	-2.35857e-12
6	0	-114	-4.13059e-13	-0.139155	-2.98732e-12
-6	4	-114	-0.000498688	-0.157345	-0.013915
0	4	-114	-6.31671e-13	-0.157642	-0.013947
6	4	-114	0.000498688	-0.157345	-0.013915
-6	-4	-111	0.000498688	-0.157345	-0.013915
0	-4	-111	-2.15422e-12	-0.157642	-0.013947
6	-4	-111	-0.000498688	-0.157345	-0.013915
-6	0	-111	-2.3787e-12	-0.139155	-1.45166e-12
0	0	-111	-2.10145e-12	-0.139508	-1.89493e-12
6	0	-111	-5.27711e-14	-0.139155	-2.30128e-12
-6	4	-111	-0.000498688	-0.157345	0.013915
0	4	-111	-2.96058e-12	-0.157642	0.013947
6	4	-111	0.000498688	-0.157345	0.013915
-6	-4	-108	0.000428735	-0.135255	-0.0398026
0	-4	-108	-2.13147e-12	-0.13551	-0.0398941
6	-4	-108	-0.000428735	-0.135255	-0.0398026
-6	0	-108	-2.69541e-12	-0.119613	-1.32718e-12
0	0	-108	-2.4679e-12	-0.119916	-1.46166e-12
6	0	-108	-4.01006e-13	-0.119613	-1.63157e-12
-6	4	-108	-0.000428735	-0.135255	0.0398026
0	4	-108	-2.18392e-12	-0.13551	0.0398941
6	4	-108	0.000428735	-0.135255	0.0398026
-6	-4	-105	0.000298588	-0.0941549	-0.0601045
0	-4	-105	-3.38963e-12	-0.0943328	-0.0602429
6	-4	-105	-0.000298588	-0.0941549	-0.0601045
-6	0	-105	-2.85647e-12	-0.0832688	-1.33695e-12
0	0	-105	-2.69876e-12	-0.0834797	-1.17367e-12
6	0	-105	-1.8696e-12	-0.0832688	-1.11816e-12
-6	4	-105	-0.000298588	-0.0941549	0.0601045
0	4	-105	-1.28031e-12	-0.0943328	0.0602429
6	4	-105	0.000298588	-0.0941549	0.0601045
-6	-4	-102	0.000126383	-0.0398309	-0.0719504
0	-4	-102	-2.58584e-12	-0.0399063	-0.0721164
6	-4	-102	-0.000126383	-0.0398309	-0.0719504
-6	0	-102	-3.22203e-12	-0.0352298	-1.50554e-12
0	0	-102	-2.05443e-12	-0.0353191	-1.12653e-12
6	0	-102	-6.84616e-13	-0.0352298	-8.695e-13
-6	4	-102	-0.000126383	-0.0398309	0.0719504
0	4	-102	-8.94836e-13	-0.0399063	0.0721164
6	4	-102	0.000126383	-0.0398309	0.0719504
-6	-4	-99	-6.36983e-05	0.0200731	-0.0736955
0	-4	-99	-3.54414e-12	0.0201111	-0.0738656
6	-4	-99	6.36983e-05	0.0200731	-0.0736955
-6	0	-99	-2.84216e-12	0.0177548	-1.77613e-12
0	0	-99	-2.33652e-12	0.0177998	-1.27472e-12
6	0	-99	-6.85598e-13	0.0177548	-8.78268e-13
-6	4	-99	6.36983e-05	0.0200731	0.0736955
0	4	-99	-1.00913e-12	0.0201111	0.0738656
6	4	-99	-6.36983e-05	0.0200731	0.0736955
-6	-4	-96	-0.000244763	0.0771666	-0.0651021
0	-4	-96	-2.48278e-12	0.0773125	-0.0652521
6	-4	-96	0.000244763	0.0771666	-0.0651021
-6	0	-96	-2.73716e-12	0.0682472	-2.03155e-12
0	0	-96	-2.10375e-12	0.0684201	-1.5144e-12
6	0	-96	-8.29242e-13	0.0682472	-1.05946e-12
-6	4	-96	0.000244763	0.0771666	0.0651021
0	4	-96	-2.50849e-13	0.0773125	0.0652521
6	4	-96	-0.000244763	0.0771666	0.0651021
-6	-4	-93	-0.000391299	0.123431	-0.0473535
0	-4	-93	-2.76799e-12	0.123664	-0.0474624
6	-4	-93	0.000391299	0.123431	-0.0473535
-6	0	-93	-2.09916e-12	0.109156	-2.14746e-12
0	0	-93	-1.27633e-12	0.109432	-1.68851e-12
6	0	-93	-1.14768e-12	0.109156	-1.25307e-12
-6	4	-93	0.000391299	0.123431	0.0473535
0	4	-93	9.05693e-13	0.123664	0.0474624
6	4	-93	-0.000391299	0.123431	0.0473535
-6	-4	-90	-0.000482854	0.152346	-0.0229497
0	-4	-90	-2.69738e-12	0.152633	-0.0230025
6	-4	-90	0.000482854	0.152346	-0.0229497
-6	0	-90	-1.50008e-12	0.134732	-2.06585e-12
0	0	-90	-1.39505e-12	0.135073	-1.69745e-12
6	0	-90	-4.41812e-13	0.134732	-1.33039e-12
-6	4	-90	0.000482854	0.152346	0.0229497
0	4	-90	-2.23053e-13	0.152633	0.0230025
6	4	-90	-0.000482854	0.152346	0.0229497
-6	-4	-87	-0.000506669	0.159864	0.00466264
0	-4	-87	-2.86409e-12	0.160165	0.00467336
6	-4	-87	0.000506669	0.159864	0.00466264
-6	0	-87	-1.62784e-12	0.141385	-1.82904e-12
0	0	-87	-1.96977e-13	0.141743	-1.54114e-12
6	0	-87	-2.89828e-13	0.141385	-1.21914e-12
-6	4	-87	0.000506669	0.159864	-0.00466264
0	4	-87	8.84086e-13	0.160165	-0.00467336
