X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
6	0	-1011	-7.0036e-12	-0.236821	4.42925e-12
-6	4	-1011	-0.000407342	-0.267627	0.0236199
0	4	-1011	-9.68123e-12	-0.267707	0.0236399
6	4	-1011	0.000407342	-0.267627	0.0236199
-6	-4	-1008	0.000350465	-0.230161	-0.0677071
0	-4	-1008	-1.85738e-11	-0.23023	-0.0677636
6	-4	-1008	-0.000350465	-0.230161	-0.0677071
-6	0	-1008	-1.35162e-11	-0.203579	2.8955e-11
0	0	-1008	-1.5096e-11	-0.203813	1.87365e-11
6	0	-1008	-1.22684e-11	-0.203579	8.30697e-12
-6	4	-1008	-0.000350465	-0.230161	0.0677071
0	4	-1008	-1.59942e-11	-0.23023	0.0677636
6	4	-1008	0.000350465	-0.230161	0.0677071
-6	-4	-1005	0.000244883	-0.160172	-0.102348
0	-4	-1005	-2.36354e-11	-0.160224	-0.102435
6	-4	-1005	-0.000244883	-0.160172	-0.102348
-6	0	-1005	-1.74283e-11	-0.141714	2.56827e-11
0	0	-1005	-1.97474e-11	-0.141878	1.85203e-11
6	0	-1005	-1.64894e-11	-0.141714	1.10634e-11
-6	4	-1005	-0.000244883	-0.160172	0.102348
0	4	-1005	-2.20467e-11	-0.160224	0.102435
6	4	-1005	0.000244883	-0.160172	0.102348
-6	-4	-1002	0.000104098	-0.0676887	-0.122411
0	-4	-1002	-2.63187e-11	-0.067712	-0.122517
6	-4	-1002	-0.000104098	-0.0676887	-0.122411
-6	0	-1002	-1.97677e-11	-0.0599458	1.97451e-11
0	0	-1002	-2.25847e-11	-0.0600152	1.68161e-11
6	0	-1002	-1.90214e-11	-0.0599458	1.35477e-11
-6	4	-1002	-0.000104098	-0.0676887	0.122411
0	4	-1002	-2.66379e-11	-0.067712	0.122517
6	4	-1002	0.000104098	-0.0676887	0.122411
-6	-4	-999	-5.25122e-05	0.0341051	-0.125344
0	-4	-999	-2.65617e-11	0.0341171	-0.125454
6	-4	-999	5.25121e-05	0.0341051	-0.125344
-6	0	-999	-1.97185e-11	0.0302105	1.22474e-11
0	0	-999	-2.27911e-11	0.0302455	1.46731e-11
6	0	-999	-1.93894e-11	0.0302105	1.67621e-11
-6	4	-999	5.25121e-05	0.0341051	0.125344
0	4	-999	-2.82626e-11	0.0341171	0.125454
6	4	-999	-5.25122e-05	0.0341051	0.125344
-6	-4	-996	-0.00020105	0.13123	-0.110838
0	-4	-996	-2.36032e-11	0.131274	-0.110933
6	-4	-996	0.00020105	0.13123	-0.110838
-6	0	-996	-1.72275e-11	0.116143	4.72566e-12
0	0	-996	-2.00634e-11	0.116277	1.3026e-11
6	0	-996	-1.71633e-11	0.116143	2.10375e-11
-6	4	-996	0.00020105	0.13123	0.110838
0	4	-996	-2.53814e-11	0.131274	0.110933
6	4	-996	-0.00020105	0.13123	0.110838
-6	-4	-993	-0.000320116	0.210047	-0.0806007
0	-4	-993	-1.72338e-11	0.210111	-0.0806679
6	-4	-993	0.000320116	0.210047	-0.0806007
-6	0	-993	-1.22101e-11	0.185784	-1.2152e-12
0	0	-993	-1.42179e-11	0.185997	1.2169e-11
6	0	-993	-1.24943e-11	0.185784	2.53413e-11
-6	4	-993	0.000320116	0.210047	0.0806007
0	4	-993	-1.78938e-11	0.210111	0.0806679
6	4	-993	-0.000320116	0.210047	0.0806007
-6	-4	-990	-0.000394436	0.259166	-0.0389798
0	-4	-990	-7.82954e-12	0.259244	-0.0390126
6	-4	-990	0.000394436	0.259166	-0.0389798
-6	0	-990	-5.63554e-12	0.2293	-4.57466e-12
0	0	-990	-6.3417e-12	0.229563	1.1531e-11
6	0	-990	-6.06422e-12	0.2293	2.75427e-11
-6	4	-990	0.000394436	0.259166	0.0389798
0	4	-990	-6.73266e-12	0.259244	0.0390126
6	4	-990	-0.000394436	0.259166	0.0389798
-6	-4	-987	-0.000413859	0.271886	0.00791184
0	-4	-987	2.76126e-12	0.271968	0.00791856
6	-4	-987	0.000413859	0.271886	0.00791184
-6	0	-987	1.49126e-12	0.240612	-5.57721e-12
0	0	-987	2.23116e-12	0.240887	9.99075e-12
6	0	-987	1.10372e-12	0.240612	2.56204e-11
-6	4	-987	0.000413859	0.271886	-0.00791184
0	4	-987	4.91455e-12	0.271968	-0.00791856
6	4	-987	-0.000413859	0.271886	-0.00791184
-6	-4	-984	-0.00037537	0.246617	0.0537551
0	-4	-984	1.18601e-11	0.246692	0.0538002
6	-4	-984	0.00037537	0.246617	0.0537551
-6	0	-984	7.75631e-12	0.218162	-5.67913e-12
0	0	-984	9.74005e-12	0.218412	6.53125e-12
6	0	-984	7.43797e-12	0.218162	1.89746e-11
-6	4	-984	0.00037537	0.246617	-0.0537551
0	4	-984	1.43209e-11	0.246692	-0.0538002
6	4	-984	-0.00037537	0.246617	-0.0537551
-6	-4	-981	-0.000284758	0.18659	0.092214
0	-4	-981	1.89878e-11	0.186649	0.0922911
6	-4	-981	0.000284758	0.18659	0.092214
-6	0	-981	1.22231e-11	0.165052	-6.77961e-12
0	0	-981	1.31353e-11	0.165242	7.82658e-13
6	0	-981	1.22535e-11	0.165052	8.7529e-12
-6	4	-981	0.000284758	0.18659	-0.092214
0	4	-981	1.86497e-11	0.186649	-0.0922911
6	4	-981	-0.000284758	0.18659	-0.092214
-6	-4	-978	-0.000153882	0.100236	0.117556
0	-4	-978	2.0506e-11	0.10027	0.117657
6	-4	-978	0.000153882	0.100236	0.117556
-6	0	-978	1.47041e-11	0.0887424	-1.01888e-11
0	0	-978	1.76989e-11	0.088845	-6.81521e-12
6	0	-978	1.50845e-11	0.0887424	-2.8626e-12
-6	4	-978	0.000153882	0.100236	-0.117556
0	4	-978	2.15968e-11	0.10027	-0.117657
6	4	-978	-0.000153882	0.100236	-0.117556
-6	-4	-975	-5.99298e-10	3.5106e-07	0.126325
0	-4	-975	2.1455e-11	3.51516e-07	0.126436
6	-4	-975	6.34696e-10	3.51047e-07	0.126325
-6	0	-975	1.55891e-11	3.51699e-07	-1.58734e-11
0	0	-975	1.88762e-11	3.52161e-07	-1.52885e-11
6	0	-975	1.66607e-11	3.51698e-07	-1.40055e-11
-6	4	-975	6.3326e-10	3.51071e-07	-0.126325
0	4	-975	2.09107e-11	3.51539e-07	-0.126436
6	4	-975	-5.98297e-10	3.51083e-07	-0.126325
-6	-4	-972	0.00015388	-0.100235	0.117556
0	-4	-972	2.1516e-11	-0.100269	0.117657
6	-4	-972	-0.00015388	-0.100235	0.117556
-6	0	-972	1.53624e-11	-0.0887417	-2.25459e-11
0	0	-972	1.87235e-11	-0.0888443	-2.3512e-11
6	0	-972	1.71732e-11	-0.0887417	-2.37261e-11
-6	4	-972	-0.00015388	-0.100235	-0.117556
0	4	-972	1.93396e-11	-0.100269	-0.117657
6	4	-972	0.00015388	-0.100235	-0.117556
-6	-4	-969	0.000284757	-0.18659	0.092214
0	-4	-969	1.99829e-11	-0.186648	0.0922911
6	-4	-969	-0.000284757	-0.18659	0.092214
-6	0	-969	1.47484e-11	-0.165052	-2.84425e-11
0	0	-969	1.73627e-11	-0.165242	-3.02179e-11
6	0	-969	1.71892e-11	-0.165052	-3.13244e-11
-6	4	-969	-0.000284757	-0.18659	-0.092214
0	4	-969	1.88123e-11	-0.186648	-0.0922911
6	4	-969	0.000284757	-0.18659	-0.092214
-6	-4	-966	0.000375369	-0.246617	0.0537551
0	-4	-966	1.95103e-11	-0.246691	0.0538002
6	-4	-966	-0.000375369	-0.246617	0.0537551
-6	0	-966	1.38438e-11	-0.218161	-3.20881e-11
0	0	-966	1.70822e-11	-0.218411	-3.40799e-11
6	0	-966	1.68823e-11	-0.218161	-3.55606e-11
-6	4	-966	-0.000375369	-0.246617	-0.0537551
0	4	-966	1.64732e-11	-0.246691	-0.0538002
6	4	-966	0.000375369	-0.246617	-0.0537551
-6	-4	-963	0.000413858	-0.271886	0.00791183
0	-4	-963	1.68493e-11	-0.271967	0.00791855
6	-4	-963	-0.000413858	-0.271886	0.00791183
-6	0	-963	1.31326e-11	-0.240611	-3.26009e-11
0	0	-963	1.62799e-11	-0.240887	-3.39669e-11
6	0	-963	1.66005e-11	-0.240611	-3.50766e-11
-6	4	-963	-0.000413858	-0.271886	-0.00791183
0	4	-963	1.59301e-11	-0.271967	-0.00791855
6	4	-963	0.000413858	-0.271886	-0.00791183
-6	-4	-960	0.000394435	-0.259165	-0.0389798
0	-4	-960	1.44112e-11	-0.259243	-0.0390126
6	-4	-960	-0.000394435	-0.259165	-0.0389798
-6	0	-960	1.29415e-11	-0.229299	-2.93786e-11
0	0	-960	1.57213e-11	-0.229562	-2.94056e-11
6	0	-960	1.65729e-11	-0.229299	-2.94148e-11
-6	4	-960	-0.000394435	-0.259165	0.0389798
0	4	-960	1.65572e-11	-0.259243	0.0390126
6	4	-960	0.000394435	-0.259165	0.0389798
-6	-4	-957	0.000320115	-0.210046	-0.0806007
0	-4	-957	1.3711e-11	-0.210111	-0.0806679
6	-4	-957	-0.000320115	-0.210046	-0.0806007
-6	0	-957	1.31727e-11	-0.185783	-2.19435e-11
0	0	-957	1.61996e-11	-0.185997	-2.07047e-11
6	0	-957	1.66866e-11	-0.185783	-1.96887e-11
-6	4	-957	-0.000320115	-0.210046	0.0806007
0	4	-957	1.8672e-11	-0.210111	0.0806679
6	4	-957	0.000320115	-0.210046	0.0806007
-6	-4	-954	0.000201049	-0.13123	-0.110838
0	-4	-954	1.42113e-11	-0.131273	-0.110933
6	-4	-954	-0.000201049	-0.13123	-0.110838
-6	0	-954	1.37296e-11	-0.116143	-1.02996e-11
0	0	-954	1.68551e-11	-0.116277	-9.07544e-12
6	0	-954	1.69931e-11	-0.116143	-8.25172e-12
-6	4	-954	-0.000201049	-0.13123	0.110838
0	4	-954	2.15481e-11	-0.131273	0.110933
6	4	-954	0.000201049	-0.13123	0.110838
-6	-4	-951	5.25108e-05	-0.0341044	-0.125344
0	-4	-951	1.5206e-11	-0.0341163	-0.125454
6	-4	-951	-5.25107e-05	-0.0341044	-0.125344
-6	0	-951	1.39173e-11	-0.0302097	4.48256e-12
0	0	-951	1.70583e-11	-0.0302447	3.73525e-12
6	0	-951	1.67549e-11	-0.0302097	2.45705e-12
-6	4	-951	-5.25107e-05	-0.0341044	0.125344
0	4	-951	2.37319e-11	-0.0341163	0.125454
6	4	-951	5.25108e-05	-0.0341044	0.125344
-6	-4	-948	-0.000104099	0.0676894	-0.122411
0	-4	-948	1.4683e-11	0.0677128	-0.122517
6	-4	-948	0.000104099	0.0676894	-0.122411
-6	0	-948	1.27382e-11	0.0599465	2.03466e-11
0	0	-948	1.56967e-11	0.0600159	1.59306e-11
6	0	-948	1.50221e-11	0.0599465	1.09237e-11
-6	4	-948	0.000104099	0.0676894	0.122411
0	4	-948	2.29593e-11	0.0677128	0.122517
6	4	-948	-0.000104099	0.0676894	0.122411
-6	-4	-945	-0.000244885	0.160173	-0.102348
0	-4	-945	1.127e-11	0.160225	-0.102435
6	-4	-945	0.000244885	0.160173	-0.102348
-6	0	-945	9.81898e-12	0.141715	3.44873e-11
0	0	-945	1.22021e-11	0.141878	2.58793e-11
6	0	-945	1.15459e-11	0.141715	1.67104e-11
-6	4	-945	0.000244885	0.160173	0.102348
0	4	-945	1.86255e-11	0.160225	0.102435
6	4	-945	-0.000244885	0.160173	0.102348
-6	-4	-942	-0.000350467	0.230161	-0.0677071
0	-4	-942	5.27966e-12	0.230231	-0.0677636
6	-4	-942	0.000350467	0.230161	-0.0677071
-6	0	-942	5.35013e-12	0.20358	4.40317e-11
0	0	-942	6.63355e-12	0.203814	3.22318e-11
6	0	-942	6.59704e-12	0.20358	1.99546e-11
-6	4	-942	0.000350467	0.230161	0.0677071
0	4	-942	1.10121e-11	0.230231	0.0677636
6	4	-942	-0.000350467	0.230161	0.0677071
-6	-4	-939	-0.000407343	0.267627	-0.0236199
0	-4	-939	-2.15193e-12	0.267708	-0.0236399
6	-4	-939	0.000407343	0.267627	-0.0236199
-6	0	-939	-2.19094e-13	0.236821	4.70476e-11
0	0	-939	-7.98506e-14	0.237093	3.41569e-11
6	0	-939	5.91121e-13	0.236821	2.09458e-11
-6	4	-939	0.000407343	0.267627	0.0236199
0	4	-939	1.11588e-12	0.267708	0.0236399
6	4	-939	-0.000407343	0.267627	0.0236199
-6	-4	-936	-0.000407343	0.267627	0.0236199
0	-4	-936	-8.88059e-12	0.267708	0.0236399
6	-4	-936	0.000407343	0.267627	0.0236199
-6	0	-936	-5.72951e-12	0.236821	4.31774e-11
0	0	-936	-6.72826e-12	0.237093	3.15883e-11
6	0	-936	-5.07802e-12	0.236821	1.98673e-11
-6	4	-936	0.000407343	0.267627	-0.0236199
0	4	-936	-8.67311e-12	0.267708	-0.0236399
6	4	-936	-0.000407343	0.267627	-0.0236199
-6	-4	-933	-0.000350467	0.230161	0.0677071
0	-4	-933	-1.36482e-11	0.230231	0.0677636
6	-4	-933	0.000350467	0.230161	0.0677071
-6	0	-933	-1.02369e-11	0.20358	3.35508e-11
0	0	-933	-1.21664e-11	0.203814	2.51255e-11
6	0	-933	-9.76797e-12	0.20358	1.6752e-11
-6	4	-933	0.000350467	0.230161	-0.0677071
0	4	-933	-1.67905e-11	0.230231	-0.0677636
6	4	-933	-0.000350467	0.230161	-0.0677071
-6	-4	-930	-0.000244885	0.160173	0.102348
0	-4	-930	-1.60451e-11	0.160224	0.102435
6	-4	-930	0.000244885	0.160173	0.102348
-6	0	-930	-1.3133e-11	0.141715	2.03258e-11
0	0	-930	-1.53801e-11	0.141878	1.59295e-11
6	0	-930	-1.252e-11	0.141715	1.17353e-11
-6	4	-930	0.000244885	0.160173	-0.102348
0	4	-930	-2.16936e-11	0.160224	-0.102435
6	4	-930	-0.000244885	0.160173	-0.102348
-6	-4	-927	-0.000104099	0.0676894	0.122411
0	-4	-927	-1.57907e-11	0.0677128	0.122517
6	-4	-927	0.000104099	0.0676894	0.122411
-6	0	-927	-1.43433e-11	0.0599465	5.94571e-12
0	0	-927	-1.66628e-11	0.0600159	5.47851e-12
6	0	-927	-1.35613e-11	0.0599465	5.35379e-12
-6	4	-927	0.000104099	0.0676894	-0.122411
0	4	-927	-2.35622e-11	0.0677128	-0.122517
6	4	-927	-0.000104099	0.0676894	-0.122411
-6	-4	-924	5.25109e-05	-0.0341045	0.125344
0	-4	-924	-1.42317e-11	-0.0341164	0.125454
6	-4	-924	-5.25109e-05	-0.0341045	0.125344
-6	0	-924	-1.3746e-11	-0.0302098	-7.66263e-12
0	0	-924	-1.56429e-11	-0.0302448	-4.73091e-12
6	0	-924	-1.27206e-11	-0.0302098	-1.33463e-12
-6	4	-924	-5.25109e-05	-0.0341045	-0.125344
0	4	-924	-2.26923e-11	-0.0341164	-0.125454
6	4	-924	5.25109e-05	-0.0341045	-0.125344
-6	-4	-921	0.000201049	-0.13123	0.110838
0	-4	-921	-1.15703e-11	-0.131273	0.110933
6	-4	-921	-0.000201049	-0.13123	0.110838
-6	0	-921	-1.19865e-11	-0.116143	-1.93565e-11
0	0	-921	-1.32193e-11	-0.116277	-1.34882e-11
6	0	-921	-1.03123e-11	-0.116143	-7.0743e-12
-6	4	-921	-0.000201049	-0.13123	-0.110838
0	4	-921	-1.98385e-11	-0.131273	-0.110933
6	4	-921	0.000201049	-0.13123	-0.110838
-6	-4	-918	0.000320115	-0.210046	0.0806008
0	-4	-918	-8.30251e-12	-0.210111	0.0806679
6	-4	-918	-0.000320115	-0.210046	0.0806008
-6	0	-918	-8.96907e-12	-0.185783	-2.83243e-11
0	0	-918	-9.33914e-12	-0.185997	-1.99116e-11
6	0	-918	-6.85939e-12	-0.185783	-1.09608e-11
-6	4	-918	-0.000320115	-0.210046	-0.0806008
0	4	-918	-1.42999e-11	-0.210111	-0.0806679
6	4	-918	0.000320115	-0.210046	-0.0806008
-6	-4	-915	0.000394435	-0.259166	0.0389798
0	-4	-915	-3.77763e-12	-0.259243	0.0390127
6	-4	-915	-0.000394435	-0.259166	0.0389798
-6	0	-915	-4.95288e-12	-0.229299	-3.37245e-11
0	0	-915	-4.38418e-12	-0.229562	-2.3426e-11
6	0	-915	-2.28458e-12	-0.229299	-1.27174e-11
-6	4	-915	-0.000394435	-0.259166	-0.0389798
0	4	-915	-6.94075e-12	-0.259243	-0.0390127
6	4	-915	0.000394435	-0.259166	-0.0389798
-6	-4	-912	0.000413858	-0.271886	-0.0079118
0	-4	-912	1.46486e-12	-0.271968	-0.00791852
6	-4	-912	-0.000413858	-0.271886	-0.0079118
-6	0	-912	-1.59654e-13	-0.240611	-3.48326e-11
0	0	-912	1.40763e-12	-0.240887	-2.37414e-11
6	0	-912	2.83655e-12	-0.240611	-1.25011e-11
-6	4	-912	-0.000413858	-0.271886	0.0079118
0	4	-912	1.53986e-12	-0.271968	0.00791852
6	4	-912	0.000413858	-0.271886	0.0079118
-6	-4	-909	0.000375369	-0.246617	-0.0537551
0	-4	-909	7.09728e-12	-0.246691	-0.0538001
6	-4	-909	-0.000375369	-0.246617	-0.0537551
-6	0	-909	4.79459e-12	-0.218161	-3.1341e-11
0	0	-909	7.29427e-12	-0.218412	-2.0873e-11
6	0	-909	7.57479e-12	-0.218161	-1.05794e-11
-6	4	-909	-0.000375369	-0.246617	0.0537551
0	4	-909	1.00059e-11	-0.246691	0.0538001
6	4	-909	0.000375369	-0.246617	0.0537551
-6	-4	-906	0.000284757	-0.18659	-0.0922139
0	-4	-906	1.20342e-11	-0.186648	-0.092291
6	-4	-906	-0.000284757	-0.18659	-0.0922139
-6	0	-906	9.08e-12	-0.165052	-2.36806e-11
0	0	-906	1.39985e-11	-0.165242	-1.52334e-11
6	0	-906	1.17386e-11	-0.165052	-7.29737e-12
-6	4	-906	-0.000284757	-0.18659	0.0922139
0	4	-906	1.39609e-11	-0.186648	0.092291
6	4	-906	0.000284757	-0.18659	0.0922139
-6	-4	-903	0.000153881	-0.100235	-0.117556
0	-4	-903	1.70031e-11	-0.100269	-0.117657
6	-4	-903	-0.000153881	-0.100235	-0.117556
-6	0	-903	1.23156e-11	-0.0887419	-1.31965e-11
0	0	-903	1.5566e-11	-0.0888445	-7.91486e-12
6	0	-903	1.44698e-11	-0.0887419	-3.38673e-12
-6	4	-903	-0.000153881	-0.100235	0.117556
0	4	-903	2.06567e-11	-0.100269	0.117657
6	4	-903	0.000153881	-0.100235	0.117556
-6	-4	-900	-1.52615e-10	8.63577e-08	-0.126325
0	-4	-900	2.02876e-11	8.64758e-08	-0.126436
6	-4	-900	1.85807e-10	8.63412e-08	-0.126325
-6	0	-900	1.39412e-11	8.65097e-08	-1.77658e-12
0	0	-900	1.72379e-11	8.66368e-08	-4.6629e-13
6	0	-900	1.52894e-11	8.65108e-08	-3.90335e-14
-6	4	-900	1.8541e-10	8.63182e-08	0.126325
0	4	-900	2.13764e-11	8.64553e-08	0.126436
6	4	-900	-1.50188e-10	8.63397e-08	0.126325
-6	-4	-897	-0.000153881	0.100235	-0.117556
0	-4	-897	2.15975e-11	0.100269	-0.117657
6	-4	-897	0.000153881	0.100235	-0.117556
-6	0	-897	1.37337e-11	0.0887421	8.88192e-12
0	0	-897	1.65605e-11	0.0888447	5.69001e-12
6	0	-897	1.41434e-11	0.0887421	1.5807e-12
-6	4	-897	0.000153881	0.100235	0.117556
0	4	-897	1.86618e-11	0.100269	0.117657
6	4	-897	-0.000153881	0.100235	0.117556
-6	-4	-894	-0.000284757	0.18659	-0.0922139
0	-4	-894	1.97425e-11	0.186649	-0.092291
6	-4	-894	0.000284758	0.18659	-0.0922139
-6	0	-894	1.1268e-11	0.165052	1.76499e-11
0	0	-894	1.45664e-11	0.165242	9.8132e-12
6	0	-894	1.10396e-11	0.165052	1.16156e-12
-6	4	-894	0.000284758	0.18659	0.0922139
0	4	-894	1.63687e-11	0.186649	0.092291
6	4	-894	-0.000284757	0.18659	0.0922139
-6	-4	-891	-0.00037537	0.246617	-0.0537551
0	-4	-891	1.42626e-11	0.246691	-0.0538001
6	-4	-891	0.00037537	0.246617	-0.0537551
-6	0	-891	7.00523e-12	0.218162	2.39731e-11
0	0	-891	8.1087e-12	0.218412	1.21289e-11
6	0	-891	5.96456e-12	0.218162	-3.58468e-13
-6	4	-891	0.00037537	0.246617	0.0537551
0	4	-891	6.66753e-12	0.246691	0.0538001
6	4	-891	-0.00037537	0.246617	0.0537551
-6	-4	-888	-0.000413858	0.271886	-0.0079118
0	-4	-888	5.20866e-12	0.271968	-0.00791852
6	-4	-888	0.000413858	0.271886	-0.0079118
-6	0	-888	1.2257e-12	0.240611	2.77121e-11
0	0	-888	1.05268e-12	0.240887	1.34205e-11
6	0	-888	-1.61245e-13	0.240611	-1.30038e-12
-6	4	-888	0.000413858	0.271886	0.0079118
0	4	-888	-1.36475e-12	0.271968	0.00791852
6	4	-888	-0.000413858	0.271886	0.0079118
-6	-4	-885	-0.000394436	0.259166	0.0389798
0	-4	-885	-5.81494e-12	0.259243	0.0390127
6	-4	-885	0.000394436	0.259166	0.0389798
-6	0	-885	-5.12142e-12	0.2293	2.87991e-11
0	0	-885	-6.86352e-12	0.229562	1.43528e-11
6	0	-885	-6.93646e-12	0.2293	-3.19588e-13
-6	4	-885	0.000394436	0.259166	-0.0389798
0	4	-885	-9.48951e-12	0.259243	-0.0390127
6	4	-885	-0.000394436	0.259166	-0.0389798
-6	-4	-882	-0.000320115	0.210046	0.0806008
0	-4	-882	-1.65174e-11	0.210111	0.0806679
6	-4	-882	0.000320115	0.210046	0.0806008
-6	0	-882	-1.12197e-11	0.185783	2.70509e-11
0	0	-882	-1.39833e-11	0.185997	1.50347e-11
6	0	-882	-1.31864e-11	0.185783	2.97122e-12
-6	4	-882	0.000320115	0.210046	-0.0806008
0	4	-882	-1.68208e-11	0.210111	-0.0806679
6	4	-882	-0.000320115	0.210046	-0.0806008
-6	-4	-879	-0.000201049	0.13123	0.110838
0	-4	-879	-2.40147e-11	0.131273	0.110933
6	-4	-879	0.000201049	0.13123	0.110838
-6	0	-879	-1.55182e-11	0.116143	2.28072e-11
0	0	-879	-1.91152e-11	0.116277	1.53832e-11
6	0	-879	-1.76e-11	0.116143	7.98685e-12
-6	4	-879	0.000201049	0.13123	-0.110838
0	4	-879	-2.25115e-11	0.131273	-0.110933
6	4	-879	-0.000201049	0.13123	-0.110838
-6	-4	-876	-5.25113e-05	0.0341046	0.125344
0	-4	-876	-2.67576e-11	0.0341166	0.125454
6	-4	-876	5.25113e-05	0.0341046	0.125344
-6	0	-876	-1.76903e-11	0.03021	1.74803e-11
0	0	-876	-2.15594e-11	0.030245	1.56516e-11
6	0	-876	-1.97233e-11	0.03021	1.3842e-11
-6	4	-876	5.25113e-05	0.0341046	-0.125344
0	4	-876	-2.49983e-11	0.0341166	-0.125454
6	4	-876	-5.25113e-05	0.0341046	-0.125344
-6	-4	-873	0.000104099	-0.0676892	0.122411
0	-4	-873	-2.45987e-11	-0.0677126	0.122517
6	-4	-873	-0.000104099	-0.0676892	0.122411
-6	0	-873	-1.73507e-11	-0.0599463	1.33092e-11
0	0	-873	-2.10189e-11	-0.0600157	1.66508e-11
6	0	-873	-1.93493e-11	-0.0599463	1.99224e-11
-6	4	-873	-0.000104099	-0.0676892	-0.122411
0	4	-873	-2.42721e-11	-0.0677126	-0.122517
6	4	-873	0.000104099	-0.0676892	-0.122411
-6	-4	-870	0.000244884	-0.160173	0.102348
0	-4	-870	-2.0794e-11	-0.160224	0.102435
6	-4	-870	-0.000244884	-0.160173	0.102348
-6	0	-870	-1.50408e-11	-0.141715	1.21577e-11
0	0	-870	-1.8431e-11	-0.141878	1.90904e-11
6	0	-870	-1.73209e-11	-0.141715	2.58348e-11
-6	4	-870	-0.000244884	-0.160173	-0.102348
0	4	-870	-2.06285e-11	-0.160224	-0.102435
6	4	-870	0.000244884	-0.160173	-0.102348
-6	-4	-867	0.000350466	-0.230161	0.0677071
0	-4	-867	-1.5497e-11	-0.230231	0.0677636
6	-4	-867	-0.000350466	-0.230161	0.0677071
-6	0	-867	-1.14894e-11	-0.20358	1.43961e-11
0	0	-867	-1.42898e-11	-0.203814	2.27994e-11
6	0	-867	-1.37995e-11	-0.20358	3.09852e-11
-6	4	-867	-0.000350466	-0.230161	-0.0677071
0	4	-867	-1.45967e-11	-0.230231	-0.0677636
6	4	-867	0.000350466	-0.230161	-0.0677071
-6	-4	-864	0.000407343	-0.267627	0.0236199
0	-4	-864	-1.19292e-11	-0.267707	0.0236399
6	-4	-864	-0.000407343	-0.267627	0.0236199
-6	0	-864	-7.65389e-12	-0.236821	1.84138e-11
0	0	-864	-9.79675e-12	-0.237093	2.64686e-11
6	0	-864	-1.01923e-11	-0.236821	3.4348e-11
-6	4	-864	-0.000407343	-0.267627	-0.0236199
0	4	-864	-7.57874e-12	-0.267707	-0.0236399
6	4	-864	0.000407343	-0.267627	-0.0236199
-6	-4	-861	0.000407343	-0.267627	-0.0236199
0	-4	-861	-1.00716e-11	-0.267707	-0.0236399
6	-4	-861	-0.000407343	-0.267627	-0.0236199
-6	0	-861	-4.21054e-12	-0.236821	2.13831e-11
0	0	-861	-6.09278e-12	-0.237093	2.79672e-11
6	0	-861	-6.8622e-12	-0.236821	3.45585e-11
-6	4	-861	-0.000407343	-0.267627	0.0236199
0	4	-861	-7.6636e-13	-0.267707	0.0236399
6	4	-861	0.000407343	-0.267627	0.0236199
-6	-4	-858	0.000350466	-0.230161	-0.0677071
0	-4	-858	-9.34105e-12	-0.230231	-0.0677636
6	-4	-858	-0.000350466	-0.230161	-0.0677071
-6	0	-858	-1.73992e-12	-0.20358	2.05771e-11
0	0	-858	-2.98694e-12	-0.203814	2.52034e-11
6	0	-858	-4.2811e-12	-0.20358	3.00441e-11
-6	4	-858	-0.000350466	-0.230161	0.0677071
0	4	-858	4.71024e-12	-0.230231	0.0677636
6	4	-858	0.000350466	-0.230161	0.0677071
-6	-4	-855	0.000244884	-0.160173	-0.102348
0	-4	-855	-9.26016e-12	-0.160224	-0.102435
6	-4	-855	-0.000244884	-0.160173	-0.102348
-6	0	-855	2.3076e-14	-0.141715	1.45449e-11
0	0	-855	-1.1116e-12	-0.141878	1.69718e-11
6	0	-855	-2.38349e-12	-0.141715	1.9823e-11
-6	4	-855	-0.000244884	-0.160173	0.102348
0	4	-855	8.89688e-12	-0.160224	0.102435
6	4	-855	0.000244884	-0.160173	0.102348
-6	-4	-852	0.000104099	-0.0676892	-0.122411
0	-4	-852	-1.02293e-11	-0.0677126	-0.122517
6	-4	-852	-0.000104099	-0.0676892	-0.122411
-6	0	-852	4.7813e-13	-0.0599463	3.6935e-12
0	0	-852	-1.04181e-12	-0.0600157	3.74547e-12
6	0	-852	-1.48636e-12	-0.0599463	4.38425e-12
-6	4	-852	-0.000104099	-0.0676892	0.122411
0	4	-852	1.10988e-11	-0.0677126	0.122517
6	4	-852	0.000104099	-0.0676892	0.122411
-6	-4	-849	-5.25112e-05	0.0341046	-0.125344
0	-4	-849	-1.05406e-11	0.0341166	-0.125454
6	-4	-849	5.25112e-05	0.0341046	-0.125344
-6	0	-849	-3.51205e-13	0.03021	-9.87078e-12
0	0	-849	-9.78156e-13	0.030245	-1.22992e-11
6	0	-849	-1.72257e-12	0.03021	-1.40314e-11
-6	4	-849	5.25112e-05	0.0341046	0.125344
0	4	-849	1.12343e-11	0.0341166	0.125454
6	4	-849	-5.25112e-05	0.0341046	0.125344
-6	-4	-846	-0.000201049	0.13123	-0.110838
0	-4	-846	-1.24845e-11	0.131273	-0.110933
6	-4	-846	0.000201049	0.13123	-0.110838
-6	0	-846	-2.11518e-12	0.116143	-2.30876e-11
0	0	-846	-2.52846e-12	0.116277	-2.79319e-11
6	0	-846	-2.78358e-12	0.116143	-3.2064e-11
-6	4	-846	0.000201049	0.13123	0.110838
