X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
-6	4	-1287	0.000422162	0.272626	-0.00804579
0	4	-1287	6.03275e-12	0.272714	-0.00805388
6	4	-1287	-0.000422162	0.272626	-0.00804579
-6	-4	-1284	-0.000382426	0.247265	0.05387
0	-4	-1284	-7.21616e-13	0.247345	0.0539162
6	-4	-1284	0.000382426	0.247265	0.05387
-6	0	-1284	3.17145e-12	0.218819	3.13257e-12
0	0	-1284	3.41484e-12	0.219075	-5.47687e-12
6	0	-1284	3.08997e-12	0.218819	-1.41062e-11
-6	4	-1284	0.000382426	0.247265	-0.05387
0	4	-1284	6.96452e-12	0.247345	-0.0539162
6	4	-1284	-0.000382426	0.247265	-0.05387
-6	-4	-1281	-0.000290768	0.187159	0.0923129
0	-4	-1281	-8.8882e-12	0.187222	0.0923909
6	-4	-1281	0.000290768	0.187159	0.0923129
-6	0	-1281	-4.86608e-13	0.165629	1.83655e-12
0	0	-1281	6.0833e-13	0.165824	-5.41108e-12
6	0	-1281	-5.83475e-13	0.165629	-1.26625e-11
-6	4	-1281	0.000290768	0.187159	-0.0923129
0	4	-1281	6.71188e-12	0.187222	-0.0923909
6	4	-1281	-0.000290768	0.187159	-0.0923129
-6	-4	-1278	-0.000159013	0.100736	0.117642
0	-4	-1278	-1.47744e-11	0.100774	0.117744
6	-4	-1278	0.000159013	0.100736	0.117642
-6	0	-1278	-3.35082e-12	0.0892496	1.1301e-12
0	0	-1278	-3.92122e-12	0.0893561	-3.92639e-12
6	0	-1278	-3.45702e-12	0.0892496	-8.96093e-12
-6	4	-1278	0.000159013	0.100736	-0.117642
0	4	-1278	3.85864e-12	0.100774	-0.117744
6	4	-1278	-0.000159013	0.100736	-0.117642
-6	-4	-1275	-4.39263e-06	0.000442057	0.126399
0	-4	-1275	-1.55836e-11	0.000445333	0.126511
6	-4	-1275	4.39261e-06	0.000442057	0.126399
-6	0	-1275	-5.20565e-12	0.000447696	3.07333e-12
0	0	-1275	-5.9097e-12	0.000451017	3.46305e-13
6	0	-1275	-5.29497e-12	0.000447696	-2.36823e-12
-6	4	-1275	4.39262e-06	0.000442057	-0.126399
0	4	-1275	7.92135e-13	0.000445333	-0.126511
6	4	-1275	-4.39262e-06	0.000442057	-0.126399
-6	-4	-1272	0.000150112	-0.0998443	0.11762
0	-4	-1272	-1.36748e-11	-0.0998755	0.117722
6	-4	-1272	-0.000150112	-0.0998443	0.11762
-6	0	-1272	-6.1585e-12	-0.0883462	8.96725e-12
0	0	-1272	-6.94441e-12	-0.088446	7.79092e-12
6	0	-1272	-6.25607e-12	-0.0883462	6.60299e-12
-6	4	-1272	-0.000150112	-0.0998443	-0.11762
0	4	-1272	-1.50339e-12	-0.0998755	-0.117722
6	4	-1272	0.000150112	-0.0998443	-0.11762
-6	-4	-1269	0.000281516	-0.186243	0.0922697
0	-4	-1269	-9.8038e-12	-0.186299	0.0923473
6	-4	-1269	-0.000281516	-0.186243	0.0922697
-6	0	-1269	-6.67733e-12	-0.164701	1.78635e-11
0	0	-1269	-7.69891e-12	-0.164889	1.69078e-11
6	0	-1269	-6.8274e-12	-0.164701	1.58929e-11
-6	4	-1269	-0.000281516	-0.186243	-0.0922697
0	4	-1269	-3.72105e-12	-0.186299	-0.0923473
6	4	-1269	0.000281516	-0.186243	-0.0922697
-6	-4	-1266	0.000372576	-0.246309	0.0538037
0	-4	-1266	-1.14777e-11	-0.246381	0.0538491
6	-4	-1266	-0.000372576	-0.246309	0.0538037
-6	0	-1266	-7.27235e-12	-0.21785	2.63889e-11
0	0	-1266	-8.00443e-12	-0.218098	2.45382e-11
6	0	-1266	-7.57053e-12	-0.21785	2.2533e-11
-6	4	-1266	-0.000372576	-0.246309	-0.0538037
0	4	-1266	-3.58335e-12	-0.246381	-0.0538491
6	4	-1266	0.000372576	-0.246309	-0.0538037
-6	-4	-1263	0.000411444	-0.271612	0.00795427
0	-4	-1263	-1.42406e-11	-0.271692	0.00796135
6	-4	-1263	-0.000411444	-0.271612	0.00795427
-6	0	-1263	-8.27982e-12	-0.240334	3.05147e-11
0	0	-1263	-9.37394e-12	-0.240608	2.74983e-11
6	0	-1263	-8.80834e-12	-0.240334	2.41832e-11
-6	4	-1263	-0.000411444	-0.271612	-0.00795427
0	4	-1263	-4.12775e-12	-0.271692	-0.00796135
6	4	-1263	0.000411444	-0.271612	-0.00795427
-6	-4	-1260	0.000392346	-0.258921	-0.0389426
0	-4	-1260	-1.91845e-11	-0.258997	-0.0389752
6	-4	-1260	-0.000392346	-0.258921	-0.0389426
-6	0	-1260	-9.61224e-12	-0.229052	2.82014e-11
0	0	-1260	-1.12881e-11	-0.229314	2.46728e-11
6	0	-1260	-1.05363e-11	-0.229052	2.06821e-11
-6	4	-1260	-0.000392346	-0.258921	0.0389426
0	4	-1260	-4.53618e-12	-0.258997	0.0389752
6	4	-1260	0.000392346	-0.258921	0.0389426
-6	-4	-1257	0.000318302	-0.209828	-0.0805681
0	-4	-1257	-2.45771e-11	-0.209891	-0.080635
6	-4	-1257	-0.000318302	-0.209828	-0.0805681
-6	0	-1257	-1.08869e-11	-0.185562	2.07134e-11
0	0	-1257	-1.30249e-11	-0.185775	1.77746e-11
6	0	-1257	-1.23172e-11	-0.185562	1.42401e-11
-6	4	-1257	-0.000318302	-0.209828	0.0805681
0	4	-1257	-4.65715e-12	-0.209891	0.080635
6	4	-1257	0.000318302	-0.209828	0.0805681
-6	-4	-1254	0.000199472	-0.131034	-0.11081
0	-4	-1254	-2.8921e-11	-0.131076	-0.110904
6	-4	-1254	-0.000199472	-0.131034	-0.11081
-6	0	-1254	-1.16955e-11	-0.115945	1.16133e-11
0	0	-1254	-1.45749e-11	-0.116078	1.02485e-11
6	0	-1254	-1.36937e-11	-0.115945	8.23031e-12
-6	4	-1254	-0.000199472	-0.131034	0.11081
0	4	-1254	-4.216e-12	-0.131076	0.110904
6	4	-1254	0.000199472	-0.131034	0.11081
-6	-4	-1251	5.11368e-05	-0.0339287	-0.125319
0	-4	-1251	-3.08238e-11	-0.0339396	-0.125428
6	-4	-1251	-5.11369e-05	-0.0339287	-0.125319
-6	0	-1251	-1.16428e-11	-0.0300324	4.19167e-12
0	0	-1251	-1.49861e-11	-0.0300664	4.99628e-12
6	0	-1251	-1.42748e-11	-0.0300324	5.13287e-12
-6	4	-1251	-5.11368e-05	-0.0339287	0.125319
0	4	-1251	-3.40553e-12	-0.0339396	0.125428
6	4	-1251	5.11368e-05	-0.0339287	0.125319
-6	-4	-1248	-0.000105299	0.0678474	-0.122388
0	-4	-1248	-3.03999e-11	0.0678716	-0.122495
6	-4	-1248	0.000105299	0.0678474	-0.122388
-6	0	-1248	-1.05787e-11	0.0601059	-5.46799e-13
0	0	-1248	-1.40911e-11	0.0601762	2.6347e-12
6	0	-1248	-1.37926e-11	0.0601059	5.1879e-12
-6	4	-1248	0.000105299	0.0678474	0.122388
0	4	-1248	-5.85182e-12	0.0678716	0.122495
6	4	-1248	-0.000105299	0.0678474	0.122388
-6	-4	-1245	-0.000245934	0.160315	-0.102329
0	-4	-1245	-2.57384e-11	0.160368	-0.102415
6	-4	-1245	0.000245934	0.160315	-0.102329
-6	0	-1245	-8.4921e-12	0.141859	-3.75718e-12
0	0	-1245	-1.19258e-11	0.142023	1.65114e-12
6	0	-1245	-1.22482e-11	0.141859	6.51959e-12
-6	4	-1245	0.000245934	0.160315	0.102329
0	4	-1245	-1.83e-12	0.160368	0.102415
6	4	-1245	-0.000245934	0.160315	0.102329
-6	-4	-1242	-0.000351387	0.23029	-0.0676895
0	-4	-1242	-1.7604e-11	0.23036	-0.0677459
6	-4	-1242	0.000351387	0.23029	-0.0676895
-6	0	-1242	-5.60764e-12	0.20371	-7.10994e-12
0	0	-1242	-8.78743e-12	0.203944	-1.09687e-13
6	0	-1242	-9.75436e-12	0.20371	6.51801e-12
-6	4	-1242	0.000351387	0.23029	0.0676895
0	4	-1242	-2.29306e-12	0.23036	0.0677459
6	4	-1242	-0.000351387	0.23029	0.0676895
-6	-4	-1239	-0.000408152	0.267743	-0.0236042
0	-4	-1239	-6.62517e-12	0.267824	-0.0236242
6	-4	-1239	0.000408152	0.267743	-0.0236042
-6	0	-1239	-2.30079e-12	0.236938	-1.13442e-11
0	0	-1239	-4.92488e-12	0.237211	-3.86051e-12
6	0	-1239	-6.66122e-12	0.236938	3.49039e-12
-6	4	-1239	0.000408152	0.267743	0.0236042
0	4	-1239	-3.60094e-12	0.267824	0.0236242
6	4	-1239	-0.000408152	0.267743	0.0236042
-6	-4	-1236	-0.000408055	0.267732	0.0236339
0	-4	-1236	4.5687e-12	0.267813	0.023654
6	-4	-1236	0.000408055	0.267732	0.0236339
-6	0	-1236	8.74684e-13	0.236927	-1.58251e-11
0	0	-1236	-1.12153e-12	0.237199	-9.14447e-12
6	0	-1236	-3.46202e-12	0.236927	-2.30745e-12
-6	4	-1236	0.000408055	0.267732	-0.0236339
0	4	-1236	-5.25236e-12	0.267813	-0.023654
6	4	-1236	-0.000408055	0.267732	-0.0236339
-6	-4	-1233	-0.000351094	0.230256	0.0677196
0	-4	-1233	1.33061e-11	0.230327	0.0677761
6	-4	-1233	0.000351094	0.230256	0.0677196
-6	0	-1233	3.46096e-12	0.203676	-1.91409e-11
0	0	-1233	2.07575e-12	0.20391	-1.41769e-11
6	0	-1233	-5.98796e-13	0.203676	-8.80479e-12
-6	4	-1233	0.000351094	0.230256	-0.0677196
0	4	-1233	-6.47934e-12	0.230327	-0.0677761
6	4	-1233	-0.000351094	0.230256	-0.0677196
-6	-4	-1230	-0.000245439	0.160259	0.10236
0	-4	-1230	1.77731e-11	0.160311	0.102446
6	-4	-1230	0.000245439	0.160259	0.10236
-6	0	-1230	5.20987e-12	0.141802	-2.02498e-11
0	0	-1230	4.26374e-12	0.141966	-1.71548e-11
6	0	-1230	1.6385e-12	0.141802	-1.3462e-11
-6	4	-1230	0.000245439	0.160259	-0.10236
0	4	-1230	-6.64669e-12	0.160311	-0.102446
6	4	-1230	-0.000245439	0.160259	-0.10236
-6	-4	-1227	-0.000104589	0.0677679	0.122421
0	-4	-1227	1.83243e-11	0.0677917	0.122527
6	-4	-1227	0.000104589	0.0677679	0.122421
-6	0	-1227	6.26832e-12	0.0600256	-1.96369e-11
0	0	-1227	5.62937e-12	0.0600953	-1.77158e-11
6	0	-1227	3.29125e-12	0.0600256	-1.51145e-11
-6	4	-1227	0.000104589	0.0677679	-0.122421
0	4	-1227	-5.778e-12	0.0677917	-0.122527
6	4	-1227	-0.000104589	0.0677679	-0.122421
-6	-4	-1224	5.20765e-05	-0.034033	0.125353
0	-4	-1224	1.70529e-11	-0.0340446	0.125463
6	-4	-1224	-5.20765e-05	-0.034033	0.125353
-6	0	-1224	7.0348e-12	-0.0301378	-1.92619e-11
0	0	-1224	6.67973e-12	-0.0301725	-1.7432e-11
6	0	-1224	4.71536e-12	-0.0301378	-1.49336e-11
-6	4	-1224	-5.20765e-05	-0.034033	-0.125353
0	4	-1224	-3.39832e-12	-0.0340446	-0.125463
6	4	-1224	5.20765e-05	-0.034033	-0.125353
-6	-4	-1221	0.000200663	-0.131165	0.110846
0	-4	-1221	1.58209e-11	-0.131208	0.110941
6	-4	-1221	-0.000200663	-0.131165	0.110846
-6	0	-1221	8.02792e-12	-0.116077	-2.13643e-11
0	0	-1221	7.92625e-12	-0.116211	-1.86317e-11
6	0	-1221	6.27876e-12	-0.116077	-1.53153e-11
-6	4	-1221	-0.000200663	-0.131165	-0.110846
0	4	-1221	-5.25404e-13	-0.131208	-0.110941
6	4	-1221	0.000200663	-0.131165	-0.110846
-6	-4	-1218	0.000319772	-0.209987	0.080608
0	-4	-1218	1.57199e-11	-0.210051	0.0806752
6	-4	-1218	-0.000319772	-0.209987	0.080608
-6	0	-1218	9.53331e-12	-0.185723	-2.65813e-11
0	0	-1218	9.70181e-12	-0.185937	-2.23869e-11
6	0	-1218	8.33643e-12	-0.185723	-1.77132e-11
-6	4	-1218	-0.000319772	-0.209987	-0.080608
0	4	-1218	3.12013e-12	-0.210051	-0.0806752
6	4	-1218	0.000319772	-0.209987	-0.080608
-6	-4	-1215	0.00039413	-0.259111	0.0389863
0	-4	-1215	1.68636e-11	-0.259189	0.0390192
6	-4	-1215	-0.00039413	-0.259111	0.0389863
-6	0	-1215	1.17733e-11	-0.229245	-3.31665e-11
0	0	-1215	1.24708e-11	-0.229507	-2.73965e-11
6	0	-1215	1.09937e-11	-0.229245	-2.12414e-11
-6	4	-1215	-0.00039413	-0.259111	-0.0389863
0	4	-1215	7.6278e-12	-0.259189	-0.0390192
6	4	-1215	0.00039413	-0.259111	-0.0389863
-6	-4	-1212	0.000413585	-0.271836	-0.00790593
0	-4	-1212	1.87124e-11	-0.271918	-0.00791262
6	-4	-1212	-0.000413585	-0.271836	-0.00790593
-6	0	-1212	1.4609e-11	-0.240561	-3.77715e-11
0	0	-1212	1.59316e-11	-0.240837	-3.07799e-11
6	0	-1212	1.42189e-11	-0.240561	-2.34516e-11
-6	4	-1212	-0.000413585	-0.271836	0.00790593
0	4	-1212	1.35987e-11	-0.271918	0.00791262
6	4	-1212	0.000413585	-0.271836	0.00790593
-6	-4	-1209	0.000375126	-0.246571	-0.0537498
0	-4	-1209	2.10204e-11	-0.246645	-0.0537948
6	-4	-1209	-0.000375126	-0.246571	-0.0537498
-6	0	-1209	1.77944e-11	-0.218115	-3.7279e-11
0	0	-1209	1.98089e-11	-0.218366	-3.00218e-11
6	0	-1209	1.77239e-11	-0.218115	-2.24392e-11
-6	4	-1209	-0.000375126	-0.246571	0.0537498
0	4	-1209	2.09058e-11	-0.246645	0.0537948
6	4	-1209	0.000375126	-0.246571	0.0537498
-6	-4	-1206	0.000284539	-0.186548	-0.0922091
0	-4	-1206	2.66252e-11	-0.186606	-0.0922862
6	-4	-1206	-0.000284539	-0.186548	-0.0922091
-6	0	-1206	2.06831e-11	-0.16501	-3.03254e-11
0	0	-1206	2.42047e-11	-0.1652	-2.4418e-11
6	0	-1206	2.094e-11	-0.16501	-1.82098e-11
-6	4	-1206	-0.000284539	-0.186548	0.0922091
0	4	-1206	3.14579e-11	-0.186606	0.0922862
6	4	-1206	0.000284539	-0.186548	0.0922091
-6	-4	-1203	0.000153686	-0.100197	-0.117552
0	-4	-1203	2.57868e-11	-0.100231	-0.117653
6	-4	-1203	-0.000153686	-0.100197	-0.117552
-6	0	-1203	2.25314e-11	-0.0887032	-1.78003e-11
0	0	-1203	2.59244e-11	-0.0888057	-1.51874e-11
6	0	-1203	2.30403e-11	-0.0887032	-1.23068e-11
-6	4	-1203	-0.000153686	-0.100197	0.117552
0	4	-1203	3.34882e-11	-0.100231	0.117653
6	4	-1203	0.000153686	-0.100197	0.117552
-6	-4	-1200	-1.75243e-07	3.54418e-05	-0.126321
0	-4	-1200	2.69095e-11	3.5573e-05	-0.126432
6	-4	-1200	1.75289e-07	3.54418e-05	-0.126321
-6	0	-1200	2.24994e-11	3.56382e-05	-2.09203e-12
0	0	-1200	2.62044e-11	3.57702e-05	-4.37256e-12
6	0	-1200	2.32466e-11	3.56382e-05	-6.42125e-12
-6	4	-1200	1.75294e-07	3.54417e-05	0.126321
0	4	-1200	3.4231e-11	3.55729e-05	0.126432
6	4	-1200	-1.75236e-07	3.54418e-05	0.126321
-6	-4	-1197	-0.000154038	0.100268	-0.117553
0	-4	-1197	2.56097e-11	0.100302	-0.117654
6	-4	-1197	0.000154038	0.100268	-0.117553
-6	0	-1197	2.00992e-11	0.0887748	1.4074e-11
0	0	-1197	2.36938e-11	0.0888775	6.25064e-12
6	0	-1197	2.10297e-11	0.0887748	-1.40878e-12
-6	4	-1197	0.000154039	0.100268	0.117553
0	4	-1197	3.02732e-11	0.100302	0.117654
6	4	-1197	-0.000154038	0.100268	0.117553
-6	-4	-1194	-0.000284899	0.18662	-0.0922107
0	-4	-1194	1.94146e-11	0.186679	-0.0922878
6	-4	-1194	0.000284899	0.18662	-0.0922107
-6	0	-1194	1.53598e-11	0.165082	2.80643e-11
0	0	-1194	1.75274e-11	0.165272	1.53407e-11
6	0	-1194	1.63862e-11	0.165082	2.69889e-12
-6	4	-1194	0.000284899	0.18662	0.0922107
0	4	-1194	2.12615e-11	0.186679	0.0922878
6	4	-1194	-0.000284899	0.18662	0.0922107
-6	-4	-1191	-0.000375497	0.246645	-0.0537521
0	-4	-1191	1.09386e-11	0.246719	-0.0537972
6	-4	-1191	0.000375497	0.246645	-0.0537521
-6	0	-1191	8.86665e-12	0.218189	3.754e-11
0	0	-1191	1.06141e-11	0.21844	2.17487e-11
6	0	-1191	9.9035e-12	0.218189	5.94604e-12
-6	4	-1191	0.000375497	0.246645	0.0537521
0	4	-1191	1.3404e-11	0.246719	0.0537972
6	4	-1191	-0.000375497	0.246645	0.0537521
-6	-4	-1188	-0.000413973	0.271912	-0.00790909
0	-4	-1188	-1.07412e-12	0.271993	-0.0079158
6	-4	-1188	0.000413973	0.271912	-0.00790909
-6	0	-1188	1.55383e-12	0.240637	4.09564e-11
0	0	-1188	2.02183e-12	0.240913	2.45356e-11
6	0	-1188	2.51306e-12	0.240637	8.0355e-12
-6	4	-1188	0.000413973	0.271912	0.00790909
0	4	-1188	4.38375e-12	0.271993	0.0079158
6	4	-1188	-0.000413973	0.271912	0.00790909
-6	-4	-1185	-0.00039454	0.259189	0.0389823
0	-4	-1185	-1.22585e-11	0.259267	0.0390152
6	-4	-1185	0.00039454	0.259189	0.0389823
-6	0	-1185	-5.53052e-12	0.229323	3.7996e-11
0	0	-1185	-6.30716e-12	0.229586	2.32471e-11
6	0	-1185	-4.69457e-12	0.229323	8.34092e-12
-6	4	-1185	0.00039454	0.259189	-0.0389823
0	4	-1185	-4.28971e-12	0.259267	-0.0390152
6	4	-1185	-0.00039454	0.259189	-0.0389823
-6	-4	-1182	-0.000320209	0.210068	0.080603
0	-4	-1182	-1.97507e-11	0.210133	0.0806702
6	-4	-1182	0.000320209	0.210068	0.080603
-6	0	-1182	-1.1472e-11	0.185805	2.95281e-11
0	0	-1182	-1.31685e-11	0.186019	1.80325e-11
6	0	-1182	-1.08483e-11	0.185805	6.32515e-12
-6	4	-1182	0.000320209	0.210068	-0.080603
0	4	-1182	-1.27432e-11	0.210133	-0.0806702
6	4	-1182	-0.000320209	0.210068	-0.080603
-6	-4	-1179	-0.000201134	0.13125	0.110841
0	-4	-1179	-2.3181e-11	0.131293	0.110935
6	-4	-1179	0.000201134	0.13125	0.110841
-6	0	-1179	-1.58033e-11	0.116163	1.72682e-11
0	0	-1179	-1.82725e-11	0.116297	9.69828e-12
6	0	-1179	-1.53976e-11	0.116163	1.89457e-12
-6	4	-1179	0.000201134	0.13125	-0.110841
0	4	-1179	-2.01003e-11	0.131293	-0.110935
6	4	-1179	-0.000201134	0.13125	-0.110841
-6	-4	-1176	-5.25884e-05	0.0341234	0.125346
0	-4	-1176	-2.41181e-11	0.0341354	0.125456
6	-4	-1176	5.25884e-05	0.0341234	0.125346
-6	0	-1176	-1.83658e-11	0.0302288	3.1764e-12
0	0	-1176	-2.1237e-11	0.0302639	-5.20413e-13
6	0	-1176	-1.81736e-11	0.0302288	-4.41681e-12
-6	4	-1176	5.25884e-05	0.0341234	-0.125346
0	4	-1176	-2.49432e-11	0.0341354	-0.125456
6	4	-1176	-5.25884e-05	0.0341234	-0.125346
-6	-4	-1173	0.000104029	-0.0676718	0.122412
0	-4	-1173	-2.45619e-11	-0.0676951	0.122519
6	-4	-1173	-0.000104029	-0.0676718	0.122412
-6	0	-1173	-1.92722e-11	-0.0599288	-1.10908e-11
0	0	-1173	-2.22748e-11	-0.0599982	-1.12406e-11
6	0	-1173	-1.92103e-11	-0.0599288	-1.15055e-11
-6	4	-1173	-0.000104029	-0.0676718	-0.122412
0	4	-1173	-2.65807e-11	-0.0676951	-0.122519
6	4	-1173	0.000104029	-0.0676718	-0.122412
-6	-4	-1170	0.000244821	-0.160157	0.10235
0	-4	-1170	-2.48219e-11	-0.160208	0.102436
6	-4	-1170	-0.000244821	-0.160157	0.10235
-6	0	-1170	-1.86473e-11	-0.141699	-2.41448e-11
0	0	-1170	-2.14767e-11	-0.141862	-2.10687e-11
6	0	-1170	-1.86089e-11	-0.141699	-1.7997e-11
-6	4	-1170	-0.000244821	-0.160157	-0.10235
0	4	-1170	-2.41606e-11	-0.160208	-0.102436
6	4	-1170	0.000244821	-0.160157	-0.10235
-6	-4	-1167	0.000350409	-0.230146	0.0677086
0	-4	-1167	-2.34615e-11	-0.230216	0.0677651
6	-4	-1167	-0.000350409	-0.230146	0.0677086
-6	0	-1167	-1.67024e-11	-0.203565	-3.43788e-11
0	0	-1167	-1.90977e-11	-0.203799	-2.85903e-11
6	0	-1167	-1.65743e-11	-0.203565	-2.26873e-11
-6	4	-1167	-0.000350409	-0.230146	-0.0677086
0	4	-1167	-1.95144e-11	-0.230216	-0.0677651
6	4	-1167	0.000350409	-0.230146	-0.0677086
-6	-4	-1164	0.00040729	-0.267613	0.0236213
0	-4	-1164	-1.96254e-11	-0.267693	0.0236413
6	-4	-1164	-0.00040729	-0.267613	0.0236213
-6	0	-1164	-1.37549e-11	-0.236807	-4.002e-11
0	0	-1164	-1.54485e-11	-0.237079	-3.2545e-11
6	0	-1164	-1.34832e-11	-0.236807	-2.48623e-11
-6	4	-1164	-0.00040729	-0.267613	-0.0236213
0	4	-1164	-1.41463e-11	-0.267693	-0.0236413
6	4	-1164	0.00040729	-0.267613	-0.0236213
-6	-4	-1161	0.000407295	-0.267614	-0.0236187
0	-4	-1161	-1.36853e-11	-0.267694	-0.0236387
6	-4	-1161	-0.000407295	-0.267614	-0.0236187
-6	0	-1161	-1.04488e-11	-0.236808	-3.96975e-11
0	0	-1161	-1.12921e-11	-0.23708	-3.2116e-11
6	0	-1161	-9.89563e-12	-0.236808	-2.42642e-11
-6	4	-1161	-0.000407295	-0.267614	0.0236187
0	4	-1161	-9.21168e-12	-0.267694	0.0236387
6	4	-1161	0.000407295	-0.267614	0.0236187
-6	-4	-1158	0.000350423	-0.230149	-0.067706
0	-4	-1158	-7.56861e-12	-0.230219	-0.0677625
6	-4	-1158	-0.000350423	-0.230149	-0.067706
-6	0	-1158	-7.49543e-12	-0.203568	-3.28317e-11
0	0	-1158	-7.61432e-12	-0.203802	-2.69941e-11
6	0	-1158	-6.6356e-12	-0.203568	-2.08511e-11
-6	4	-1158	-0.000350423	-0.230149	0.067706
0	4	-1158	-5.4142e-12	-0.230219	0.0677625
6	4	-1158	0.000350423	-0.230149	0.067706
-6	-4	-1155	0.000244844	-0.160162	-0.102347
0	-4	-1155	-3.65358e-12	-0.160213	-0.102434
6	-4	-1155	-0.000244844	-0.160162	-0.102347
-6	0	-1155	-5.60759e-12	-0.141704	-2.0138e-11
0	0	-1155	-5.33774e-12	-0.141867	-1.74851e-11
6	0	-1155	-4.41827e-12	-0.141704	-1.4509e-11
-6	4	-1155	-0.000244844	-0.160162	0.102347
0	4	-1155	-3.27127e-12	-0.160213	0.102434
6	4	-1155	0.000244844	-0.160162	0.102347
-6	-4	-1152	0.000104062	-0.0676787	-0.12241
0	-4	-1152	-4.47377e-12	-0.0677021	-0.122516
6	-4	-1152	-0.000104062	-0.0676787	-0.12241
-6	0	-1152	-5.17339e-12	-0.0599358	-3.79878e-12
0	0	-1152	-4.06522e-12	-0.0600051	-4.58268e-12
6	0	-1152	-3.70818e-12	-0.0599358	-5.08151e-12
-6	4	-1152	-0.000104062	-0.0676787	0.12241
0	4	-1152	-2.90757e-12	-0.0677021	0.122516
6	4	-1152	0.000104062	-0.0676787	0.12241
-6	-4	-1149	-5.25447e-05	0.0341144	-0.125343
0	-4	-1149	-6.35961e-12	0.0341264	-0.125453
6	-4	-1149	5.25447e-05	0.0341144	-0.125343
-6	0	-1149	-5.94028e-12	0.0302198	1.30777e-11
0	0	-1149	-5.79384e-12	0.0302548	1.0152e-11
6	0	-1149	-4.23398e-12	0.0302198	7.40805e-12
-6	4	-1149	5.25447e-05	0.0341144	0.125343
0	4	-1149	-5.07761e-12	0.0341264	0.125453
6	4	-1149	-5.25447e-05	0.0341144	0.125343
-6	-4	-1146	-0.00020108	0.131239	-0.110838
0	-4	-1146	-1.07273e-11	0.131282	-0.110932
6	-4	-1146	0.00020108	0.131239	-0.110838
-6	0	-1146	-7.13192e-12	0.116152	2.75231e-11
0	0	-1146	-7.57064e-12	0.116286	2.48068e-11
6	0	-1146	-5.34058e-12	0.116152	2.20986e-11
-6	4	-1146	0.00020108	0.131239	0.110838
0	4	-1146	-7.42262e-12	0.131282	0.110932
6	4	-1146	-0.00020108	0.131239	0.110838
-6	-4	-1143	-0.000320144	0.210055	-0.0806
0	-4	-1143	-1.31946e-11	0.21012	-0.0806672
6	-4	-1143	0.000320144	0.210055	-0.0806
-6	0	-1143	-7.7007e-12	0.185792	3.75139e-11
0	0	-1143	-8.45397e-12	0.186006	3.72302e-11
6	0	-1143	-6.0531e-12	0.185792	3.67495e-11
-6	4	-1143	0.000320144	0.210055	0.0806
0	4	-1143	-8.80474e-12	0.21012	0.0806672
6	4	-1143	-0.000320144	0.210055	0.0806
-6	-4	-1140	-0.000394461	0.259174	-0.0389791
0	-4	-1140	-1.26554e-11	0.259251	-0.0390119
6	-4	-1140	0.000394461	0.259174	-0.0389791
-6	0	-1140	-7.01456e-12	0.229308	4.25952e-11
0	0	-1140	-7.85618e-12	0.22957	4.55611e-11
6	0	-1140	-5.68993e-12	0.229308	4.81381e-11
-6	4	-1140	0.000394461	0.259174	0.0389791
0	4	-1140	-7.99033e-12	0.259251	0.0390119
6	4	-1140	-0.000394461	0.259174	0.0389791
-6	-4	-1137	-0.000413882	0.271894	0.00791247
0	-4	-1137	-8.87549e-12	0.271975	0.0079192
6	-4	-1137	0.000413882	0.271894	0.00791247
-6	0	-1137	-5.11275e-12	0.240619	4.35916e-11
0	0	-1137	-5.69499e-12	0.240895	4.88237e-11
6	0	-1137	-4.28888e-12	0.240619	5.34934e-11
-6	4	-1137	0.000413882	0.271894	-0.00791247
0	4	-1137	-4.78817e-12	0.271975	-0.0079192
6	4	-1137	-0.000413882	0.271894	-0.00791247
-6	-4	-1134	-0.000375391	0.246624	0.0537557
0	-4	-1134	-4.51438e-12	0.246698	0.0538008
6	-4	-1134	0.000375391	0.246624	0.0537557
-6	0	-1134	-2.6144e-12	0.218169	4.17061e-11
0	0	-1134	-2.87457e-12	0.218419	4.71372e-11
6	0	-1134	-2.38241e-12	0.218169	5.18968e-11
-6	4	-1134	0.000375391	0.246624	-0.0537557
0	4	-1134	-4.08449e-13	0.246698	-0.0538008
6	4	-1134	-0.000375391	0.246624	-0.0537557
-6	-4	-1131	-0.000284777	0.186597	0.0922145
0	-4	-1131	-2.2021e-12	0.186655	0.0922916
6	-4	-1131	0.000284777	0.186597	0.0922145
-6	0	-1131	-3.486e-13	0.165059	3.78226e-11
0	0	-1131	-1.85027e-12	0.165249	4.16504e-11
6	0	-1131	-8.19646e-13	0.165059	4.47574e-11
-6	4	-1131	0.000284777	0.186597	-0.0922145
0	4	-1131	5.2757e-12	0.186655	-0.0922916
6	4	-1131	-0.000284777	0.186597	-0.0922145
-6	-4	-1128	-0.000153899	0.100242	0.117557
0	-4	-1128	-2.4776e-12	0.100275	0.117658
6	-4	-1128	0.000153899	0.100242	0.117557
-6	0	-1128	1.12311e-12	0.0887482	3.26529e-11
0	0	-1128	5.5935e-13	0.0888508	3.4381e-11
6	0	-1128	-3.16928e-14	0.0887482	3.53848e-11
-6	4	-1128	0.000153899	0.100242	-0.117557
0	4	-1128	6.16239e-12	0.100275	-0.117658
6	4	-1128	-0.000153899	0.100242	-0.117557
-6	-4	-1125	-1.70503e-08	5.77619e-06	0.126326
