X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
0	4	-141	-1.87479e-11	0.440597	0.0949005
6	4	-141	0.000249408	0.441713	0.0950314
-6	-4	-138	0.000270712	0.484835	-0.0137438
0	-4	-138	-5.15443e-12	0.483626	-0.0137278
6	-4	-138	-0.000270712	0.484835	-0.0137438
-6	0	-138	-6.33168e-12	0.430083	1.58032e-12
0	0	-138	-6.92936e-12	0.429743	1.83618e-12
6	0	-138	-5.21281e-12	0.430083	2.1723e-12
-6	4	-138	-0.000270712	0.484835	0.0137438
0	4	-138	-1.30538e-11	0.483626	0.0137278
6	4	-138	0.000270712	0.484835	0.0137438
-6	-4	-135	0.000260734	0.463349	0.0683727
0	-4	-135	-8.90166e-12	0.462183	0.0682849
6	-4	-135	-0.000260734	0.463349	0.0683727
-6	0	-135	-6.82597e-12	0.41006	3.89721e-12
0	0	-135	-6.91794e-12	0.409736	5.25815e-12
6	0	-135	-5.30813e-12	0.41006	6.39225e-12
-6	4	-135	-0.000260734	0.463349	-0.0683727
0	4	-135	-1.43373e-11	0.462183	-0.0682849
6	4	-135	0.000260734	0.463349	-0.0683727
-6	-4	-132	0.000210843	0.376845	0.144542
0	-4	-132	-6.09798e-12	0.375905	0.144321
6	-4	-132	-0.000210843	0.376845	0.144542
-6	0	-132	-5.27697e-12	0.332446	4.85873e-12
0	0	-132	-4.35378e-12	0.332187	6.79667e-12
6	0	-132	-4.69642e-12	0.332446	8.42782e-12
-6	4	-132	-0.000210843	0.376845	-0.144542
0	4	-132	-9.6524e-12	0.375905	-0.144321
6	4	-132	0.000210843	0.376845	-0.144542
-6	-4	-129	0.000121444	0.233805	0.199274
0	-4	-129	-7.23883e-12	0.233273	0.19899
6	-4	-129	-0.000121444	0.233805	0.199274
-6	0	-129	-4.03437e-12	0.207571	3.79828e-12
0	0	-129	-4.53957e-12	0.207417	6.01974e-12
6	0	-129	-2.13239e-12	0.207571	8.0955e-12
-6	4	-129	-0.000121444	0.233805	-0.199274
0	4	-129	5.6991e-13	0.233273	-0.19899
6	4	-129	0.000121444	0.233805	-0.199274
-6	-4	-126	2.86729e-05	0.0601911	0.223056
0	-4	-126	-3.96094e-12	0.0600678	0.222792
6	-4	-126	-2.86729e-05	0.0601911	0.223056
-6	0	-126	-4.00738e-12	0.0538968	7.54345e-13
0	0	-126	-8.71004e-13	0.0538589	3.48859e-12
6	0	-126	-1.88377e-12	0.0538968	6.35036e-12
-6	4	-126	-2.86729e-05	0.0601911	-0.223056
0	4	-126	9.49986e-13	0.0600678	-0.222792
6	4	-126	2.86729e-05	0.0601911	-0.223056
-6	-4	-123	-5.82827e-05	-0.11974	0.218462
0	-4	-123	7.21325e-13	-0.119489	0.21819
6	-4	-123	5.82827e-05	-0.11974	0.218462
-6	0	-123	-1.12716e-12	-0.106995	-3.1292e-12
0	0	-123	-2.98639e-13	-0.106919	5.27434e-13
6	0	-123	-7.91984e-13	-0.106995	4.47074e-12
-6	4	-123	5.82827e-05	-0.11974	-0.218462
0	4	-123	7.05917e-13	-0.119489	-0.21819
6	4	-123	-5.82827e-05	-0.11974	-0.218462
-6	-4	-120	-0.000153565	-0.286356	0.184366
0	-4	-120	-1.49322e-12	-0.285679	0.18409
6	-4	-120	0.000153565	-0.286356	0.184366
-6	0	-120	-1.66434e-12	-0.25343	-5.95299e-12
0	0	-120	4.3981e-12	-0.253239	-1.57183e-12
6	0	-120	1.75372e-12	-0.25343	3.05119e-12
-6	4	-120	0.000153565	-0.286356	-0.184366
0	4	-120	3.72085e-12	-0.285679	-0.18409
6	4	-120	-0.000153565	-0.286356	-0.184366
-6	-4	-117	-0.00023285	-0.412799	0.120645
0	-4	-117	6.92123e-12	-0.411759	0.120468
6	-4	-117	0.00023285	-0.412799	0.120645
-6	0	-117	1.91292e-12	-0.364273	-6.1327e-12
0	0	-117	3.16898e-12	-0.363986	-2.15467e-12
6	0	-117	4.55289e-12	-0.364273	1.90882e-12
-6	4	-117	0.00023285	-0.412799	-0.120645
0	4	-117	7.55828e-12	-0.411759	-0.120468
6	4	-117	-0.00023285	-0.412799	-0.120645
-6	-4	-114	-0.000267561	-0.477696	0.0411726
0	-4	-114	1.02213e-11	-0.476501	0.0411229
6	-4	-114	0.000267561	-0.477696	0.0411726
-6	0	-114	5.61372e-12	-0.423384	-4.10606e-12
0	0	-114	4.80707e-12	-0.423049	-1.68907e-12
6	0	-114	7.60626e-12	-0.423384	6.52844e-13
-6	4	-114	0.000267561	-0.477696	-0.0411726
0	4	-114	9.30543e-12	-0.476501	-0.0411229
6	4	-114	-0.000267561	-0.477696	-0.0411726
-6	-4	-111	-0.000267561	-0.477696	-0.0411726
0	-4	-111	8.86161e-12	-0.476501	-0.0411229
6	-4	-111	0.000267561	-0.477696	-0.0411726
-6	0	-111	2.94751e-12	-0.423384	-1.86779e-12
0	0	-111	4.77077e-12	-0.423049	-1.44547e-12
6	0	-111	5.30986e-12	-0.423384	-1.17379e-12
-6	4	-111	0.000267561	-0.477696	0.0411726
0	4	-111	1.20316e-11	-0.476501	0.0411229
6	4	-111	-0.000267561	-0.477696	0.0411726
-6	-4	-108	-0.00023285	-0.412799	-0.120645
0	-4	-108	5.80617e-12	-0.411759	-0.120468
6	-4	-108	0.00023285	-0.412799	-0.120645
-6	0	-108	4.10838e-12	-0.364273	-1.03799e-12
0	0	-108	7.65051e-12	-0.363986	-2.40831e-12
6	0	-108	1.59429e-12	-0.364273	-3.9454e-12
-6	4	-108	0.00023285	-0.412799	0.120645
0	4	-108	1.1927e-11	-0.411759	0.120468
6	4	-108	-0.00023285	-0.412799	0.120645
-6	-4	-105	-0.000153565	-0.286356	-0.184366
0	-4	-105	3.71467e-12	-0.285679	-0.18409
6	-4	-105	0.000153565	-0.286356	-0.184366
-6	0	-105	3.98958e-12	-0.25343	-1.77368e-12
0	0	-105	3.1828e-12	-0.253239	-4.53013e-12
6	0	-105	4.6557e-12	-0.25343	-7.42218e-12
-6	4	-105	0.000153565	-0.286356	0.184366
0	4	-105	1.11851e-11	-0.285679	0.18409
6	4	-105	-0.000153565	-0.286356	0.184366
-6	-4	-102	-5.82827e-05	-0.11974	-0.218462
0	-4	-102	4.18361e-12	-0.119489	-0.21819
6	-4	-102	5.82827e-05	-0.11974	-0.218462
-6	0	-102	3.56832e-12	-0.106995	-2.97299e-12
0	0	-102	5.2463e-12	-0.106919	-6.72024e-12
6	0	-102	4.68104e-12	-0.106995	-1.05333e-11
-6	4	-102	5.82827e-05	-0.11974	0.218462
0	4	-102	3.72524e-12	-0.119489	0.21819
6	4	-102	-5.82827e-05	-0.11974	0.218462
-6	-4	-99	2.86729e-05	0.0601911	-0.223056
0	-4	-99	-3.4398e-12	0.0600678	-0.222792
6	-4	-99	-2.86729e-05	0.0601911	-0.223056
-6	0	-99	4.78331e-13	0.0538968	-3.40424e-12
0	0	-99	-5.74144e-13	0.0538589	-7.68096e-12
6	0	-99	-1.99206e-13	0.0538968	-1.19431e-11
-6	4	-99	-2.86729e-05	0.0601911	0.223056
0	4	-99	-6.57123e-13	0.0600678	0.222792
6	4	-99	2.86729e-05	0.0601911	0.223056
-6	-4	-96	0.000121444	0.233805	-0.199274
0	-4	-96	-4.3411e-12	0.233273	-0.19899
6	-4	-96	-0.000121444	0.233805	-0.199274
-6	0	-96	-3.46137e-12	0.207571	-2.61103e-12
0	0	-96	-1.58105e-12	0.207417	-6.67206e-12
6	0	-96	-1.03951e-12	0.207571	-1.06576e-11
-6	4	-96	-0.000121444	0.233805	0.199274
0	4	-96	-1.08111e-12	0.233273	0.19899
6	4	-96	0.000121444	0.233805	0.199274
-6	-4	-93	0.000210843	0.376845	-0.144542
0	-4	-93	-4.87141e-12	0.375905	-0.144321
6	-4	-93	-0.000210843	0.376845	-0.144542
-6	0	-93	-3.22008e-12	0.332446	-9.20626e-13
0	0	-93	-4.52122e-12	0.332187	-3.7922e-12
6	0	-93	-1.75551e-12	0.332446	-6.58412e-12
-6	4	-93	-0.000210843	0.376845	0.144542
0	4	-93	-9.33247e-12	0.375905	0.144321
6	4	-93	0.000210843	0.376845	0.144542
-6	-4	-90	0.000260734	0.463349	-0.0683727
0	-4	-90	-5.65371e-12	0.462183	-0.0682849
6	-4	-90	-0.000260734	0.463349	-0.0683727
-6	0	-90	-4.74144e-12	0.41006	9.64588e-13
0	0	-90	-5.71603e-12	0.409736	-1.1525e-13
6	0	-90	-2.1218e-12	0.41006	-1.14758e-12
-6	4	-90	-0.000260734	0.463349	0.0683727
0	4	-90	-1.1679e-11	0.462183	0.0682849
6	4	-90	0.000260734	0.463349	0.0683727
-6	-4	-87	0.000270712	0.484835	0.0137438
0	-4	-87	-1.44724e-12	0.483626	0.0137278
6	-4	-87	-0.000270712	0.484835	0.0137438
-6	0	-87	-2.46719e-12	0.430083	2.49904e-12
0	0	-87	-5.65118e-12	0.429743	3.1036e-12
6	0	-87	-1.50662e-12	0.430083	3.68312e-12
-6	4	-87	-0.000270712	0.484835	-0.0137438
0	4	-87	-9.89083e-12	0.483626	-0.0137278
6	4	-87	0.000270712	0.484835	-0.0137438
-6	-4	-84	0.000249408	0.441713	0.0950314
0	-4	-84	2.728e-12	0.440597	0.0949005
6	-4	-84	-0.000249408	0.441713	0.0950314
-6	0	-84	-2.10696e-12	0.39027	3.38678e-12
0	0	-84	-4.85674e-12	0.389961	5.12002e-12
6	0	-84	-7.24772e-13	0.39027	6.7532e-12
-6	4	-84	-0.000249408	0.441713	-0.0950314
0	4	-84	-1.02471e-11	0.440597	-0.0949005
6	4	-84	0.000249408	0.441713	-0.0950314
-6	-4	-81	0.000183963	0.334404	0.165992
0	-4	-81	3.23927e-12	0.333587	0.165737
6	-4	-81	-0.000183963	0.334404	0.165992
-6	0	-81	-2.46555e-12	0.295293	3.47633e-12
0	0	-81	-2.82317e-12	0.295066	5.70967e-12
6	0	-81	5.48014e-13	0.295293	7.80338e-12
-6	4	-81	-0.000183964	0.334404	-0.165992
0	4	-81	-2.76659e-12	0.333587	-0.165737
6	4	-81	0.000183963	0.334404	-0.165992
-6	-4	-78	8.93062e-05	0.177911	0.210603
0	-4	-78	-1.5992e-12	0.177523	0.210322
6	-4	-78	-8.93062e-05	0.177911	0.210603
-6	0	-78	-2.65074e-12	0.158491	2.8875e-12
0	0	-78	-2.2706e-12	0.158376	5.09089e-12
6	0	-78	-6.56212e-13	0.158491	7.1583e-12
-6	4	-78	-8.93062e-05	0.177911	-0.210603
0	4	-78	-1.41383e-12	0.177523	-0.210322
6	4	-78	8.93062e-05	0.177911	-0.210603
-6	-4	-75	-2.36211e-12	-3.18174e-09	0.224564
0	-4	-75	6.83141e-13	-3.18129e-09	0.224304
6	-4	-75	1.08159e-13	-3.18032e-09	0.224564
-6	0	-75	-2.21459e-13	-3.18155e-09	2.12464e-12
0	0	-75	-1.1402e-12	-3.18091e-09	3.8125e-12
6	0	-75	-5.6904e-13	-3.17965e-09	5.41924e-12
-6	4	-75	2.90074e-12	-3.18003e-09	-0.224564
0	4	-75	6.73411e-13	-3.17822e-09	-0.224304
6	4	-75	-6.58882e-13	-3.17561e-09	-0.224564
-6	-4	-72	-8.93062e-05	-0.177911	0.210603
0	-4	-72	5.16835e-13	-0.177523	0.210322
6	-4	-72	8.93062e-05	-0.177911	0.210603
-6	0	-72	7.87164e-13	-0.158491	1.51326e-12
0	0	-72	1.06537e-12	-0.158376	2.26663e-12
6	0	-72	-9.2409e-14	-0.158491	3.02244e-12
-6	4	-72	8.93062e-05	-0.177911	-0.210603
0	4	-72	1.46735e-12	-0.177523	-0.210322
6	4	-72	-8.93062e-05	-0.177911	-0.210603
-6	-4	-69	-0.000183964	-0.334404	0.165992
0	-4	-69	-5.08594e-12	-0.333587	0.165737
6	-4	-69	0.000183963	-0.334404	0.165992
-6	0	-69	-2.27533e-12	-0.295293	9.33247e-13
0	0	-69	-1.94367e-12	-0.295066	5.9938e-13
6	0	-69	4.26648e-13	-0.295293	3.25998e-13
-6	4	-69	0.000183964	-0.334404	-0.165992
0	4	-69	6.19589e-12	-0.333587	-0.165737
6	4	-69	-0.000183963	-0.334404	-0.165992
-6	-4	-66	-0.000249408	-0.441713	0.0950314
0	-4	-66	-4.34909e-12	-0.440597	0.0949005
6	-4	-66	0.000249408	-0.441713	0.0950314
-6	0	-66	-1.35601e-12	-0.39027	-7.21691e-15
0	0	-66	-2.85868e-12	-0.389961	-1.05887e-12
6	0	-66	4.33519e-13	-0.39027	-2.07648e-12
-6	4	-66	0.000249408	-0.441713	-0.0950314
0	4	-66	2.57226e-12	-0.440597	-0.0949005
6	4	-66	-0.000249408	-0.441713	-0.0950314
-6	-4	-63	-0.000270712	-0.484835	0.0137438
0	-4	-63	-9.07815e-12	-0.483626	0.0137278
6	-4	-63	0.000270712	-0.484835	0.0137438
-6	0	-63	-3.80696e-12	-0.430083	-1.41704e-12
0	0	-63	-1.94631e-12	-0.429743	-2.51526e-12
6	0	-63	-6.68976e-13	-0.430083	-3.61198e-12
-6	4	-63	0.000270712	-0.484835	-0.0137438
0	4	-63	5.2737e-12	-0.483626	-0.0137278
6	4	-63	-0.000270712	-0.484835	-0.0137438
-6	-4	-60	-0.000260734	-0.463349	-0.0683727
0	-4	-60	-1.40352e-11	-0.462183	-0.0682849
6	-4	-60	0.000260734	-0.463349	-0.0683727
-6	0	-60	-3.42589e-12	-0.41006	-3.04091e-12
0	0	-60	-1.55931e-12	-0.409736	-3.53505e-12
6	0	-60	-1.05432e-12	-0.41006	-4.01813e-12
-6	4	-60	0.000260734	-0.463349	0.0683727
0	4	-60	2.83187e-12	-0.462183	0.0682849
6	4	-60	-0.000260734	-0.463349	0.0683727
-6	-4	-57	-0.000210843	-0.376845	-0.144542
0	-4	-57	-1.13757e-11	-0.375905	-0.144321
6	-4	-57	0.000210843	-0.376845	-0.144542
-6	0	-57	-2.71388e-12	-0.332446	-4.5608e-12
0	0	-57	-2.27799e-12	-0.332187	-3.96465e-12
6	0	-57	8.91896e-13	-0.332446	-3.22956e-12
-6	4	-57	0.000210843	-0.376845	0.144542
0	4	-57	4.22143e-12	-0.375905	0.144321
6	4	-57	-0.000210843	-0.376845	0.144542
-6	-4	-54	-0.000121444	-0.233805	-0.199274
0	-4	-54	-4.39708e-12	-0.233273	-0.19899
6	-4	-54	0.000121444	-0.233805	-0.199274
-6	0	-54	-2.98054e-12	-0.207571	-5.73752e-12
0	0	-54	-6.783e-13	-0.207417	-3.88762e-12
6	0	-54	6.31457e-13	-0.207571	-1.65768e-12
-6	4	-54	0.000121444	-0.233805	0.199274
0	4	-54	-3.3303e-12	-0.233273	0.19899
6	4	-54	-0.000121444	-0.233805	0.199274
-6	-4	-51	-2.86729e-05	-0.0601911	-0.223056
0	-4	-51	-1.16288e-13	-0.0600678	-0.222792
6	-4	-51	2.86729e-05	-0.0601911	-0.223056
-6	0	-51	4.44648e-13	-0.0538969	-6.41814e-12
0	0	-51	3.53274e-12	-0.0538589	-3.65035e-12
6	0	-51	2.02052e-12	-0.0538969	-2.58941e-13
-6	4	-51	2.86729e-05	-0.0601911	0.223056
0	4	-51	7.66481e-13	-0.0600678	0.222792
6	4	-51	-2.86729e-05	-0.0601911	0.223056
-6	-4	-48	5.82827e-05	0.11974	-0.218462
0	-4	-48	6.12354e-12	0.119489	-0.21819
6	-4	-48	-5.82827e-05	0.11974	-0.218462
-6	0	-48	6.70731e-14	0.106995	-6.39392e-12
0	0	-48	2.62503e-12	0.106919	-3.51152e-12
6	0	-48	1.39258e-12	0.106995	1.6814e-13
-6	4	-48	-5.82827e-05	0.11974	0.218462
0	4	-48	-4.22836e-12	0.119489	0.21819
6	4	-48	5.82827e-05	0.11974	0.218462
-6	-4	-45	0.000153565	0.286356	-0.184366
0	-4	-45	6.96123e-12	0.285679	-0.18409
6	-4	-45	-0.000153565	0.286356	-0.184366
-6	0	-45	-1.96104e-12	0.25343	-5.20805e-12
0	0	-45	3.5634e-12	0.253239	-3.29348e-12
6	0	-45	5.12494e-12	0.25343	-6.08396e-13
-6	4	-45	-0.000153565	0.286356	0.184366
0	4	-45	-2.73057e-12	0.285679	0.18409
6	4	-45	0.000153565	0.286356	0.184366
-6	-4	-42	0.00023285	0.412799	-0.120645
0	-4	-42	1.54005e-11	0.411759	-0.120468
6	-4	-42	-0.00023285	0.412799	-0.120645
-6	0	-42	3.13899e-12	0.364273	-2.68638e-12
0	0	-42	5.37581e-12	0.363986	-2.56456e-12
6	0	-42	3.48085e-12	0.364273	-1.95073e-12
-6	4	-42	-0.00023285	0.412799	0.120645
0	4	-42	4.73654e-12	0.411759	0.120468
6	4	-42	0.00023285	0.412799	0.120645
-6	-4	-39	0.000267561	0.477696	-0.0411726
0	-4	-39	8.10165e-12	0.4765	-0.0411229
6	-4	-39	-0.000267561	0.477696	-0.0411726
-6	0	-39	2.47917e-13	0.423384	5.97226e-13
0	0	-39	2.40956e-12	0.423049	-1.11168e-12
6	0	-39	5.07321e-12	0.423384	-2.77493e-12
-6	4	-39	-0.000267561	0.477696	0.0411726
0	4	-39	4.84661e-12	0.4765	0.0411229
6	4	-39	0.000267561	0.477696	0.0411726
-6	-4	-36	0.000267561	0.477696	0.0411726
0	-4	-36	6.69151e-12	0.4765	0.0411229
6	-4	-36	-0.000267561	0.477696	0.0411726
-6	0	-36	6.85681e-13	0.423384	3.58764e-12
0	0	-36	1.47055e-12	0.423049	7.58376e-13
6	0	-36	3.44483e-12	0.423384	-2.4665e-12
-6	4	-36	-0.000267561	0.477696	-0.0411726
0	4	-36	5.47504e-12	0.4765	-0.0411229
6	4	-36	0.000267561	0.477696	-0.0411726
-6	-4	-33	0.00023285	0.412799	0.120645
0	-4	-33	8.20862e-12	0.411759	0.120468
6	-4	-33	-0.00023285	0.412799	0.120645
-6	0	-33	1.4996e-13	0.364273	5.22069e-12
0	0	-33	1.01329e-12	0.363986	2.24996e-12
6	0	-33	2.38079e-12	0.364273	-1.38634e-12
-6	4	-33	-0.00023285	0.412799	-0.120645
0	4	-33	-2.66838e-12	0.411759	-0.120468
6	4	-33	0.00023285	0.412799	-0.120645
-6	-4	-30	0.000153565	0.286356	0.184366
0	-4	-30	-1.77277e-13	0.285679	0.18409
6	-4	-30	-0.000153565	0.286356	0.184366
-6	0	-30	-2.51903e-13	0.25343	4.75123e-12
0	0	-30	-5.42911e-13	0.253239	2.40923e-12
6	0	-30	9.47927e-13	0.25343	-6.28874e-13
-6	4	-30	-0.000153565	0.286356	-0.184366
0	4	-30	2.1416e-15	0.285679	-0.18409
6	4	-30	0.000153565	0.286356	-0.184366
-6	-4	-27	5.82827e-05	0.11974	0.218462
0	-4	-27	-3.69621e-12	0.119489	0.21819
6	-4	-27	-5.82827e-05	0.11974	0.218462
-6	0	-27	-4.13418e-12	0.106995	2.52242e-12
0	0	-27	-3.32168e-12	0.106919	8.70569e-13
6	0	-27	-1.0806e-12	0.106995	-1.35081e-12
-6	4	-27	-5.82827e-05	0.11974	-0.218462
0	4	-27	-2.88535e-12	0.119489	-0.21819
6	4	-27	5.82827e-05	0.11974	-0.218462
-6	-4	-24	-2.86729e-05	-0.0601911	0.223056
0	-4	-24	-4.87129e-12	-0.0600678	0.222792
6	-4	-24	2.86729e-05	-0.0601911	0.223056
-6	0	-24	-4.06667e-12	-0.0538969	-8.30401e-14
0	0	-24	-4.26281e-12	-0.0538589	-1.58674e-12
6	0	-24	-2.1477e-12	-0.0538969	-3.48673e-12
-6	4	-24	2.86729e-05	-0.0601911	-0.223056
0	4	-24	-4.16852e-13	-0.0600678	-0.222792
6	4	-24	-2.86729e-05	-0.0601911	-0.223056
-6	-4	-21	-0.000121444	-0.233805	0.199274
0	-4	-21	-5.85603e-12	-0.233273	0.19899
6	-4	-21	0.000121444	-0.233805	0.199274
-6	0	-21	-3.77579e-12	-0.207571	-1.58596e-12
0	0	-21	-4.37281e-12	-0.207417	-3.4506e-12
6	0	-21	-1.27347e-12	-0.207571	-5.64421e-12
-6	4	-21	0.000121444	-0.233805	-0.199274
0	4	-21	1.05715e-12	-0.233273	-0.19899
6	4	-21	-0.000121444	-0.233805	-0.199274
-6	-4	-18	-0.000210843	-0.376845	0.144542
0	-4	-18	-7.22237e-12	-0.375905	0.144321
6	-4	-18	0.000210843	-0.376845	0.144542
-6	0	-18	-5.0013e-12	-0.332446	-1.18282e-12
0	0	-18	-5.2716e-12	-0.332187	-3.4242e-12
6	0	-18	-3.48375e-12	-0.332446	-5.99547e-12
-6	4	-18	0.000210843	-0.376845	-0.144542
0	4	-18	-5.39568e-12	-0.375905	-0.144321
6	4	-18	-0.000210843	-0.376845	-0.144542
-6	-4	-15	-0.000260734	-0.463349	0.0683727
0	-4	-15	-4.2812e-12	-0.462183	0.0682849
6	-4	-15	0.000260734	-0.463349	0.0683727
-6	0	-15	-4.12817e-12	-0.41006	5.87439e-13
0	0	-15	-6.66862e-12	-0.409736	-1.425e-12
6	0	-15	-4.13921e-12	-0.41006	-3.80453e-12
-6	4	-15	0.000260734	-0.463349	-0.0683727
0	4	-15	-7.4716e-12	-0.462183	-0.0682849
6	4	-15	-0.000260734	-0.463349	-0.0683727
-6	-4	-12	-0.000270712	-0.484835	-0.0137438
0	-4	-12	-3.11332e-12	-0.483626	-0.0137278
6	-4	-12	0.000270712	-0.484835	-0.0137438
-6	0	-12	-6.99712e-12	-0.430083	2.40503e-12
0	0	-12	-9.48147e-12	-0.429743	1.42716e-12
6	0	-12	-5.75552e-12	-0.430083	8.94859e-14
-6	4	-12	0.000270712	-0.484835	0.0137438
0	4	-12	-7.17636e-12	-0.483626	0.0137278
6	4	-12	-0.000270712	-0.484835	0.0137438
-6	-4	-9	-0.000249408	-0.441713	-0.0950314
0	-4	-9	-4.74304e-12	-0.440597	-0.0949005
6	-4	-9	0.000249408	-0.441713	-0.0950314
-6	0	-9	-5.3705e-12	-0.39027	3.28592e-12
0	0	-9	-8.14975e-12	-0.389961	4.0131e-12
6	0	-9	-4.37127e-12	-0.39027	4.41291e-12
-6	4	-9	0.000249408	-0.441713	0.0950314
0	4	-9	-1.33821e-11	-0.440597	0.0949005
6	4	-9	-0.000249408	-0.441713	0.0950314
-6	-4	-6	-0.000183964	-0.334404	-0.165992
0	-4	-6	-4.1694e-12	-0.333587	-0.165737
6	-4	-6	0.000183963	-0.334404	-0.165992
-6	0	-6	-7.1295e-12	-0.295293	3.27681e-12
0	0	-6	-5.73496e-12	-0.295066	5.69168e-12
6	0	-6	-5.49579e-12	-0.295293	7.88154e-12
-6	4	-6	0.000183963	-0.334404	0.165992
0	4	-6	-1.22045e-11	-0.333587	0.165737
6	4	-6	-0.000183964	-0.334404	0.165992
-6	-4	-3	-8.93062e-05	-0.177911	-0.210603
0	-4	-3	-4.48371e-12	-0.177523	-0.210322
6	-4	-3	8.93062e-05	-0.177911	-0.210603
-6	0	-3	-4.96885e-12	-0.158491	3.04261e-12
0	0	-3	-5.31739e-12	-0.158376	6.26877e-12
6	0	-3	-3.28072e-12	-0.158491	9.30362e-12
-6	4	-3	8.93062e-05	-0.177911	0.210603
0	4	-3	-1.43058e-11	-0.177523	0.210322
6	4	-3	-8.93062e-05	-0.177911	0.210603
-6	-4	0	2.28797e-12	-1.18639e-09	-0.224564
0	-4	0	-5.20773e-12	-1.19174e-09	-0.224304
6	-4	0	-2.08116e-12	-1.19575e-09	-0.224564
-6	0	0	-4.25834e-12	-1.18582e-09	2.91036e-12
0	0	0	-2.4322e-12	-1.1888e-09	5.7141e-12
6	0	0	-5.44989e-12	-1.19082e-09	8.27837e-12
-6	4	0	-4.89472e-12	-1.18624e-09	0.224564
0	4	0	-1.10245e-11	-1.18852e-09	0.224304
6	4	0	-1.53692e-12	-1.19017e-09	0.224564
-6	-4	3	8.93062e-05	0.177911	-0.210603
0	-4	3	9.50403e-13	0.177523	-0.210322
6	-4	3	-8.93062e-05	0.177911	-0.210603
-6	0	3	-1.76967e-12	0.158491	2.50946e-12
0	0	3	-3.52332e-12	0.158376	4.04808e-12
6	0	3	-2.95726e-12	0.158491	5.1991e-12
-6	4	3	-8.93062e-05	0.177911	0.210603
0	4	3	-3.27694e-12	0.177523	0.210322
6	4	3	8.93062e-05	0.177911	0.210603
-6	-4	6	0.000183963	0.334404	-0.165992
0	-4	6	-1.03323e-11	0.333587	-0.165737
6	-4	6	-0.000183964	0.334404	-0.165992
-6	0	6	-2.04728e-12	0.295293	1.30894e-12
0	0	6	-3.92508e-12	0.295066	1.37537e-12
6	0	6	-4.16402e-12	0.295293	9.67577e-13
-6	4	6	-0.000183964	0.334404	0.165992
0	4	6	4.01779e-12	0.333587	0.165737
6	4	6	0.000183963	0.334404	0.165992
-6	-4	9	0.000249408	0.441713	-0.0950314
0	-4	9	-6.98785e-12	0.440597	-0.0949005
6	-4	9	-0.000249408	0.441713	-0.0950314
-6	0	9	6.79788e-13	0.39027	-7.9791e-13
0	0	9	-1.3381e-12	0.389961	-1.73296e-12
6	0	9	-1.3129e-12	0.39027	-3.03263e-12
-6	4	9	-0.000249408	0.441713	0.0950314
0	4	9	5.59202e-13	0.440597	0.0949005
6	4	9	0.000249408	0.441713	0.0950314
-6	-4	12	0.000270712	0.484835	-0.0137438
0	-4	12	-7.39236e-12	0.483626	-0.0137278
6	-4	12	-0.000270712	0.484835	-0.0137438
-6	0	12	1.34837e-14	0.430083	-3.16777e-12
0	0	12	-9.59766e-13	0.429743	-4.35111e-12
6	0	12	-3.98262e-12	0.430083	-5.55808e-12
-6	4	12	-0.000270712	0.484835	0.0137438
0	4	12	5.5358e-12	0.483626	0.0137278
6	4	12	0.000270712	0.484835	0.0137438
-6	-4	15	0.000260734	0.463349	0.0683727
0	-4	15	-5.59556e-12	0.462183	0.0682849
6	-4	15	-0.000260734	0.463349	0.0683727
-6	0	15	-1.29956e-12	0.41006	-4.85779e-12
0	0	15	-3.55819e-12	0.409736	-5.58947e-12
6	0	15	-4.03476e-12	0.41006	-5.95505e-12
-6	4	15	-0.000260734	0.463349	-0.0683727
0	4	15	2.76507e-12	0.462183	-0.0682849
6	4	15	0.000260734	0.463349	-0.0683727
-6	-4	18	0.000210843	0.376845	0.144542
0	-4	18	-9.29778e-12	0.375905	0.144321
6	-4	18	-0.000210843	0.376845	0.144542
-6	0	18	-2.89783e-12	0.332446	-5.06538e-12
0	0	18	-6.01745e-12	0.332187	-4.86535e-12
6	0	18	-1.88113e-12	0.332446	-4.01062e-12
-6	4	18	-0.000210843	0.376845	-0.144542
0	4	18	-5.63299e-12	0.375905	-0.144321
6	4	18	0.000210843	0.376845	-0.144542
-6	-4	21	0.000121444	0.233805	0.199274
0	-4	21	-8.66868e-12	0.233273	0.19899
6	-4	21	-0.000121444	0.233805	0.199274
-6	0	21	-2.47385e-12	0.207571	-3.70272e-12
0	0	21	-3.30451e-12	0.207417	-2.41984e-12
6	0	21	-6.12398e-13	0.207571	-3.88061e-13
-6	4	21	-0.000121444	0.233805	-0.199274
0	4	21	-7.28381e-13	0.233273	-0.19899
6	4	21	0.000121444	0.233805	-0.199274
-6	-4	24	2.86729e-05	0.0601911	0.223056
0	-4	24	-5.05726e-12	0.0600678	0.222792
6	-4	24	-2.86729e-05	0.0601911	0.223056
-6	0	24	-5.11589e-12	0.0538969	-1.68457e-12
0	0	24	-3.78168e-12	0.0538589	4.52401e-13
6	0	24	-2.02449e-12	0.0538969	3.31499e-12
-6	4	24	-2.86729e-05	0.0601911	-0.223056
0	4	24	1.93375e-12	0.0600678	-0.222792
6	4	24	2.86729e-05	0.0601911	-0.223056
-6	-4	27	-5.82827e-05	-0.11974	0.218462
0	-4	27	-8.9176e-13	-0.119489	0.21819
6	-4	27	5.82827e-05	-0.11974	0.218462
-6	0	27	-2.66108e-12	-0.106995	-2.67995e-14
