X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
-6	4	-1317	-0.000190577	-0.278641	-0.0835876
0	4	-1317	-2.18716e-11	-0.278475	-0.0836101
6	4	-1317	0.000190577	-0.278641	-0.0835876
-6	-4	-1314	0.000236779	-0.324802	0.029426
0	-4	-1314	-1.63492e-11	-0.324621	0.0294391
6	-4	-1314	-0.000236779	-0.324802	0.029426
-6	0	-1314	-9.78905e-12	-0.287128	-6.03287e-12
0	0	-1314	-1.35015e-11	-0.287258	1.752e-11
6	0	-1314	-1.34191e-11	-0.287128	4.03087e-11
-6	4	-1314	-0.000236779	-0.324802	-0.029426
0	4	-1314	-1.43664e-11	-0.324621	-0.0294391
6	4	-1314	0.000236779	-0.324802	-0.029426
-6	-4	-1311	0.000243285	-0.325212	-0.0283081
0	-4	-1311	4.0351e-12	-0.325035	-0.0283081
6	-4	-1311	-0.000243285	-0.325212	-0.0283081
-6	0	-1311	5.09971e-13	-0.28755	1.59929e-12
0	0	-1311	-1.17197e-12	-0.287685	2.38147e-11
6	0	-1311	-3.7263e-12	-0.28755	4.55744e-11
-6	4	-1311	-0.000243285	-0.325212	0.0283081
0	4	-1311	-1.75718e-12	-0.325035	0.0283081
6	4	-1311	0.000243285	-0.325212	0.0283081
-6	-4	-1308	0.000210308	-0.279885	-0.0824245
0	-4	-1308	1.94197e-11	-0.279734	-0.0824335
6	-4	-1308	-0.000210308	-0.279885	-0.0824245
-6	0	-1308	9.1424e-12	-0.247237	1.25912e-11
0	0	-1308	9.17247e-12	-0.247354	2.88046e-11
6	0	-1308	4.62336e-12	-0.247237	4.49149e-11
-6	4	-1308	-0.000210308	-0.279885	0.0824245
0	4	-1308	9.73506e-12	-0.279734	0.0824335
6	4	-1308	0.000210308	-0.279885	0.0824245
-6	-4	-1305	0.000144664	-0.194378	-0.125064
0	-4	-1305	2.80614e-11	-0.194277	-0.125082
6	-4	-1305	-0.000144664	-0.194378	-0.125064
-6	0	-1305	1.46589e-11	-0.171773	2.03563e-11
0	0	-1305	1.56592e-11	-0.171853	2.83975e-11
6	0	-1305	1.01404e-11	-0.171773	3.66392e-11
-6	4	-1305	-0.000144664	-0.194378	0.125064
0	4	-1305	1.54119e-11	-0.194277	0.125082
6	4	-1305	0.000144664	-0.194378	0.125064
-6	-4	-1302	5.31267e-05	-0.0812906	-0.149516
0	-4	-1302	2.86406e-11	-0.0812458	-0.149548
6	-4	-1302	-5.31266e-05	-0.0812906	-0.149516
-6	0	-1302	1.68426e-11	-0.0718947	1.9381e-11
0	0	-1302	1.80927e-11	-0.0719224	2.04306e-11
6	0	-1302	1.25563e-11	-0.0718947	2.18707e-11
-6	4	-1302	-5.31266e-05	-0.0812906	0.149516
0	4	-1302	1.39475e-11	-0.0812458	0.149548
6	4	-1302	5.31267e-05	-0.0812906	0.149516
-6	-4	-1299	-5.21296e-05	0.0429175	-0.153092
0	-4	-1299	2.56399e-11	0.0429141	-0.153127
6	-4	-1299	5.21296e-05	0.0429175	-0.153092
-6	0	-1299	1.66659e-11	0.0382401	8.89451e-12
0	0	-1299	1.70843e-11	0.0382733	6.30213e-12
6	0	-1299	1.27416e-11	0.0382401	4.16788e-12
-6	4	-1299	5.21296e-05	0.0429175	0.153092
0	4	-1299	1.23945e-11	0.0429141	0.153127
6	4	-1299	-5.21296e-05	0.0429175	0.153092
-6	-4	-1296	-0.000151057	0.161635	-0.135575
0	-4	-1296	2.00068e-11	0.161579	-0.135599
6	-4	-1296	0.000151057	0.161635	-0.135575
-6	0	-1296	1.55476e-11	0.143268	-7.02488e-12
0	0	-1296	1.54752e-11	0.143358	-9.82353e-12
6	0	-1296	1.20516e-11	0.143268	-1.2184e-11
-6	4	-1296	0.000151057	0.161635	0.135575
0	4	-1296	1.07839e-11	0.161579	0.135599
6	4	-1296	-0.000151057	0.161635	0.135575
-6	-4	-1293	-0.000228216	0.258163	-0.0985288
0	-4	-1293	1.62656e-11	0.258054	-0.0985429
6	-4	-1293	0.000228216	0.258163	-0.0985288
-6	0	-1293	1.46994e-11	0.228408	-2.19636e-11
0	0	-1293	1.44016e-11	0.228543	-2.29692e-11
6	0	-1293	1.15959e-11	0.228408	-2.35952e-11
-6	4	-1293	0.000228216	0.258163	0.0985288
0	4	-1293	1.11252e-11	0.258054	0.0985429
6	4	-1293	-0.000228216	0.258163	0.0985288
-6	-4	-1290	-0.000276216	0.318047	-0.0474419
0	-4	-1290	1.61847e-11	0.317905	-0.0474495
6	-4	-1290	0.000276216	0.318047	-0.0474419
-6	0	-1290	1.45455e-11	0.281538	-3.04607e-11
0	0	-1290	1.45765e-11	0.2817	-2.96596e-11
6	0	-1290	1.17972e-11	0.281538	-2.85238e-11
-6	4	-1290	0.000276216	0.318047	0.0474419
0	4	-1290	1.27394e-11	0.317905	0.0474495
6	4	-1290	-0.000276216	0.318047	0.0474419
-6	-4	-1287	-0.000288045	0.333394	0.00977678
0	-4	-1287	1.82817e-11	0.333245	0.00978015
6	-4	-1287	0.000288045	0.333394	0.00977678
-6	0	-1287	1.4816e-11	0.295261	-3.05342e-11
0	0	-1287	1.53285e-11	0.295429	-2.9417e-11
6	0	-1287	1.23867e-11	0.295261	-2.80004e-11
-6	4	-1287	0.000288045	0.333394	-0.00977678
0	4	-1287	1.48483e-11	0.333245	-0.00978015
6	4	-1287	-0.000288045	0.333394	-0.00977678
-6	-4	-1284	-0.000260676	0.302568	0.0658153
0	-4	-1284	1.89059e-11	0.302431	0.0658282
6	-4	-1284	0.000260676	0.302568	0.0658153
-6	0	-1284	1.48056e-11	0.267718	-2.39946e-11
0	0	-1284	1.57544e-11	0.26787	-2.44162e-11
6	0	-1284	1.2696e-11	0.267718	-2.45238e-11
-6	4	-1284	0.000260676	0.302568	-0.0658153
0	4	-1284	1.73234e-11	0.302431	-0.0658282
6	4	-1284	-0.000260676	0.302568	-0.0658153
-6	-4	-1281	-0.000199382	0.229014	0.113081
0	-4	-1281	1.33519e-11	0.228917	0.113101
6	-4	-1281	0.000199382	0.229014	0.113081
-6	0	-1281	1.39725e-11	0.202622	-1.51902e-11
0	0	-1281	1.34343e-11	0.20274	-1.80957e-11
6	0	-1281	1.21864e-11	0.202622	-2.06714e-11
-6	4	-1281	0.000199382	0.229014	-0.113081
0	4	-1281	1.96704e-11	0.228917	-0.113101
6	4	-1281	-0.000199382	0.229014	-0.113081
-6	-4	-1278	-0.00011084	0.123051	0.144028
0	-4	-1278	6.77131e-12	0.123007	0.14406
6	-4	-1278	0.00011084	0.123051	0.144028
-6	0	-1278	1.22649e-11	0.109104	-9.17943e-12
0	0	-1278	1.29095e-11	0.109169	-1.38305e-11
6	0	-1278	1.08191e-11	0.109104	-1.81269e-11
-6	4	-1278	0.00011084	0.123051	-0.144028
0	4	-1278	2.18092e-11	0.123007	-0.14406
6	4	-1278	-0.00011084	0.123051	-0.144028
-6	-4	-1275	-4.18916e-06	0.000420305	0.15459
0	-4	-1275	-1.89655e-12	0.000423428	0.154629
6	-4	-1275	4.18916e-06	0.000420305	0.15459
-6	0	-1275	1.03264e-11	0.000425802	-9.41197e-12
0	0	-1275	1.04158e-11	0.00042897	-1.36649e-11
6	0	-1275	9.23101e-12	0.000425802	-1.75543e-11
-6	4	-1275	4.18918e-06	0.000420305	-0.15459
0	4	-1275	2.16106e-11	0.000423428	-0.154629
6	4	-1275	-4.18914e-06	0.000420305	-0.15459
-6	-4	-1272	0.00010235	-0.122203	0.144007
0	-4	-1272	-6.59431e-12	-0.122152	0.144039
6	-4	-1272	-0.00010235	-0.122203	0.144007
-6	0	-1272	9.14359e-12	-0.108245	-1.61896e-11
0	0	-1272	8.82784e-12	-0.108304	-1.75295e-11
6	0	-1272	8.39888e-12	-0.108245	-1.85059e-11
-6	4	-1272	-0.00010235	-0.122203	-0.144007
0	4	-1272	1.9727e-11	-0.122152	-0.144039
6	4	-1272	0.00010235	-0.122203	-0.144007
-6	-4	-1269	0.000190552	-0.228143	0.11304
0	-4	-1269	-1.86003e-12	-0.228039	0.113059
6	-4	-1269	-0.000190552	-0.228143	0.11304
-6	0	-1269	9.61788e-12	-0.201739	-2.67624e-11
0	0	-1269	1.00904e-11	-0.20185	-2.33995e-11
6	0	-1269	9.20999e-12	-0.201739	-1.97072e-11
-6	4	-1269	-0.000190552	-0.228143	-0.11304
0	4	-1269	1.5538e-11	-0.228039	-0.113059
6	4	-1269	0.000190552	-0.228143	-0.11304
-6	-4	-1266	0.000251265	-0.301657	0.0657508
0	-4	-1266	6.3033e-12	-0.301514	0.065763
6	-4	-1266	-0.000251265	-0.301657	0.0657508
-6	0	-1266	1.21573e-11	-0.266795	-3.66353e-11
0	0	-1266	1.24174e-11	-0.26694	-2.83789e-11
6	0	-1266	1.20839e-11	-0.266795	-1.98207e-11
-6	4	-1266	-0.000251265	-0.301657	-0.0657508
0	4	-1266	1.39438e-11	-0.301514	-0.065763
6	4	-1266	0.000251265	-0.301657	-0.0657508
-6	-4	-1263	0.000277791	-0.332427	0.00968778
0	-4	-1263	2.08381e-11	-0.332271	0.00969016
6	-4	-1263	-0.000277791	-0.332427	0.00968778
-6	0	-1263	1.65028e-11	-0.29428	-4.19269e-11
0	0	-1263	1.79388e-11	-0.29444	-3.02298e-11
6	0	-1263	1.67092e-11	-0.29428	-1.82912e-11
-6	4	-1263	-0.000277791	-0.332427	-0.00968778
0	4	-1263	1.38377e-11	-0.332271	-0.00969016
6	4	-1263	0.000277791	-0.332427	-0.00968778
-6	-4	-1260	0.000264824	-0.317004	-0.0475582
0	-4	-1260	3.51712e-11	-0.316854	-0.0475671
6	-4	-1260	-0.000264824	-0.317004	-0.0475582
-6	0	-1260	2.17905e-11	-0.28048	-4.08923e-11
0	0	-1260	2.46611e-11	-0.280633	-2.82928e-11
6	0	-1260	2.22059e-11	-0.28048	-1.55376e-11
-6	4	-1260	-0.000264824	-0.317004	0.0475582
0	4	-1260	1.72953e-11	-0.316854	0.0475671
6	4	-1260	0.000264824	-0.317004	0.0475582
-6	-4	-1257	0.000215351	-0.257024	-0.098676
0	-4	-1257	4.56014e-11	-0.256905	-0.0986918
6	-4	-1257	-0.000215351	-0.257024	-0.098676
-6	0	-1257	2.68573e-11	-0.227251	-3.4046e-11
0	0	-1257	3.11609e-11	-0.227375	-2.33389e-11
6	0	-1257	2.73758e-11	-0.227251	-1.26115e-11
-6	4	-1257	-0.000215351	-0.257024	0.098676
0	4	-1257	2.36648e-11	-0.256905	0.0986918
6	4	-1257	0.000215351	-0.257024	0.098676
-6	-4	-1254	0.000136327	-0.160374	-0.135758
0	-4	-1254	5.03955e-11	-0.160307	-0.135784
6	-4	-1254	-0.000136326	-0.160374	-0.135758
-6	0	-1254	3.05546e-11	-0.141986	-2.35637e-11
0	0	-1254	3.5775e-11	-0.142065	-1.71053e-11
6	0	-1254	3.10783e-11	-0.141986	-1.0753e-11
-6	4	-1254	-0.000136326	-0.160374	0.135758
0	4	-1254	3.14551e-11	-0.160307	0.135784
6	4	-1254	0.000136327	-0.160374	0.135758
-6	-4	-1251	3.50713e-05	-0.0415064	-0.153317
0	-4	-1251	5.00711e-11	-0.0414903	-0.153355
6	-4	-1251	-3.50712e-05	-0.0415064	-0.153317
-6	0	-1251	3.19986e-11	-0.0368043	-1.21308e-11
0	0	-1251	3.7741e-11	-0.0368245	-1.1552e-11
6	0	-1251	3.24008e-11	-0.0368043	-1.11958e-11
-6	4	-1251	-3.50712e-05	-0.0415064	0.153317
0	4	-1251	3.75327e-11	-0.0414903	0.153355
6	4	-1251	3.50713e-05	-0.0415064	0.153317
-6	-4	-1248	-7.30643e-05	0.0828851	-0.149791
0	-4	-1248	4.69139e-11	0.082855	-0.149825
6	-4	-1248	7.30644e-05	0.0828851	-0.149791
-6	0	-1248	3.05337e-11	0.0735187	-1.4549e-12
0	0	-1248	3.63069e-11	0.0735616	-8.03628e-12
6	0	-1248	3.07118e-11	0.0735187	-1.48983e-11
-6	4	-1248	7.30644e-05	0.0828851	0.149791
0	4	-1248	4.05316e-11	0.082855	0.149825
6	4	-1248	-7.30643e-05	0.0828851	0.149791
-6	-4	-1245	-0.000168141	0.196195	-0.125397
0	-4	-1245	3.9522e-11	0.196112	-0.125419
6	-4	-1245	0.000168141	0.196195	-0.125397
-6	0	-1245	2.56614e-11	0.173626	7.78637e-12
0	0	-1245	3.08475e-11	0.173724	-6.79387e-12
6	0	-1245	2.56075e-11	0.173626	-2.16371e-11
-6	4	-1245	0.000168141	0.196195	0.125397
0	4	-1245	3.58079e-11	0.196112	0.125419
6	4	-1245	-0.000168141	0.196195	0.125397
-6	-4	-1242	-0.000238116	0.281973	-0.0828293
0	-4	-1242	2.86024e-11	0.281843	-0.0828431
6	-4	-1242	0.000238116	0.281973	-0.0828293
-6	0	-1242	1.73649e-11	0.249368	1.51116e-11
0	0	-1242	2.10402e-11	0.249507	-6.98563e-12
6	0	-1242	1.71388e-11	0.249368	-2.92396e-11
-6	4	-1242	0.000238116	0.281973	0.0828293
0	4	-1242	2.44163e-11	0.281843	0.0828431
6	4	-1242	-0.000238116	0.281973	0.0828293
-6	-4	-1239	-0.000276374	0.327628	-0.0287998
0	-4	-1239	1.39513e-11	0.327476	-0.0288056
6	-4	-1239	0.000276374	0.327628	-0.0287998
-6	0	-1239	6.24806e-12	0.29002	1.97446e-11
0	0	-1239	7.82714e-12	0.29018	-7.38714e-12
6	0	-1239	6.00906e-12	0.29002	-3.44748e-11
-6	4	-1239	0.000276374	0.327628	0.0287998
0	4	-1239	6.80352e-12	0.327476	0.0288056
6	4	-1239	-0.000276374	0.327628	0.0287998
-6	-4	-1236	-0.000276282	0.327618	0.0288279
0	-4	-1236	-2.1332e-12	0.327465	0.0288339
6	-4	-1236	0.000276282	0.327618	0.0288279
-6	0	-1236	-6.16109e-12	0.29001	2.07183e-11
0	0	-1236	-6.98294e-12	0.29017	-7.30852e-12
6	0	-1236	-6.27076e-12	0.29001	-3.50659e-11
-6	4	-1236	0.000276282	0.327618	-0.0288279
0	4	-1236	-1.41248e-11	0.327465	-0.0288339
6	4	-1236	-0.000276282	0.327618	-0.0288279
-6	-4	-1233	-0.000237838	0.281942	0.0828578
0	-4	-1233	-1.67404e-11	0.281811	0.0828718
6	-4	-1233	0.000237838	0.281942	0.0828578
-6	0	-1233	-1.79613e-11	0.249337	1.68279e-11
0	0	-1233	-2.09269e-11	0.249475	-7.2631e-12
6	0	-1233	-1.77438e-11	0.249337	-3.08964e-11
-6	4	-1233	0.000237838	0.281942	-0.0828578
0	4	-1233	-3.49654e-11	0.281811	-0.0828718
6	4	-1233	-0.000237838	0.281942	-0.0828578
-6	-4	-1230	-0.000167671	0.196142	0.125426
0	-4	-1230	-2.65284e-11	0.196059	0.125449
6	-4	-1230	0.000167671	0.196142	0.125426
-6	0	-1230	-2.71568e-11	0.173572	7.43491e-12
0	0	-1230	-3.15408e-11	0.17367	-8.56823e-12
6	0	-1230	-2.64407e-11	0.173572	-2.39804e-11
-6	4	-1230	0.000167671	0.196142	-0.125426
0	4	-1230	-5.14928e-11	0.196059	-0.125449
6	4	-1230	-0.000167671	0.196142	-0.125426
-6	-4	-1227	-7.23911e-05	0.0828098	0.149821
0	-4	-1227	-2.9581e-11	0.0827793	0.149856
6	-4	-1227	7.2391e-05	0.0828098	0.149821
-6	0	-1227	-3.2342e-11	0.0734426	-6.30424e-12
0	0	-1227	-3.61527e-11	0.0734849	-1.21154e-11
6	0	-1227	-3.10446e-11	0.0734426	-1.72919e-11
-6	4	-1227	7.2391e-05	0.0828098	-0.149821
0	4	-1227	-5.72779e-11	0.0827793	-0.149856
6	4	-1227	-7.23911e-05	0.0828098	-0.149821
-6	-4	-1224	3.5963e-05	-0.0416052	0.15335
0	-4	-1224	-2.71428e-11	-0.0415898	0.153387
6	-4	-1224	-3.5963e-05	-0.0416052	0.15335
-6	0	-1224	-3.30281e-11	-0.0369041	-2.14763e-11
0	0	-1224	-3.72794e-11	-0.036925	-1.73992e-11
6	0	-1224	-3.1154e-11	-0.0369041	-1.27275e-11
-6	4	-1224	-3.59631e-05	-0.0416052	-0.15335
0	4	-1224	-6.16441e-11	-0.0415898	-0.153387
6	4	-1224	3.5963e-05	-0.0416052	-0.15335
-6	-4	-1221	0.000137457	-0.160497	0.135792
0	-4	-1221	-2.07783e-11	-0.160432	0.135819
6	-4	-1221	-0.000137457	-0.160497	0.135792
-6	0	-1221	-2.97254e-11	-0.142111	-3.44772e-11
0	0	-1221	-3.25804e-11	-0.142191	-2.26139e-11
6	0	-1221	-2.73094e-11	-0.142111	-1.02338e-11
-6	4	-1221	-0.000137457	-0.160497	-0.135792
0	4	-1221	-5.46045e-11	-0.160432	-0.135819
6	4	-1221	0.000137457	-0.160497	-0.135792
-6	-4	-1218	0.000216748	-0.257175	0.098714
0	-4	-1218	-1.39011e-11	-0.257057	0.09873
6	-4	-1218	-0.000216748	-0.257175	0.098714
-6	0	-1218	-2.35289e-11	-0.227403	-4.21577e-11
0	0	-1218	-2.46414e-11	-0.227529	-2.55665e-11
6	0	-1218	-2.06372e-11	-0.227403	-8.5317e-12
-6	4	-1218	-0.000216748	-0.257175	-0.098714
0	4	-1218	-4.06176e-11	-0.257057	-0.09873
6	4	-1218	0.000216748	-0.257175	-0.098714
-6	-4	-1215	0.00026652	-0.317184	0.0475998
0	-4	-1215	-9.26533e-12	-0.317036	0.0476091
6	-4	-1215	-0.00026652	-0.317184	0.0475998
-6	0	-1215	-1.57702e-11	-0.280662	-4.30921e-11
0	0	-1215	-1.52635e-11	-0.280817	-2.47905e-11
6	0	-1215	-1.24714e-11	-0.280662	-6.10504e-12
-6	4	-1215	-0.00026652	-0.317184	-0.0475998
0	4	-1215	-2.22567e-11	-0.317036	-0.0476091
6	4	-1215	0.00026652	-0.317184	-0.0475998
-6	-4	-1212	0.000279827	-0.33264	-0.00964169
0	-4	-1212	-6.75464e-12	-0.332485	-0.00964371
6	-4	-1212	-0.000279827	-0.33264	-0.00964169
-6	0	-1212	-7.65413e-12	-0.294495	-3.78409e-11
0	0	-1212	-5.59927e-12	-0.294657	-2.00223e-11
6	0	-1212	-4.0115e-12	-0.294495	-1.89635e-12
-6	4	-1212	-0.000279827	-0.33264	0.00964169
0	4	-1212	-2.64231e-12	-0.332485	0.00964371
6	4	-1212	0.000279827	-0.33264	0.00964169
-6	-4	-1209	0.000253692	-0.301906	-0.0656994
0	-4	-1209	-4.8411e-12	-0.301765	-0.0657111
6	-4	-1209	-0.000253692	-0.301906	-0.0656994
-6	0	-1209	-3.71549e-14	-0.267047	-2.76838e-11
0	0	-1209	3.32892e-12	-0.267194	-1.19297e-11
6	0	-1209	3.8782e-12	-0.267047	4.01299e-12
-6	4	-1209	-0.000253692	-0.301906	0.0656994
0	4	-1209	1.57868e-11	-0.301765	0.0657111
6	4	-1209	0.000253692	-0.301906	0.0656994
-6	-4	-1206	0.000193431	-0.228433	-0.112982
0	-4	-1206	-4.24349e-12	-0.228331	-0.113
6	-4	-1206	-0.000193431	-0.228433	-0.112982
-6	0	-1206	6.35023e-12	-0.202033	-1.35461e-11
0	0	-1206	9.83308e-12	-0.202145	-1.5496e-12
6	0	-1206	1.03146e-11	-0.202033	1.0443e-11
-6	4	-1206	-0.000193431	-0.228433	0.112982
0	4	-1206	3.08039e-11	-0.228331	0.113
6	4	-1206	0.000193431	-0.228433	0.112982
-6	-4	-1203	0.000105757	-0.122538	-0.143942
0	-4	-1203	2.03345e-12	-0.12249	-0.143973
6	-4	-1203	-0.000105757	-0.122538	-0.143942
-6	0	-1203	1.06125e-11	-0.108584	3.90337e-12
0	0	-1203	1.55441e-11	-0.108646	1.03111e-11
6	0	-1203	1.4497e-11	-0.108584	1.6529e-11
-6	4	-1203	-0.000105757	-0.122538	0.143942
0	4	-1203	3.84499e-11	-0.12249	0.143973
6	4	-1203	0.000105757	-0.122538	0.143942
-6	-4	-1200	-1.64426e-07	3.30525e-05	-0.154515
0	-4	-1200	5.33569e-12	3.31755e-05	-0.154554
6	-4	-1200	1.64436e-07	3.30525e-05	-0.154515
-6	0	-1200	1.21944e-11	3.32384e-05	2.40919e-11
0	0	-1200	1.70667e-11	3.33622e-05	2.37888e-11
6	0	-1200	1.5793e-11	3.32384e-05	2.31663e-11
-6	4	-1200	1.64457e-07	3.30524e-05	0.154515
0	4	-1200	3.89191e-11	3.31755e-05	0.154554
6	4	-1200	-1.64397e-07	3.30525e-05	0.154515
-6	-4	-1197	-0.000106088	0.122604	-0.143942
0	-4	-1197	5.96297e-12	0.122557	-0.143973
6	-4	-1197	0.000106088	0.122604	-0.143942
-6	0	-1197	1.08517e-11	0.108651	4.62554e-11
0	0	-1197	1.51059e-11	0.108713	3.95826e-11
6	0	-1197	1.40138e-11	0.108651	3.25082e-11
-6	4	-1197	0.000106088	0.122604	0.143942
0	4	-1197	3.24015e-11	0.122557	0.143973
6	4	-1197	-0.000106088	0.122604	0.143942
-6	-4	-1194	-0.000193769	0.2285	-0.112983
0	-4	-1194	3.87778e-12	0.228399	-0.113002
6	-4	-1194	0.000193769	0.2285	-0.112983
-6	0	-1194	6.98278e-12	0.2021	6.82515e-11
0	0	-1194	9.46843e-12	0.202213	5.71396e-11
6	0	-1194	9.77739e-12	0.2021	4.56199e-11
-6	4	-1194	0.000193769	0.2285	0.112983
0	4	-1194	2.16496e-11	0.228399	0.113002
6	4	-1194	-0.000193769	0.2285	0.112983
-6	-4	-1191	-0.00025404	0.301975	-0.0657016
0	-4	-1191	1.2053e-13	0.301834	-0.0657134
6	-4	-1191	0.00025404	0.301975	-0.0657016
-6	0	-1191	1.92578e-12	0.267116	8.60266e-11
0	0	-1191	3.40482e-12	0.267263	7.34338e-11
6	0	-1191	4.13902e-12	0.267116	6.03518e-11
-6	4	-1191	0.00025404	0.301975	0.0657016
0	4	-1191	6.78483e-12	0.301834	0.0657134
6	4	-1191	-0.00025404	0.301975	0.0657016
-6	-4	-1188	-0.000280191	0.332711	-0.00964468
0	-4	-1188	-3.79071e-12	0.332556	-0.00964672
6	-4	-1188	0.000280191	0.332711	-0.00964468
-6	0	-1188	-3.26613e-12	0.294566	9.52247e-11
0	0	-1188	-3.21263e-12	0.294728	8.37979e-11
6	0	-1188	-1.69048e-12	0.294566	7.17237e-11
-6	4	-1188	0.000280191	0.332711	0.00964468
0	4	-1188	-5.73416e-12	0.332556	0.00964672
6	4	-1188	-0.000280191	0.332711	0.00964468
-6	-4	-1185	-0.000266905	0.317257	0.047596
0	-4	-1185	-6.63571e-12	0.317109	0.0476052
6	-4	-1185	0.000266905	0.317257	0.047596
-6	0	-1185	-7.65671e-12	0.280736	9.31344e-11
0	0	-1185	-8.78955e-12	0.28089	8.42043e-11
6	0	-1185	-6.86304e-12	0.280736	7.44257e-11
-6	4	-1185	0.000266905	0.317257	-0.047596
0	4	-1185	-1.53067e-11	0.317109	-0.0476052
6	4	-1185	-0.000266905	0.317257	-0.047596
-6	-4	-1182	-0.000217159	0.257251	0.0987093
0	-4	-1182	-7.99092e-12	0.257133	0.0987253
6	-4	-1182	0.000217159	0.257251	0.0987093
-6	0	-1182	-1.09261e-11	0.22748	7.95194e-11
0	0	-1182	-1.29563e-11	0.227606	7.30141e-11
6	0	-1182	-1.10765e-11	0.22748	6.5499e-11
-6	4	-1182	0.000217159	0.257251	-0.0987093
0	4	-1182	-2.21513e-11	0.257133	-0.0987253
6	4	-1182	-0.000217159	0.257251	-0.0987093
-6	-4	-1179	-0.0001379	0.160577	0.135787
0	-4	-1179	-8.28988e-12	0.160512	0.135813
6	-4	-1179	0.0001379	0.160577	0.135787
-6	0	-1179	-1.32679e-11	0.142192	5.69487e-11
0	0	-1179	-1.62021e-11	0.142272	5.20174e-11
6	0	-1179	-1.44369e-11	0.142192	4.60046e-11
-6	4	-1179	0.0001379	0.160577	-0.135787
0	4	-1179	-2.75463e-11	0.160512	-0.135813
6	4	-1179	-0.0001379	0.160577	-0.135787
-6	-4	-1176	-3.64445e-05	0.0416898	0.153343
0	-4	-1176	-8.58225e-12	0.0416747	0.153381
6	-4	-1176	3.64445e-05	0.0416898	0.153343
-6	0	-1176	-1.49456e-11	0.0369893	2.97861e-11
0	0	-1176	-1.89521e-11	0.0370105	2.58685e-11
6	0	-1176	-1.71256e-11	0.0369893	2.09156e-11
-6	4	-1176	3.64445e-05	0.0416898	-0.153343
0	4	-1176	-3.27751e-11	0.0416747	-0.153381
6	4	-1176	-3.64445e-05	0.0416898	-0.153343
-6	-4	-1173	7.18635e-05	-0.0827198	0.149813
0	-4	-1173	-9.5481e-12	-0.0826889	0.149848
6	-4	-1173	-7.18635e-05	-0.0827198	0.149813
-6	0	-1173	-1.60475e-11	-0.0733521	2.30228e-12
0	0	-1173	-2.08553e-11	-0.073394	4.90803e-14
6	0	-1173	-1.91299e-11	-0.0733521	-3.10982e-12
-6	4	-1173	-7.18635e-05	-0.0827198	-0.149813
0	4	-1173	-3.78133e-11	-0.0826889	-0.149848
6	4	-1173	7.18635e-05	-0.0827198	-0.149813
-6	-4	-1170	0.000167089	-0.196046	0.125417
0	-4	-1170	-1.10888e-11	-0.195962	0.125439
6	-4	-1170	-0.000167089	-0.196046	0.125417
-6	0	-1170	-1.60143e-11	-0.173475	-2.14896e-11
0	0	-1170	-2.15549e-11	-0.173573	-2.03604e-11
6	0	-1170	-1.98902e-11	-0.173475	-1.99888e-11
-6	4	-1170	-0.000167089	-0.196046	-0.125417
0	4	-1170	-4.04543e-11	-0.195962	-0.125439
6	4	-1170	0.000167089	-0.196046	-0.125417
-6	-4	-1167	0.000237192	-0.281838	0.0828474
0	-4	-1167	-1.24066e-11	-0.281707	0.0828613
6	-4	-1167	-0.000237192	-0.281838	0.0828474
-6	0	-1167	-1.42769e-11	-0.249232	-3.71183e-11
0	0	-1167	-1.99258e-11	-0.24937	-3.11907e-11
6	0	-1167	-1.87092e-11	-0.249232	-2.58154e-11
-6	4	-1167	-0.000237192	-0.281838	-0.0828474
0	4	-1167	-3.68387e-11	-0.281707	-0.0828613
6	4	-1167	0.000237192	-0.281838	-0.0828474
-6	-4	-1164	0.000275561	-0.327506	0.0288159
0	-4	-1164	-1.23778e-11	-0.327353	0.0288218
6	-4	-1164	-0.000275561	-0.327506	0.0288159
-6	0	-1164	-1.05436e-11	-0.289897	-4.11628e-11
0	0	-1164	-1.5613e-11	-0.290057	-3.08022e-11
6	0	-1164	-1.54182e-11	-0.289897	-2.07581e-11
-6	4	-1164	-0.000275561	-0.327506	-0.0288159
0	4	-1164	-2.56789e-11	-0.327353	-0.0288218
6	4	-1164	0.000275561	-0.327506	-0.0288159
-6	-4	-1161	0.000275566	-0.327507	-0.0288135
0	-4	-1161	-1.08029e-11	-0.327354	-0.0288194
6	-4	-1161	-0.000275566	-0.327507	-0.0288135
-6	0	-1161	-5.54178e-12	-0.289898	-3.41475e-11
0	0	-1161	-9.42741e-12	-0.290057	-2.18312e-11
6	0	-1161	-1.0527e-11	-0.289898	-9.53986e-12
-6	4	-1161	-0.000275566	-0.327507	0.0288135
0	4	-1161	-9.86357e-12	-0.327354	0.0288194
6	4	-1161	0.000275566	-0.327507	0.0288135
-6	-4	-1158	0.000237205	-0.281841	-0.0828449
0	-4	-1158	-8.17679e-12	-0.28171	-0.0828588
6	-4	-1158	-0.000237205	-0.281841	-0.0828449
-6	0	-1158	-4.6138e-13	-0.249235	-2.14347e-11
0	0	-1158	-2.95017e-12	-0.249373	-1.0676e-11
6	0	-1158	-5.31966e-12	-0.249235	3.16306e-13
-6	4	-1158	-0.000237205	-0.281841	0.0828449
0	4	-1158	5.78185e-12	-0.28171	0.0828588
6	4	-1158	0.000237205	-0.281841	0.0828449
-6	-4	-1155	0.000167111	-0.196051	-0.125415
