X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
0	0	318	9.19077e-12	0.285554	1.76961e-12
6	0	318	5.72679e-12	0.28561	5.23629e-12
-6	4	318	8.03329e-06	0.323293	-0.124039
0	4	318	1.10582e-11	0.322794	-0.123945
6	4	318	-8.03328e-06	0.323293	-0.124039
-6	-4	321	-1.05195e-05	0.201289	0.17079
0	-4	321	2.16678e-11	0.201002	0.170672
6	-4	321	1.05195e-05	0.201289	0.17079
-6	0	321	7.57011e-12	0.178439	5.85752e-12
0	0	321	9.74773e-12	0.178408	7.09791e-12
6	0	321	4.54182e-12	0.178439	7.71896e-12
-6	4	321	1.05195e-05	0.201289	-0.17079
0	4	321	4.39655e-12	0.201002	-0.170672
6	4	321	-1.05195e-05	0.201289	-0.17079
-6	-4	324	-4.20408e-06	0.0520643	0.192157
0	-4	324	1.35772e-11	0.0519963	0.19205
6	-4	324	4.2041e-06	0.0520643	0.192157
-6	0	324	6.99028e-12	0.0463735	1.26815e-11
0	0	324	5.32682e-12	0.0463663	1.08648e-11
6	0	324	5.06937e-12	0.0463735	8.17149e-12
-6	4	324	4.2041e-06	0.0520643	-0.192157
0	4	324	2.17862e-12	0.0519963	-0.19205
6	4	324	-4.20408e-06	0.0520643	-0.192157
-6	-4	327	7.64777e-06	-0.103456	0.187931
0	-4	327	1.31255e-11	-0.103317	0.18782
6	-4	327	-7.64775e-06	-0.103456	0.187931
-6	0	327	6.86475e-12	-0.0920401	1.83396e-11
0	0	327	8.99104e-12	-0.0920253	1.40988e-11
6	0	327	4.78754e-12	-0.0920401	8.76324e-12
-6	4	327	-7.64776e-06	-0.103456	-0.187931
0	4	327	1.67806e-12	-0.103317	-0.18782
6	4	327	7.64776e-06	-0.103456	-0.187931
-6	-4	330	1.00738e-05	-0.246102	0.157857
0	-4	330	1.02845e-11	-0.24574	0.157741
6	-4	330	-1.00738e-05	-0.246102	0.157857
-6	0	330	4.58644e-12	-0.217795	2.34862e-11
0	0	330	2.80195e-12	-0.217755	1.83154e-11
6	0	330	2.22572e-12	-0.217795	1.20088e-11
-6	4	330	-1.00738e-05	-0.246102	-0.157857
0	4	330	4.68041e-12	-0.24574	-0.157741
6	4	330	1.00738e-05	-0.246102	-0.157857
-6	-4	333	7.56352e-06	-0.354198	0.103868
0	-4	333	2.93736e-12	-0.353646	0.103792
6	-4	333	-7.56351e-06	-0.354198	0.103868
-6	0	333	4.85182e-12	-0.312961	2.78787e-11
0	0	333	3.86338e-12	-0.312898	2.34954e-11
6	0	333	-1.76164e-12	-0.312961	1.82049e-11
-6	4	333	-7.56351e-06	-0.354198	-0.103868
0	4	333	-7.46319e-12	-0.353646	-0.103792
6	4	333	7.56351e-06	-0.354198	-0.103868
-6	-4	336	9.38439e-06	-0.410874	0.0358399
0	-4	336	3.3664e-13	-0.410234	0.0358181
6	-4	336	-9.38439e-06	-0.410874	0.0358399
-6	0	336	3.13985e-12	-0.363905	3.0267e-11
0	0	336	1.16193e-12	-0.36383	2.76377e-11
6	0	336	-4.54239e-12	-0.363905	2.45664e-11
-6	4	336	-9.38438e-06	-0.410874	-0.0358399
0	4	336	-8.26945e-12	-0.410234	-0.0358181
6	4	336	9.38438e-06	-0.410874	-0.0358399
-6	-4	339	9.38438e-06	-0.410874	-0.0358399
0	-4	339	-3.73217e-12	-0.410234	-0.0358181
6	-4	339	-9.38439e-06	-0.410874	-0.0358399
-6	0	339	-3.0287e-13	-0.363905	2.92108e-11
0	0	339	-1.67682e-12	-0.36383	2.81593e-11
6	0	339	-2.11998e-12	-0.363905	2.72624e-11
-6	4	339	-9.38438e-06	-0.410874	0.0358399
0	4	339	-2.66047e-12	-0.410234	0.0358181
6	4	339	9.38438e-06	-0.410874	0.0358399
-6	-4	342	7.56351e-06	-0.354198	-0.103868
0	-4	342	-5.10949e-12	-0.353646	-0.103792
6	-4	342	-7.56352e-06	-0.354198	-0.103868
-6	0	342	-7.60972e-13	-0.312961	2.37106e-11
0	0	342	-5.2765e-12	-0.312898	2.34247e-11
6	0	342	-3.97868e-12	-0.312961	2.38506e-11
-6	4	342	-7.56351e-06	-0.354198	0.103868
0	4	342	-1.44052e-12	-0.353646	0.103792
6	4	342	7.56351e-06	-0.354198	0.103868
-6	-4	345	1.00738e-05	-0.246102	-0.157857
0	-4	345	-5.42982e-13	-0.24574	-0.157741
6	-4	345	-1.00738e-05	-0.246102	-0.157857
-6	0	345	3.39582e-12	-0.217795	1.40861e-11
0	0	345	-1.28139e-12	-0.217755	1.37941e-11
6	0	345	-4.51791e-12	-0.217795	1.45844e-11
-6	4	345	-1.00738e-05	-0.246102	0.157857
0	4	345	-2.56933e-13	-0.24574	0.157741
6	4	345	1.00738e-05	-0.246102	0.157857
-6	-4	348	7.64776e-06	-0.103456	-0.187931
0	-4	348	-2.17828e-12	-0.103317	-0.18782
6	-4	348	-7.64776e-06	-0.103456	-0.187931
-6	0	348	2.5088e-12	-0.0920401	2.52769e-12
0	0	348	6.76408e-13	-0.0920253	1.89312e-12
6	0	348	-2.99557e-12	-0.0920401	2.44672e-12
-6	4	348	-7.64776e-06	-0.103456	0.187931
0	4	348	3.79928e-12	-0.103317	0.18782
6	4	348	7.64776e-06	-0.103456	0.187931
-6	-4	351	-4.20409e-06	0.0520643	-0.192157
0	-4	351	1.05725e-12	0.0519963	-0.19205
6	-4	351	4.20409e-06	0.0520643	-0.192157
-6	0	351	5.15843e-13	0.0463735	-7.98544e-12
0	0	351	-9.16103e-13	0.0463663	-8.9547e-12
6	0	351	-1.80638e-12	0.0463735	-8.86016e-12
-6	4	351	4.20409e-06	0.0520643	0.192157
0	4	351	4.51956e-12	0.0519963	0.19205
6	4	351	-4.20409e-06	0.0520643	0.192157
-6	-4	354	-1.05195e-05	0.201289	-0.17079
0	-4	354	-2.55292e-12	0.201002	-0.170672
6	-4	354	1.05195e-05	0.201289	-0.17079
-6	0	354	-3.72094e-12	0.178439	-1.53202e-11
0	0	354	8.04329e-13	0.178408	-1.65398e-11
6	0	354	-1.62905e-12	0.178439	-1.69287e-11
-6	4	354	1.05195e-05	0.201289	0.17079
0	4	354	-1.21105e-11	0.201002	0.170672
6	4	354	-1.05195e-05	0.201289	0.17079
-6	-4	357	-8.03328e-06	0.323293	-0.124039
0	-4	357	8.89914e-12	0.322794	-0.123945
6	-4	357	8.03329e-06	0.323293	-0.124039
-6	0	357	-1.36311e-12	0.285611	-1.89121e-11
0	0	357	-3.97813e-15	0.285554	-2.02603e-11
6	0	357	-2.06245e-12	0.285611	-2.10408e-11
-6	4	357	8.03328e-06	0.323293	0.124039
0	4	357	-8.49267e-12	0.322794	0.123945
6	4	357	-8.03329e-06	0.323293	0.124039
-6	-4	360	-8.52234e-06	0.398209	-0.0593322
0	-4	360	4.40987e-12	0.397587	-0.0592939
6	-4	360	8.52234e-06	0.398209	-0.0593322
-6	0	360	-3.30105e-12	0.3524	-1.99406e-11
0	0	360	-3.4203e-12	0.352327	-2.12253e-11
6	0	360	-3.37464e-12	0.3524	-2.21588e-11
-6	4	360	8.52234e-06	0.398209	0.0593322
0	4	360	-1.67145e-11	0.397587	0.0592939
6	4	360	-8.52235e-06	0.398209	0.0593322
-6	-4	363	-9.94852e-06	0.417211	0.0119842
0	-4	363	-7.05482e-12	0.416564	0.0119771
6	-4	363	9.94852e-06	0.417211	0.0119842
-6	0	363	-6.93004e-12	0.369696	-2.02186e-11
0	0	363	-4.79446e-12	0.36962	-2.10798e-11
6	0	363	-6.92467e-12	0.369696	-2.18238e-11
-6	4	363	9.94851e-06	0.417211	-0.0119842
0	4	363	-1.4516e-11	0.416564	-0.0119771
6	4	363	-9.94853e-06	0.417211	-0.0119842
-6	-4	366	-7.78434e-06	0.379268	0.0821427
0	-4	366	-3.74284e-12	0.378675	0.0820861
6	-4	366	7.78434e-06	0.379268	0.0821427
-6	0	366	-4.91227e-12	0.335337	-2.0173e-11
0	0	366	-6.69586e-12	0.335268	-2.02656e-11
6	0	366	-1.72811e-12	0.335337	-2.05637e-11
-6	4	366	7.78434e-06	0.379268	-0.0821427
0	4	366	-5.82266e-12	0.378675	-0.0820861
6	4	366	-7.78435e-06	0.379268	-0.0821427
-6	-4	369	-9.03066e-06	0.287038	0.142175
0	-4	369	-9.1132e-12	0.286604	0.142067
6	-4	369	9.03065e-06	0.287038	0.142175
-6	0	369	-5.3876e-12	0.253716	-1.8366e-11
0	0	369	-6.38847e-12	0.253667	-1.7662e-11
6	0	369	-5.06437e-12	0.253716	-1.7645e-11
-6	4	369	9.03065e-06	0.287038	-0.142175
0	4	369	-3.432e-12	0.286604	-0.142067
6	4	369	-9.03066e-06	0.287038	-0.142175
-6	-4	372	-9.80082e-06	0.153458	0.180823
0	-4	372	-5.89105e-12	0.153247	0.180707
6	-4	372	9.80081e-06	0.153458	0.180823
-6	0	372	-2.59551e-12	0.136295	-1.34131e-11
0	0	372	-4.97607e-12	0.136272	-1.24522e-11
6	0	372	-1.92001e-12	0.136295	-1.26771e-11
-6	4	372	9.80082e-06	0.153458	-0.180823
0	4	372	-1.52634e-12	0.153247	-0.180707
6	4	372	-9.80082e-06	0.153458	-0.180823
-6	-4	375	-5.1893e-12	8.30856e-09	0.193558
0	-4	375	-7.71978e-12	8.31302e-09	0.193452
6	-4	375	-1.10123e-11	8.319e-09	0.193558
-6	0	375	-4.25327e-12	8.30268e-09	-6.2403e-12
0	0	375	-1.16429e-12	8.30734e-09	-5.81923e-12
6	0	375	-9.05241e-12	8.31261e-09	-6.9698e-12
-6	4	375	-4.54913e-13	8.28765e-09	-0.193558
0	4	375	-2.02001e-12	8.29548e-09	-0.193452
6	4	375	-2.71128e-12	8.30302e-09	-0.193558
-6	-4	378	9.80081e-06	-0.153458	0.180823
0	-4	378	-7.53795e-12	-0.153247	0.180707
6	-4	378	-9.80083e-06	-0.153458	0.180823
-6	0	378	-4.19265e-13	-0.136295	2.17329e-13
0	0	378	-4.45441e-12	-0.136272	-4.85856e-13
6	0	378	-1.793e-12	-0.136295	-2.91041e-12
-6	4	378	-9.80081e-06	-0.153458	-0.180823
0	4	378	5.1294e-13	-0.153247	-0.180707
6	4	378	9.80081e-06	-0.153458	-0.180823
-6	-4	381	9.03065e-06	-0.287038	0.142175
0	-4	381	-5.07365e-12	-0.286604	0.142067
6	-4	381	-9.03066e-06	-0.287038	0.142175
-6	0	381	-1.34865e-12	-0.253716	2.93156e-12
0	0	381	-2.48098e-12	-0.253667	1.01484e-12
6	0	381	-9.33459e-12	-0.253716	-2.36607e-12
-6	4	381	-9.03065e-06	-0.287038	-0.142175
0	4	381	1.02842e-12	-0.286604	-0.142067
6	4	381	9.03065e-06	-0.287038	-0.142175
-6	-4	384	7.78435e-06	-0.379268	0.0821427
0	-4	384	-7.12892e-14	-0.378675	0.0820861
6	-4	384	-7.78436e-06	-0.379268	0.0821427
-6	0	384	-1.20051e-12	-0.335337	9.29708e-13
0	0	384	-3.06741e-12	-0.335268	-1.80921e-12
6	0	384	-6.33279e-12	-0.335337	-5.39243e-12
-6	4	384	-7.78434e-06	-0.379268	-0.0821427
0	4	384	-2.8137e-12	-0.378675	-0.0820861
6	4	384	7.78434e-06	-0.379268	-0.0821427
-6	-4	387	9.94852e-06	-0.417211	0.0119842
0	-4	387	-1.31467e-11	-0.416564	0.0119771
6	-4	387	-9.94853e-06	-0.417211	0.0119842
-6	0	387	-2.82049e-12	-0.369696	-3.78642e-12
0	0	387	-9.06121e-12	-0.36962	-6.84134e-12
6	0	387	-9.40147e-12	-0.369696	-9.9064e-12
-6	4	387	-9.94853e-06	-0.417211	-0.0119842
0	4	387	-1.14063e-11	-0.416564	-0.0119771
6	4	387	9.94851e-06	-0.417211	-0.0119842
-6	-4	390	8.52234e-06	-0.398209	-0.0593322
0	-4	390	-2.60364e-12	-0.397587	-0.0592939
6	-4	390	-8.52235e-06	-0.398209	-0.0593322
-6	0	390	-4.52108e-12	-0.3524	-7.79569e-12
0	0	390	-1.02482e-11	-0.352327	-1.07577e-11
6	0	390	-1.44075e-11	-0.3524	-1.2892e-11
-6	4	390	-8.52235e-06	-0.398209	0.0593322
0	4	390	-1.51308e-11	-0.397587	0.0592939
6	4	390	8.52233e-06	-0.398209	0.0593322
-6	-4	393	8.03328e-06	-0.323293	-0.124039
0	-4	393	1.09312e-12	-0.322794	-0.123945
6	-4	393	-8.03329e-06	-0.323293	-0.124039
-6	0	393	-3.74001e-12	-0.28561	-8.45896e-12
0	0	393	-1.0014e-11	-0.285554	-1.08706e-11
6	0	393	-8.64821e-12	-0.28561	-1.17972e-11
-6	4	393	-8.0333e-06	-0.323293	0.124039
0	4	393	-1.31988e-11	-0.322794	0.123945
6	4	393	8.03327e-06	-0.323293	0.124039
-6	-4	396	1.05195e-05	-0.201289	-0.17079
0	-4	396	-9.29002e-12	-0.201002	-0.170672
6	-4	396	-1.05195e-05	-0.201289	-0.17079
-6	0	396	-8.65433e-12	-0.178439	-5.36319e-12
0	0	396	-1.19296e-11	-0.178408	-6.56326e-12
6	0	396	-1.30245e-11	-0.178439	-5.94526e-12
-6	4	396	-1.05195e-05	-0.201289	0.17079
0	4	396	-1.97504e-11	-0.201002	0.170672
6	4	396	1.05195e-05	-0.201289	0.17079
-6	-4	399	4.20408e-06	-0.0520643	-0.192157
0	-4	399	-3.75486e-12	-0.0519962	-0.19205
6	-4	399	-4.2041e-06	-0.0520643	-0.192157
-6	0	399	-5.44066e-12	-0.0463735	-4.29821e-13
0	0	399	-1.1293e-11	-0.0463663	3.7593e-13
6	0	399	-8.83255e-12	-0.0463735	2.98309e-12
-6	4	399	-4.2041e-06	-0.0520643	0.192157
0	4	399	-2.39544e-11	-0.0519962	0.19205
6	4	399	4.20408e-06	-0.0520643	0.192157
-6	-4	402	-7.64777e-06	0.103456	-0.187931
0	-4	402	-1.12005e-11	0.103317	-0.18782
6	-4	402	7.64776e-06	0.103456	-0.187931
-6	0	402	-7.47348e-12	0.0920401	3.45481e-12
0	0	402	-1.04765e-11	0.0920253	7.05011e-12
6	0	402	-1.22598e-11	0.0920401	1.21949e-11
-6	4	402	7.64775e-06	0.103456	0.187931
0	4	402	-1.55666e-11	0.103317	0.18782
6	4	402	-7.64777e-06	0.103456	0.187931
-6	-4	405	-1.00738e-05	0.246102	-0.157857
0	-4	405	-2.14514e-12	0.24574	-0.157741
6	-4	405	1.00738e-05	0.246102	-0.157857
-6	0	405	-1.61728e-12	0.217795	4.02052e-12
0	0	405	-6.11839e-12	0.217755	1.09592e-11
6	0	405	-6.75934e-12	0.217795	1.9063e-11
-6	4	405	1.00738e-05	0.246102	0.157857
0	4	405	-1.30244e-11	0.24574	0.157741
6	4	405	-1.00738e-05	0.246102	0.157857
-6	-4	408	-7.56352e-06	0.354198	-0.103868
0	-4	408	4.46417e-13	0.353646	-0.103792
6	-4	408	7.56351e-06	0.354198	-0.103868
-6	0	408	-2.3379e-12	0.312961	8.28919e-13
0	0	408	3.99112e-13	0.312898	1.10765e-11
6	0	408	-1.95576e-12	0.312961	2.20318e-11
-6	4	408	7.56351e-06	0.354198	0.103868
0	4	408	6.84598e-14	0.353646	0.103792
6	4	408	-7.56352e-06	0.354198	0.103868
-6	-4	411	-9.38438e-06	0.410874	-0.0358399
0	-4	411	1.4948e-12	0.410234	-0.0358181
6	-4	411	9.38438e-06	0.410874	-0.0358399
-6	0	411	2.74933e-12	0.363905	-4.2922e-12
0	0	411	1.65734e-12	0.36383	8.42018e-12
6	0	411	3.11648e-12	0.363905	2.14096e-11
-6	4	411	9.38438e-06	0.410874	0.0358399
0	4	411	-1.74288e-12	0.410234	0.0358181
6	4	411	-9.38437e-06	0.410874	0.0358399
-6	-4	414	-9.38437e-06	0.410874	0.0358399
0	-4	414	8.15182e-12	0.410234	0.0358181
6	-4	414	9.38439e-06	0.410874	0.0358399
-6	0	414	1.27926e-11	0.363905	-8.42395e-12
0	0	414	7.0741e-12	0.36383	5.09496e-12
6	0	414	1.23908e-11	0.363905	1.85256e-11
-6	4	414	9.38439e-06	0.410874	-0.0358399
0	4	414	1.53082e-11	0.410234	-0.0358181
6	4	414	-9.38437e-06	0.410874	-0.0358399
-6	-4	417	-7.5635e-06	0.354198	0.103868
0	-4	417	1.34843e-11	0.353646	0.103792
6	-4	417	7.56353e-06	0.354198	0.103868
-6	0	417	1.59431e-11	0.312961	-9.12613e-12
0	0	417	1.77144e-11	0.312898	2.67145e-12
6	0	417	1.63589e-11	0.312961	1.40226e-11
-6	4	417	7.56353e-06	0.354198	-0.103868
0	4	417	2.66284e-11	0.353646	-0.103792
6	4	417	-7.56349e-06	0.354198	-0.103868
-6	-4	420	-1.00738e-05	0.246102	0.157857
0	-4	420	2.89039e-11	0.24574	0.157741
6	-4	420	1.00738e-05	0.246102	0.157857
-6	0	420	1.67961e-11	0.217795	-5.72023e-12
0	0	420	2.09511e-11	0.217755	1.54985e-12
6	0	420	2.0588e-11	0.217795	8.06284e-12
-6	4	420	1.00738e-05	0.246102	-0.157857
0	4	420	3.00785e-11	0.24574	-0.157741
6	4	420	-1.00738e-05	0.246102	-0.157857
-6	-4	423	-7.64774e-06	0.103456	0.187931
0	-4	423	2.92521e-11	0.103317	0.18782
6	-4	423	7.64779e-06	0.103456	0.187931
-6	0	423	2.17917e-11	0.0920401	3.20314e-13
0	0	423	2.76081e-11	0.0920253	1.54037e-12
6	0	423	1.97984e-11	0.0920401	1.76825e-12
-6	4	423	7.64779e-06	0.103456	-0.187931
0	4	423	3.27304e-11	0.103317	-0.18782
6	4	423	-7.64773e-06	0.103456	-0.187931
-6	-4	426	4.20411e-06	-0.0520643	0.192157
0	-4	426	2.52797e-11	-0.0519962	0.19205
6	-4	426	-4.20407e-06	-0.0520643	0.192157
-6	0	426	2.20042e-11	-0.0463735	7.09849e-12
0	0	426	2.67429e-11	-0.0463663	2.6753e-12
6	0	426	2.21867e-11	-0.0463735	-2.83989e-12
-6	4	426	-4.20407e-06	-0.0520643	-0.192157
0	4	426	3.10775e-11	-0.0519962	-0.19205
6	4	426	4.20412e-06	-0.0520643	-0.192157
-6	-4	429	1.05195e-05	-0.201289	0.17079
0	-4	429	2.36032e-11	-0.201002	0.170672
6	-4	429	-1.05195e-05	-0.201289	0.17079
-6	0	429	1.93551e-11	-0.178439	1.3577e-11
0	0	429	1.959e-11	-0.178408	5.21537e-12
6	0	429	1.97214e-11	-0.178439	-4.16111e-12
-6	4	429	-1.05195e-05	-0.201289	-0.17079
0	4	429	2.64456e-11	-0.201002	-0.170672
6	4	429	1.05195e-05	-0.201289	-0.17079
-6	-4	432	8.0333e-06	-0.323293	0.124039
0	-4	432	1.4695e-11	-0.322794	0.123945
6	-4	432	-8.03327e-06	-0.323293	0.124039
-6	0	432	9.07874e-12	-0.28561	1.87406e-11
0	0	432	1.57127e-11	-0.285554	8.6714e-12
6	0	432	1.43503e-11	-0.28561	-2.15574e-12
-6	4	432	-8.03327e-06	-0.323293	-0.124039
0	4	432	1.6808e-11	-0.322794	-0.123945
6	4	432	8.0333e-06	-0.323293	-0.124039
-6	-4	435	8.52236e-06	-0.398209	0.0593322
0	-4	435	9.9024e-12	-0.397587	0.0592939
6	-4	435	-8.52233e-06	-0.398209	0.0593322
-6	0	435	1.15096e-11	-0.3524	2.09832e-11
0	0	435	7.95564e-12	-0.352327	1.12709e-11
6	0	435	7.36699e-12	-0.3524	1.18571e-12
-6	4	435	-8.52233e-06	-0.398209	-0.0593322
0	4	435	9.72652e-12	-0.397587	-0.0592939
6	4	435	8.52234e-06	-0.398209	-0.0593322
-6	-4	438	9.94853e-06	-0.417211	-0.0119842
0	-4	438	1.52485e-11	-0.416564	-0.0119771
6	-4	438	-9.94852e-06	-0.417211	-0.0119842
-6	0	438	5.083e-12	-0.369696	1.92279e-11
0	0	438	8.13086e-12	-0.36962	1.11488e-11
6	0	438	3.06555e-12	-0.369696	3.11739e-12
-6	4	438	-9.94852e-06	-0.417211	0.0119842
0	4	438	-2.04592e-12	-0.416564	0.0119771
6	4	438	9.94852e-06	-0.417211	0.0119842
-6	-4	441	7.78435e-06	-0.379268	-0.0821427
0	-4	441	1.23399e-11	-0.378675	-0.0820861
6	-4	441	-7.78434e-06	-0.379268	-0.0821427
-6	0	441	-1.47781e-12	-0.335337	1.4014e-11
0	0	441	-3.88566e-13	-0.335268	8.04044e-12
6	0	441	6.52493e-13	-0.335337	2.52781e-12
-6	4	441	-7.78435e-06	-0.379268	0.0821427
0	4	441	-4.23608e-12	-0.378675	0.0820861
6	4	441	7.78434e-06	-0.379268	0.0821427
-6	-4	444	9.03066e-06	-0.287038	-0.142175
0	-4	444	6.68763e-12	-0.286604	-0.142067
6	-4	444	-9.03065e-06	-0.287038	-0.142175
-6	0	444	2.99279e-12	-0.253716	7.84085e-12
0	0	444	6.57297e-12	-0.253667	3.85165e-12
6	0	444	-2.0257e-13	-0.253716	6.2019e-13
-6	4	444	-9.03066e-06	-0.287038	0.142175
0	4	444	-5.13095e-12	-0.286604	0.142067
6	4	444	9.03065e-06	-0.287038	0.142175
-6	-4	447	9.80083e-06	-0.153458	-0.180823
0	-4	447	5.83015e-13	-0.153247	-0.180707
6	-4	447	-9.80081e-06	-0.153458	-0.180823
-6	0	447	-1.62697e-12	-0.136295	4.13122e-12
0	0	447	-4.71234e-13	-0.136272	1.56347e-12
6	0	447	-4.71074e-12	-0.136295	-8.01075e-14
-6	4	447	-9.80082e-06	-0.153458	0.180823
0	4	447	-1.20658e-11	-0.153247	0.180707
6	4	447	9.80081e-06	-0.153458	0.180823
-6	-4	450	1.53775e-12	1.0205e-08	-0.193558
0	-4	450	-5.67044e-13	1.01959e-08	-0.193452
6	-4	450	2.11871e-12	1.01884e-08	-0.193558
-6	0	450	-6.31707e-13	1.02005e-08	4.59941e-12
0	0	450	-3.93598e-12	1.01905e-08	2.99226e-12
6	0	450	-3.21834e-12	1.01818e-08	2.3134e-12
-6	4	450	-1.15898e-11	1.01994e-08	0.193558
0	4	450	-1.08052e-11	1.01865e-08	0.193452
6	4	450	-8.03332e-12	1.01749e-08	0.193558
-6	-4	453	-9.80082e-06	0.153458	-0.180823
0	-4	453	-5.88185e-13	0.153247	-0.180707
6	-4	453	9.80082e-06	0.153458	-0.180823
-6	0	453	-3.36507e-12	0.136295	7.92968e-12
0	0	453	-6.6909e-12	0.136272	7.60796e-12
6	0	453	-1.19545e-12	0.136295	8.06782e-12
-6	4	453	9.80081e-06	0.153458	0.180823
0	4	453	-1.75563e-11	0.153247	0.180707
6	4	453	-9.80083e-06	0.153458	0.180823
-6	-4	456	-9.03065e-06	0.287038	-0.142175
0	-4	456	3.10254e-12	0.286604	-0.142067
6	-4	456	9.03066e-06	0.287038	-0.142175
-6	0	456	-2.21788e-12	0.253716	1.12794e-11
0	0	456	-3.40005e-12	0.253667	1.33428e-11
6	0	456	-2.61816e-12	0.253716	1.58889e-11
-6	4	456	9.03064e-06	0.287038	0.142175
0	4	456	-1.46874e-11	0.286604	0.142067
6	4	456	-9.03066e-06	0.287038	0.142175
-6	-4	459	-7.78434e-06	0.379268	-0.0821427
0	-4	459	2.6442e-12	0.378675	-0.0820861
6	-4	459	7.78435e-06	0.379268	-0.0821427
-6	0	459	-1.30728e-12	0.335337	1.26755e-11
0	0	459	2.32135e-12	0.335268	1.80954e-11
6	0	459	-7.00404e-13	0.335337	2.36313e-11
-6	4	459	7.78434e-06	0.379268	0.0821427
0	4	459	-2.98515e-12	0.378675	0.0820861
6	4	459	-7.78435e-06	0.379268	0.0821427
-6	-4	462	-9.94852e-06	0.417211	-0.0119842
0	-4	462	-5.92501e-12	0.416564	-0.0119771
6	-4	462	9.94852e-06	0.417211	-0.0119842
-6	0	462	5.99869e-12	0.369696	1.23057e-11
0	0	462	7.30021e-12	0.36962	2.0913e-11
6	0	462	2.53553e-12	0.369696	2.93171e-11
-6	4	462	9.94852e-06	0.417211	0.0119842
0	4	462	6.38948e-12	0.416564	0.0119771
6	4	462	-9.94852e-06	0.417211	0.0119842
-6	-4	465	-8.52233e-06	0.398209	0.0593322
0	-4	465	1.10463e-11	0.397587	0.0592939
6	-4	465	8.52235e-06	0.398209	0.0593322
-6	0	465	1.00432e-11	0.3524	1.14008e-11
0	0	465	1.00595e-11	0.352327	2.16208e-11
6	0	465	1.0938e-11	0.3524	3.1491e-11
-6	4	465	8.52236e-06	0.398209	-0.0593322
0	4	465	1.3725e-11	0.397587	-0.0592939
6	4	465	-8.52233e-06	0.398209	-0.0593322
-6	-4	468	-8.03328e-06	0.323293	0.124039
0	-4	468	1.12007e-11	0.322794	0.123945
6	-4	468	8.03329e-06	0.323293	0.124039
-6	0	468	1.10705e-11	0.285611	1.05839e-11
0	0	468	8.11798e-12	0.285554	1.99056e-11
6	0	468	7.84229e-12	0.285611	2.89429e-11
-6	4	468	8.0333e-06	0.323293	-0.124039
0	4	468	2.30005e-11	0.322794	-0.123945
6	4	468	-8.03326e-06	0.323293	-0.124039
-6	-4	471	-1.05195e-05	0.201289	0.17079
0	-4	471	4.33915e-12	0.201002	0.170672
6	-4	471	1.05195e-05	0.201289	0.17079
-6	0	471	1.68807e-11	0.17844	9.4042e-12
0	0	471	1.38359e-11	0.178408	1.54249e-11
6	0	471	1.5305e-11	0.17844	2.13984e-11
-6	4	471	1.05195e-05	0.201289	-0.17079
0	4	471	2.9729e-11	0.201002	-0.170672
6	4	471	-1.05195e-05	0.201289	-0.17079
-6	-4	474	-4.20408e-06	0.0520643	0.192157
0	-4	474	1.55765e-11	0.0519963	0.19205
6	-4	474	4.2041e-06	0.0520643	0.192157
-6	0	474	1.53942e-11	0.0463735	7.19874e-12
0	0	474	1.91977e-11	0.0463663	8.53513e-12
6	0	474	1.34767e-11	0.0463735	1.00827e-11
-6	4	474	4.20411e-06	0.0520643	-0.192157
0	4	474	3.79322e-11	0.0519963	-0.19205
6	4	474	-4.20406e-06	0.0520643	-0.192157
-6	-4	477	7.64777e-06	-0.103456	0.187931
0	-4	477	1.23277e-11	-0.103317	0.18782
6	-4	477	-7.64775e-06	-0.103456	0.187931
-6	0	477	1.53197e-11	-0.0920401	4.01299e-12
0	0	477	1.82105e-11	-0.0920253	1.85061e-13
6	0	477	1.38658e-11	-0.0920401	-3.30142e-12
-6	4	477	-7.64774e-06	-0.103456	-0.187931
0	4	477	3.6763e-11	-0.103317	-0.18782
6	4	477	7.64779e-06	-0.103456	-0.187931
-6	-4	480	1.00738e-05	-0.246102	0.157857
0	-4	480	4.83543e-12	-0.24574	0.157741
6	-4	480	-1.00738e-05	-0.246102	0.157857
-6	0	480	9.68405e-12	-0.217795	7.21195e-13
0	0	480	2.00884e-11	-0.217755	-8.19223e-12
6	0	480	1.35358e-11	-0.217795	-1.68248e-11
-6	4	480	-1.00738e-05	-0.246102	-0.157857
0	4	480	3.40916e-11	-0.24574	-0.157741
6	4	480	1.00738e-05	-0.246102	-0.157857
-6	-4	483	7.56352e-06	-0.354198	0.103868
0	-4	483	6.97736e-12	-0.353646	0.103792
6	-4	483	-7.56351e-06	-0.354198	0.103868
-6	0	483	6.73742e-12	-0.312961	-1.47206e-12
0	0	483	1.13509e-11	-0.312898	-1.46133e-11
6	0	483	8.98099e-12	-0.312961	-2.76544e-11
-6	4	483	-7.5635e-06	-0.354198	-0.103868
0	4	483	2.26947e-11	-0.353646	-0.103792
6	4	483	7.56353e-06	-0.354198	-0.103868
-6	-4	486	9.38438e-06	-0.410874	0.0358399
0	-4	486	-5.30273e-12	-0.410234	0.0358181
6	-4	486	-9.38439e-06	-0.410874	0.0358399
-6	0	486	-2.43432e-12	-0.363905	-1.63008e-12
0	0	486	2.40018e-12	-0.36383	-1.73818e-11
6	0	486	8.4687e-13	-0.363905	-3.32354e-11
-6	4	486	-9.38438e-06	-0.410874	-0.0358399
