X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
0	0	273	-1.14316e-11	0.115928	-1.03449e-11
6	0	273	-1.2265e-11	0.116049	-3.43035e-12
-6	4	273	-0.000103688	0.129393	-0.236941
0	4	273	-5.50663e-12	0.129061	-0.236552
6	4	273	0.000103688	0.129393	-0.236941
-6	-4	276	-5.12445e-05	-0.0649826	0.241634
0	-4	276	-6.31448e-12	-0.0648205	0.241259
6	-4	276	5.12445e-05	-0.0649826	0.241634
-6	0	276	-4.50288e-12	-0.0584466	-9.04011e-12
0	0	276	-1.0684e-11	-0.0583865	-7.62628e-12
6	0	276	-8.50696e-12	-0.0584466	-5.59234e-12
-6	4	276	5.12445e-05	-0.0649826	-0.241634
0	4	276	-4.988e-12	-0.0648205	-0.241259
6	4	276	-5.12445e-05	-0.0649826	-0.241634
-6	-4	279	-0.000213172	-0.253413	0.216816
0	-4	279	-1.00437e-11	-0.2527	0.216404
6	-4	279	0.000213172	-0.253413	0.216816
-6	0	279	-6.67512e-12	-0.225261	-9.88195e-13
0	0	279	-1.25199e-11	-0.225019	-4.91902e-12
6	0	279	-8.22926e-12	-0.225261	-8.45752e-12
-6	4	279	0.000213172	-0.253413	-0.216816
0	4	279	3.3742e-13	-0.2527	-0.216404
6	4	279	-0.000213172	-0.253413	-0.216816
-6	-4	282	-0.000364225	-0.409696	0.157096
0	-4	282	-1.45274e-11	-0.408414	0.156778
6	-4	282	0.000364225	-0.409696	0.157096
-6	0	282	-8.67736e-12	-0.360973	4.00019e-12
0	0	282	-1.83883e-11	-0.360565	-2.68988e-12
6	0	282	-1.55531e-11	-0.360973	-9.15084e-12
-6	4	282	0.000364225	-0.409696	-0.157096
0	4	282	-1.05149e-11	-0.408414	-0.156778
6	4	282	-0.000364225	-0.409696	-0.157096
-6	-4	285	-0.000448499	-0.502969	0.0736046
0	-4	285	-2.16504e-11	-0.501385	0.0734824
6	-4	285	0.000448499	-0.502969	0.0736046
-6	0	285	-1.25583e-11	-0.445128	4.70406e-12
0	0	285	-1.91477e-11	-0.444617	-1.02233e-12
6	0	285	-9.87538e-12	-0.445128	-6.58565e-12
-6	4	285	0.000448499	-0.502969	-0.0736046
0	4	285	-1.86201e-11	-0.501385	-0.0734824
6	4	285	-0.000448499	-0.502969	-0.0736046
-6	-4	288	-0.000465791	-0.525724	-0.0147361
0	-4	288	-2.1392e-11	-0.524086	-0.0147142
6	-4	288	0.000465791	-0.525724	-0.0147361
-6	0	288	-1.23902e-11	-0.466767	3.57022e-12
0	0	288	-1.4315e-11	-0.466233	7.83594e-13
6	0	288	-1.2897e-11	-0.466767	-1.94077e-12
-6	4	288	0.000465791	-0.525724	0.0147361
0	4	288	-2.98599e-11	-0.524086	0.0147142
6	4	288	-0.000465791	-0.525724	0.0147361
-6	-4	291	-0.000429182	-0.479856	-0.102645
0	-4	291	-2.9077e-11	-0.478337	-0.10246
6	-4	291	0.000429182	-0.479856	-0.102645
-6	0	291	-1.51564e-11	-0.423704	3.58165e-12
0	0	291	-1.79841e-11	-0.423219	3.51173e-12
6	0	291	-1.84814e-11	-0.423704	3.2632e-12
-6	4	291	0.000429182	-0.479856	0.102645
0	4	291	-2.06287e-11	-0.478337	0.10246
6	4	291	-0.000429182	-0.479856	0.102645
-6	-4	294	-0.000319066	-0.363385	-0.180708
0	-4	294	-2.09917e-11	-0.362275	-0.180337
6	-4	294	0.000319066	-0.363385	-0.180708
-6	0	294	-1.71408e-11	-0.320605	5.7481e-12
0	0	294	-1.77267e-11	-0.320247	6.967e-12
6	0	294	-1.61105e-11	-0.320605	7.56362e-12
-6	4	294	0.000319066	-0.363385	0.180708
0	4	294	-2.95779e-11	-0.362275	0.180337
6	4	294	-0.000319066	-0.363385	0.180708
-6	-4	297	-0.000157863	-0.192522	-0.228789
0	-4	297	-6.70904e-12	-0.192006	-0.228385
6	-4	297	0.000157863	-0.192522	-0.228789
-6	0	297	-1.25493e-11	-0.171948	8.80283e-12
0	0	297	-1.90158e-11	-0.171766	9.8139e-12
6	0	297	-1.24831e-11	-0.171948	9.61278e-12
-6	4	297	0.000157863	-0.192522	0.228789
0	4	297	-1.40879e-11	-0.192006	0.228385
6	4	297	-0.000157863	-0.192522	0.228789
-6	-4	300	-1.17029e-11	6.91191e-09	-0.243162
0	-4	300	-1.94727e-11	6.91007e-09	-0.242792
6	-4	300	-1.26703e-11	6.90974e-09	-0.243162
-6	0	300	-1.40555e-11	6.90987e-09	1.07085e-11
0	0	300	-1.04466e-11	6.90696e-09	1.09317e-11
6	0	300	-1.77563e-11	6.90454e-09	9.41741e-12
-6	4	300	-2.05718e-11	6.91667e-09	0.243162
0	4	300	-1.57753e-11	6.91256e-09	0.242792
6	4	300	-2.09345e-11	6.90837e-09	0.243162
-6	-4	303	0.000157863	0.192522	-0.228789
0	-4	303	-1.42828e-11	0.192006	-0.228385
6	-4	303	-0.000157863	0.192522	-0.228789
-6	0	303	-1.17275e-11	0.171948	1.02583e-11
0	0	303	-1.95934e-11	0.171766	1.02712e-11
6	0	303	-1.67027e-11	0.171948	8.31318e-12
-6	4	303	-0.000157863	0.192522	0.228789
0	4	303	-2.26679e-11	0.192006	0.228385
6	4	303	0.000157863	0.192522	0.228789
-6	-4	306	0.000319066	0.363385	-0.180708
0	-4	306	-2.14581e-11	0.362275	-0.180337
6	-4	306	-0.000319066	0.363385	-0.180708
-6	0	306	-1.3596e-11	0.320605	7.54968e-12
0	0	306	-2.0775e-11	0.320247	8.53463e-12
6	0	306	-1.65053e-11	0.320605	7.81177e-12
-6	4	306	-0.000319066	0.363385	0.180708
0	4	306	-1.33178e-11	0.362275	0.180337
6	4	306	0.000319066	0.363385	0.180708
-6	-4	309	0.000429182	0.479856	-0.102645
0	-4	309	-1.70177e-11	0.478337	-0.10246
6	-4	309	-0.000429182	0.479856	-0.102645
-6	0	309	-9.90154e-12	0.423704	4.011e-12
0	0	309	-1.55942e-11	0.423219	6.69469e-12
6	0	309	-1.40817e-11	0.423704	8.49567e-12
-6	4	309	-0.000429182	0.479856	0.102645
0	4	309	-2.30241e-11	0.478337	0.10246
6	4	309	0.000429182	0.479856	0.102645
-6	-4	312	0.000465791	0.525724	-0.0147361
0	-4	312	-1.82442e-11	0.524086	-0.0147142
6	-4	312	-0.000465791	0.525724	-0.0147361
-6	0	312	-9.77304e-12	0.466767	1.36315e-12
0	0	312	-1.35254e-11	0.466233	5.4445e-12
6	0	312	-2.06579e-11	0.466767	9.70199e-12
-6	4	312	-0.000465791	0.525724	0.0147361
0	4	312	-2.12636e-11	0.524086	0.0147142
6	4	312	0.000465791	0.525724	0.0147361
-6	-4	315	0.000448499	0.502969	0.0736046
0	-4	315	-1.72487e-11	0.501385	0.0734824
6	-4	315	-0.000448499	0.502969	0.0736046
-6	0	315	-8.7472e-12	0.445128	3.45749e-13
0	0	315	-1.35509e-11	0.444617	4.73955e-12
6	0	315	-1.49303e-11	0.445128	1.01342e-11
-6	4	315	-0.000448499	0.502969	-0.0736046
0	4	315	-1.49374e-11	0.501385	-0.0734824
6	4	315	0.000448499	0.502969	-0.0736046
-6	-4	318	0.000364225	0.409696	0.157096
0	-4	318	-1.35527e-12	0.408414	0.156778
6	-4	318	-0.000364225	0.409696	0.157096
-6	0	318	-7.98896e-12	0.360973	7.93412e-13
0	0	318	-1.07005e-11	0.360565	3.85909e-12
6	0	318	-1.21782e-11	0.360973	8.15618e-12
-6	4	318	-0.000364225	0.409696	-0.157096
0	4	318	-1.41886e-11	0.408414	-0.156778
6	4	318	0.000364225	0.409696	-0.157096
-6	-4	321	0.000213172	0.253413	0.216816
0	-4	321	-1.07086e-11	0.2527	0.216404
6	-4	321	-0.000213172	0.253413	0.216816
-6	0	321	-1.0251e-11	0.225261	1.75757e-12
0	0	321	-1.38524e-11	0.225019	2.09043e-12
6	0	321	-1.39223e-11	0.225261	3.21563e-12
-6	4	321	-0.000213172	0.253413	-0.216816
0	4	321	-1.75913e-11	0.2527	-0.216404
6	4	321	0.000213172	0.253413	-0.216816
-6	-4	324	5.12445e-05	0.0649826	0.241634
0	-4	324	-8.74619e-12	0.0648205	0.241259
6	-4	324	-5.12445e-05	0.0649826	0.241634
-6	0	324	-2.132e-12	0.0584466	1.8916e-12
0	0	324	-8.51343e-12	0.0583865	-3.99404e-13
6	0	324	-1.08029e-11	0.0584466	-2.6111e-12
-6	4	324	-5.12445e-05	0.0649826	-0.241634
0	4	324	-1.76872e-12	0.0648205	-0.241259
6	4	324	5.12445e-05	0.0649826	-0.241634
-6	-4	327	-0.000103688	-0.129393	0.236941
0	-4	327	-1.93402e-11	-0.129061	0.236552
6	-4	327	0.000103688	-0.129393	0.236941
-6	0	327	-1.019e-11	-0.116049	1.10515e-13
0	0	327	-8.20041e-12	-0.115928	-2.73436e-12
6	0	327	-1.07826e-11	-0.116049	-6.02268e-12
-6	4	327	0.000103688	-0.129393	-0.236941
0	4	327	-1.86696e-11	-0.129061	-0.236552
6	4	327	-0.000103688	-0.129393	-0.236941
-6	-4	330	-0.000267794	-0.310837	0.200771
0	-4	330	-1.0233e-11	-0.309921	0.200369
6	-4	330	0.000267794	-0.310837	0.200771
-6	0	330	-4.55129e-12	-0.275102	-3.90781e-12
0	0	330	-9.34506e-12	-0.2748	-4.10472e-12
6	0	330	-1.2552e-11	-0.275102	-4.80097e-12
-6	4	330	0.000267794	-0.310837	-0.200771
0	4	330	-2.4267e-11	-0.309921	-0.200369
6	4	330	-0.000267794	-0.310837	-0.200771
-6	-4	333	-0.000401212	-0.448716	0.130756
0	-4	333	-1.18692e-11	-0.447297	0.130503
6	-4	333	0.000401212	-0.448716	0.130756
-6	0	333	-3.94356e-12	-0.395521	-9.23463e-12
0	0	333	-1.70096e-11	-0.39507	-4.59305e-12
6	0	333	-1.16439e-11	-0.395521	-4.63402e-14
-6	4	333	0.000401212	-0.448716	-0.130756
0	4	333	-1.28086e-11	-0.447297	-0.130503
6	4	333	-0.000401212	-0.448716	-0.130756
-6	-4	336	-0.000460288	-0.518187	0.0442078
0	-4	336	-8.41185e-12	-0.516566	0.0441394
6	-4	336	0.000460288	-0.518187	0.0442078
-6	0	336	-3.17783e-12	-0.459532	-1.40039e-11
0	0	336	-4.97788e-12	-0.459005	-5.34151e-12
6	0	336	-9.38267e-12	-0.459532	3.8e-12
-6	4	336	0.000460288	-0.518187	-0.0442078
0	4	336	-1.53192e-11	-0.516566	-0.0441394
6	4	336	-0.000460288	-0.518187	-0.0442078
-6	-4	339	-0.000460288	-0.518187	-0.0442078
0	-4	339	4.45223e-12	-0.516566	-0.0441394
6	-4	339	0.000460288	-0.518187	-0.0442078
-6	0	339	6.01187e-13	-0.459532	-1.66706e-11
0	0	339	2.43799e-12	-0.459005	-7.17486e-12
6	0	339	-3.38435e-12	-0.459532	3.31089e-12
-6	4	339	0.000460288	-0.518187	0.0442078
0	4	339	-1.40979e-12	-0.516566	0.0441394
6	4	339	-0.000460288	-0.518187	0.0442078
-6	-4	342	-0.000401212	-0.448716	-0.130756
0	-4	342	1.12509e-11	-0.447297	-0.130503
6	-4	342	0.000401212	-0.448716	-0.130756
-6	0	342	3.41042e-12	-0.395521	-1.59451e-11
0	0	342	4.49361e-12	-0.39507	-9.32352e-12
6	0	342	3.50373e-13	-0.395521	-1.32441e-12
-6	4	342	0.000401212	-0.448716	0.130756
0	4	342	6.72742e-12	-0.447297	0.130503
6	4	342	-0.000401212	-0.448716	0.130756
-6	-4	345	-0.000267794	-0.310837	-0.200771
0	-4	345	2.98844e-11	-0.309921	-0.200369
6	-4	345	0.000267794	-0.310837	-0.200771
-6	0	345	7.97958e-12	-0.275102	-1.12889e-11
0	0	345	9.16459e-12	-0.2748	-9.92161e-12
6	0	345	3.48565e-12	-0.275102	-6.98338e-12
-6	4	345	0.000267794	-0.310837	0.200771
0	4	345	6.50865e-12	-0.309921	0.200369
6	4	345	-0.000267794	-0.310837	0.200771
-6	-4	348	-0.000103688	-0.129393	-0.236941
0	-4	348	1.45671e-11	-0.129061	-0.236552
6	-4	348	0.000103688	-0.129393	-0.236941
-6	0	348	5.51038e-12	-0.116049	-4.80355e-12
0	0	348	1.09383e-11	-0.115928	-8.36733e-12
6	0	348	2.66044e-12	-0.116049	-1.03764e-11
-6	4	348	0.000103688	-0.129393	0.236941
0	4	348	1.59918e-11	-0.129061	0.236552
6	4	348	-0.000103688	-0.129393	0.236941
-6	-4	351	5.12445e-05	0.0649826	-0.241634
0	-4	351	-7.52696e-12	0.0648205	-0.241259
6	-4	351	-5.12445e-05	0.0649826	-0.241634
-6	0	351	3.33071e-12	0.0584466	-1.349e-13
0	0	351	-2.07959e-12	0.0583865	-6.5729e-12
6	0	351	4.45303e-12	0.0584466	-1.15972e-11
-6	4	351	-5.12445e-05	0.0649826	0.241634
0	4	351	6.43884e-12	0.0648205	0.241259
6	4	351	5.12445e-05	0.0649826	0.241634
-6	-4	354	0.000213172	0.253413	-0.216816
0	-4	354	-8.6871e-12	0.2527	-0.216404
6	-4	354	-0.000213172	0.253413	-0.216816
-6	0	354	-2.03516e-12	0.225261	-1.68649e-14
0	0	354	-4.47922e-12	0.225019	-7.09103e-12
6	0	354	-1.55229e-12	0.225261	-1.29608e-11
-6	4	354	-0.000213172	0.253413	0.216816
0	4	354	1.99251e-12	0.2527	0.216404
6	4	354	0.000213172	0.253413	0.216816
-6	-4	357	0.000364225	0.409696	-0.157096
0	-4	357	-1.97317e-11	0.408414	-0.156778
6	-4	357	-0.000364225	0.409696	-0.157096
-6	0	357	-8.95186e-12	0.360973	-4.70845e-12
0	0	357	-7.01223e-12	0.360565	-1.03159e-11
6	0	357	-6.43294e-12	0.360973	-1.50421e-11
-6	4	357	-0.000364225	0.409696	0.157096
0	4	357	4.03076e-13	0.408414	0.156778
6	4	357	0.000364225	0.409696	0.157096
-6	-4	360	0.000448499	0.502969	-0.0736046
0	-4	360	-2.51668e-11	0.501385	-0.0734824
6	-4	360	-0.000448499	0.502969	-0.0736046
-6	0	360	-1.01441e-11	0.445128	-1.05815e-11
0	0	360	-3.48246e-12	0.444617	-1.31637e-11
6	0	360	-2.24577e-12	0.445128	-1.52475e-11
-6	4	360	-0.000448499	0.502969	0.0736046
0	4	360	-1.22974e-11	0.501385	0.0734824
6	4	360	0.000448499	0.502969	0.0736046
-6	-4	363	0.000465791	0.525724	0.0147361
0	-4	363	-2.46823e-11	0.524086	0.0147142
6	-4	363	-0.000465791	0.525724	0.0147361
-6	0	363	-9.62914e-12	0.466767	-1.27269e-11
0	0	363	-9.64893e-12	0.466233	-1.17561e-11
6	0	363	-2.31061e-12	0.466767	-1.07361e-11
-6	4	363	-0.000465791	0.525724	-0.0147361
0	4	363	-1.32331e-11	0.524086	-0.0147142
6	4	363	0.000465791	0.525724	-0.0147361
-6	-4	366	0.000429182	0.479856	0.102645
0	-4	366	-5.30222e-12	0.478337	0.10246
6	-4	366	-0.000429182	0.479856	0.102645
-6	0	366	-8.2816e-12	0.423704	-8.6925e-12
0	0	366	-5.98563e-12	0.423219	-4.96637e-12
6	0	366	-5.25351e-13	0.423704	-1.7424e-12
-6	4	366	-0.000429182	0.479856	-0.102645
0	4	366	-4.4768e-12	0.478337	-0.10246
6	4	366	0.000429182	0.479856	-0.102645
-6	-4	369	0.000319066	0.363385	0.180708
0	-4	369	3.1664e-12	0.362275	0.180337
6	-4	369	-0.000319066	0.363385	0.180708
-6	0	369	-5.22221e-12	0.320605	4.41637e-14
0	0	369	-6.21124e-13	0.320247	4.41189e-12
6	0	369	2.88605e-13	0.320605	7.61315e-12
-6	4	369	-0.000319066	0.363385	-0.180708
0	4	369	-7.40803e-12	0.362275	-0.180337
6	4	369	0.000319066	0.363385	-0.180708
-6	-4	372	0.000157863	0.192522	0.228789
0	-4	372	2.85769e-12	0.192006	0.228385
6	-4	372	-0.000157863	0.192522	0.228789
-6	0	372	-3.43006e-12	0.171948	8.62599e-12
0	0	372	-9.74117e-13	0.171766	1.13616e-11
6	0	372	-2.84844e-12	0.171948	1.23171e-11
-6	4	372	-0.000157863	0.192522	-0.228789
0	4	372	-7.36866e-12	0.192006	-0.228385
6	4	372	0.000157863	0.192522	-0.228789
-6	-4	375	-4.74972e-12	9.11212e-09	0.243162
0	-4	375	-4.51943e-12	9.10201e-09	0.242792
6	-4	375	-2.20326e-12	9.09274e-09	0.243162
-6	0	375	-5.5834e-12	9.10302e-09	1.30323e-11
0	0	375	-4.83108e-12	9.10019e-09	1.33626e-11
6	0	375	-2.62274e-12	9.09785e-09	1.16053e-11
-6	4	375	-6.55639e-12	9.10937e-09	-0.243162
0	4	375	-8.1952e-12	9.1057e-09	-0.242792
6	4	375	-6.18866e-12	9.1024e-09	-0.243162
-6	-4	378	-0.000157863	-0.192522	0.228789
0	-4	378	-1.03605e-11	-0.192006	0.228385
6	-4	378	0.000157863	-0.192522	0.228789
-6	0	378	-6.2879e-12	-0.171948	1.30307e-11
0	0	378	-4.47946e-12	-0.171766	1.18848e-11
6	0	378	-5.23795e-12	-0.171948	8.72349e-12
-6	4	378	0.000157863	-0.192522	-0.228789
0	4	378	5.03689e-13	-0.192006	-0.228385
6	4	378	-0.000157863	-0.192522	-0.228789
-6	-4	381	-0.000319066	-0.363385	0.180708
0	-4	381	-1.69188e-11	-0.362275	0.180337
6	-4	381	0.000319066	-0.363385	0.180708
-6	0	381	-3.81726e-13	-0.320605	1.05063e-11
0	0	381	-8.05646e-12	-0.320247	9.61191e-12
6	0	381	-4.7348e-12	-0.320605	7.19545e-12
-6	4	381	0.000319066	-0.363385	-0.180708
0	4	381	8.37656e-12	-0.362275	-0.180337
6	4	381	-0.000319066	-0.363385	-0.180708
-6	-4	384	-0.000429182	-0.479856	0.102645
0	-4	384	-2.08957e-11	-0.478337	0.10246
6	-4	384	0.000429182	-0.479856	0.102645
-6	0	384	-2.66301e-12	-0.423704	7.16835e-12
0	0	384	1.03689e-12	-0.423219	7.99116e-12
6	0	384	-7.47517e-12	-0.423704	8.03711e-12
-6	4	384	0.000429182	-0.479856	-0.102645
0	4	384	2.68683e-12	-0.478337	-0.10246
6	4	384	-0.000429182	-0.479856	-0.102645
-6	-4	387	-0.000465791	-0.525724	0.0147361
0	-4	387	-1.7312e-11	-0.524086	0.0147142
6	-4	387	0.000465791	-0.525724	0.0147361
-6	0	387	-4.28552e-12	-0.466767	3.57362e-12
0	0	387	-1.00017e-11	-0.466233	6.53014e-12
6	0	387	-9.49921e-12	-0.466767	9.43528e-12
-6	4	387	0.000465791	-0.525724	-0.0147361
0	4	387	2.16236e-12	-0.524086	-0.0147142
6	4	387	-0.000465791	-0.525724	-0.0147361
-6	-4	390	-0.000448499	-0.502969	-0.0736046
0	-4	390	-6.97171e-12	-0.501385	-0.0734824
6	-4	390	0.000448499	-0.502969	-0.0736046
-6	0	390	1.29034e-12	-0.445128	-4.44792e-13
0	0	390	8.27369e-13	-0.444617	4.00837e-12
6	0	390	-4.26358e-12	-0.445128	9.02826e-12
-6	4	390	0.000448499	-0.502969	0.0736046
0	4	390	-2.59948e-12	-0.501385	0.0734824
6	4	390	-0.000448499	-0.502969	0.0736046
-6	-4	393	-0.000364225	-0.409696	-0.157096
0	-4	393	6.28417e-12	-0.408414	-0.156778
6	-4	393	0.000364225	-0.409696	-0.157096
-6	0	393	6.20623e-12	-0.360973	-4.22539e-12
0	0	393	-1.01351e-12	-0.360565	6.07774e-14
6	0	393	7.09148e-13	-0.360973	5.43268e-12
-6	4	393	0.000364225	-0.409696	0.157096
0	4	393	-2.99067e-12	-0.408414	0.156778
6	4	393	-0.000364225	-0.409696	0.157096
-6	-4	396	-0.000213172	-0.253413	-0.216816
0	-4	396	-9.3929e-13	-0.2527	-0.216404
6	-4	396	0.000213172	-0.253413	-0.216816
-6	0	396	4.82465e-12	-0.225261	-6.08068e-12
0	0	396	7.45334e-12	-0.225019	-4.0505e-12
6	0	396	-9.3142e-13	-0.225261	-6.32035e-13
-6	4	396	0.000213172	-0.253413	0.216816
0	4	396	-2.10865e-12	-0.2527	0.216404
6	4	396	-0.000213172	-0.253413	0.216816
-6	-4	399	-5.12445e-05	-0.0649826	-0.241634
0	-4	399	-1.26061e-12	-0.0648205	-0.241259
6	-4	399	5.12445e-05	-0.0649826	-0.241634
-6	0	399	4.8029e-12	-0.0584466	-4.93335e-12
0	0	399	-4.85911e-13	-0.0583865	-6.33821e-12
6	0	399	-8.66484e-13	-0.0584466	-6.33539e-12
-6	4	399	5.12445e-05	-0.0649826	0.241634
0	4	399	1.26796e-11	-0.0648205	0.241259
6	4	399	-5.12445e-05	-0.0649826	0.241634
-6	-4	402	0.000103688	0.129393	-0.236941
0	-4	402	-1.47598e-11	0.129061	-0.236552
6	-4	402	-0.000103688	0.129393	-0.236941
-6	0	402	1.17598e-12	0.116049	-1.26816e-12
0	0	402	2.66493e-12	0.115928	-5.69982e-12
6	0	402	5.0451e-12	0.116049	-8.98063e-12
-6	4	402	-0.000103688	0.129393	0.236941
0	4	402	1.35301e-11	0.129061	0.236552
6	4	402	0.000103688	0.129393	0.236941
-6	-4	405	0.000267794	0.310837	-0.200771
0	-4	405	-1.56852e-11	0.309922	-0.200369
6	-4	405	-0.000267794	0.310837	-0.200771
-6	0	405	-3.75948e-12	0.275102	3.21547e-12
0	0	405	-4.2325e-12	0.2748	-2.48268e-12
6	0	405	-2.69079e-12	0.275102	-7.42773e-12
-6	4	405	-0.000267794	0.310837	0.200771
0	4	405	7.96696e-12	0.309922	0.200369
6	4	405	0.000267794	0.310837	0.200771
-6	-4	408	0.000401212	0.448716	-0.130756
0	-4	408	-1.31352e-11	0.447297	-0.130503
6	-4	408	-0.000401212	0.448716	-0.130756
-6	0	408	-1.15836e-12	0.395521	6.07663e-12
0	0	408	2.3988e-12	0.39507	1.53662e-12
6	0	408	1.27637e-12	0.395521	-2.63127e-12
-6	4	408	-0.000401212	0.448716	0.130756
0	4	408	6.33224e-13	0.447297	0.130503
6	4	408	0.000401212	0.448716	0.130756
-6	-4	411	0.000460288	0.518187	-0.0442078
0	-4	411	-8.9992e-12	0.516566	-0.0441394
6	-4	411	-0.000460288	0.518187	-0.0442078
-6	0	411	-4.7097e-12	0.459532	5.95804e-12
0	0	411	-5.80735e-12	0.459005	4.09108e-12
6	0	411	-3.03709e-13	0.459532	2.35725e-12
-6	4	411	-0.000460288	0.518187	0.0442078
0	4	411	-9.06834e-12	0.516566	0.0441394
6	4	411	0.000460288	0.518187	0.0442078
-6	-4	414	0.000460288	0.518187	0.0442078
0	-4	414	5.89368e-12	0.516566	0.0441394
6	-4	414	-0.000460288	0.518187	0.0442078
-6	0	414	-3.40472e-12	0.459532	3.53647e-12
0	0	414	-4.63251e-12	0.459005	4.19236e-12
6	0	414	-5.70777e-12	0.459532	4.81443e-12
-6	4	414	-0.000460288	0.518187	-0.0442078
0	4	414	-1.74996e-11	0.516566	-0.0441394
6	4	414	0.000460288	0.518187	-0.0442078
-6	-4	417	0.000401212	0.448716	0.130756
0	-4	417	-1.12402e-12	0.447297	0.130503
6	-4	417	-0.000401212	0.448716	0.130756
-6	0	417	-3.95376e-12	0.395521	4.70594e-13
0	0	417	-3.03036e-12	0.39507	2.46318e-12
6	0	417	-4.19588e-12	0.395521	4.14822e-12
-6	4	417	-0.000401212	0.448716	-0.130756
0	4	417	-1.48173e-11	0.447297	-0.130503
6	4	417	0.000401212	0.448716	-0.130756
-6	-4	420	0.000267794	0.310837	0.200771
0	-4	420	4.72989e-12	0.309922	0.200369
6	-4	420	-0.000267794	0.310837	0.200771
-6	0	420	-1.13292e-12	0.275102	-1.40957e-12
0	0	420	3.41148e-13	0.2748	5.75882e-13
6	0	420	-3.76397e-12	0.275102	1.82872e-12
-6	4	420	-0.000267794	0.310837	-0.200771
0	4	420	-4.03848e-12	0.309922	-0.200369
6	4	420	0.000267794	0.310837	-0.200771
-6	-4	423	0.000103688	0.129393	0.236941
0	-4	423	-8.11657e-12	0.129061	0.236552
6	-4	423	-0.000103688	0.129393	0.236941
-6	0	423	-1.33253e-13	0.116049	-1.07841e-12
0	0	423	-7.09435e-12	0.115928	2.44712e-13
6	0	423	-1.84817e-12	0.116049	3.72164e-13
-6	4	423	-0.000103688	0.129393	-0.236941
0	4	423	5.70743e-12	0.129061	-0.236552
6	4	423	0.000103688	0.129393	-0.236941
-6	-4	426	-5.12445e-05	-0.0649826	0.241634
0	-4	426	-1.26484e-11	-0.0648205	0.241259
6	-4	426	5.12445e-05	-0.0649826	0.241634
-6	0	426	-8.82939e-13	-0.0584466	1.27903e-12
0	0	426	-4.73136e-13	-0.0583865	2.10651e-12
6	0	426	-7.90979e-14	-0.0584466	1.47463e-12
-6	4	426	5.12445e-05	-0.0649826	-0.241634
0	4	426	1.51639e-11	-0.0648205	-0.241259
6	4	426	-5.12445e-05	-0.0649826	-0.241634
-6	-4	429	-0.000213172	-0.253413	0.216816
0	-4	429	-1.29306e-11	-0.2527	0.216404
6	-4	429	0.000213172	-0.253413	0.216816
-6	0	429	-1.38172e-12	-0.225261	4.89003e-12
0	0	429	-9.83223e-13	-0.225019	5.8196e-12
6	0	429	-1.31743e-12	-0.225261	5.31124e-12
-6	4	429	0.000213172	-0.253413	-0.216816
0	4	429	1.20443e-11	-0.2527	-0.216404
6	4	429	-0.000213172	-0.253413	-0.216816
-6	-4	432	-0.000364225	-0.409696	0.157096
0	-4	432	-5.90223e-12	-0.408414	0.156778
6	-4	432	0.000364225	-0.409696	0.157096
-6	0	432	4.05932e-12	-0.360973	8.47306e-12
0	0	432	-1.08504e-12	-0.360565	1.01975e-11
6	0	432	-3.28988e-12	-0.360973	1.08888e-11
-6	4	432	0.000364225	-0.409696	-0.157096
0	4	432	-4.24696e-12	-0.408414	-0.156778
6	4	432	-0.000364225	-0.409696	-0.157096
-6	-4	435	-0.000448499	-0.502969	0.0736046
0	-4	435	8.10794e-12	-0.501385	0.0734824
6	-4	435	0.000448499	-0.502969	0.0736046
-6	0	435	7.12573e-12	-0.445128	1.01895e-11
0	0	435	1.68153e-12	-0.444617	1.34848e-11
6	0	435	-4.18465e-12	-0.445128	1.64032e-11
-6	4	435	0.000448499	-0.502969	-0.0736046
0	4	435	-7.96701e-12	-0.501385	-0.0734824
6	4	435	-0.000448499	-0.502969	-0.0736046
-6	-4	438	-0.000465791	-0.525724	-0.0147361
0	-4	438	1.10541e-11	-0.524086	-0.0147142
6	-4	438	0.000465791	-0.525724	-0.0147361
-6	0	438	8.38815e-12	-0.466767	8.99848e-12
0	0	438	6.065e-14	-0.466233	1.44529e-11
6	0	438	-1.14525e-12	-0.466767	2.01901e-11
-6	4	438	0.000465791	-0.525724	0.0147361
0	4	438	-1.49773e-11	-0.524086	0.0147142
6	4	438	-0.000465791	-0.525724	0.0147361
-6	-4	441	-0.000429182	-0.479856	-0.102645
0	-4	441	2.67738e-11	-0.478337	-0.10246
6	-4	441	0.000429182	-0.479856	-0.102645
-6	0	441	1.03589e-11	-0.423704	5.31837e-12
0	0	441	3.68166e-12	-0.423219	1.26747e-11
6	0	441	-4.52265e-14	-0.423704	2.08182e-11
-6	4	441	0.000429182	-0.479856	0.102645
0	4	441	-4.96115e-12	-0.478337	0.10246
6	4	441	-0.000429182	-0.479856	0.102645
-6	-4	444	-0.000319066	-0.363385	-0.180708
0	-4	444	2.35469e-11	-0.362275	-0.180337
6	-4	444	0.000319066	-0.363385	-0.180708
-6	0	444	1.15471e-11	-0.320605	1.00076e-12
0	0	444	9.00421e-12	-0.320247	8.32468e-12
6	0	444	5.4971e-12	-0.320605	1.66844e-11
-6	4	444	0.000319066	-0.363385	0.180708
0	4	444	-1.40714e-12	-0.362275	0.180337
6	4	444	-0.000319066	-0.363385	0.180708
-6	-4	447	-0.000157863	-0.192522	-0.228789
